年份,考生所在地,考生类别,分数段,本段人数,累计人数
2018,贵州,理科,497,458,36113
2018,贵州,文科,496,551,38358
2018,贵州,理科,496,482,36595
2018,贵州,文科,495,541,38899
2018,贵州,理科,495,479,37074
2018,贵州,理科,494,463,37537
2018,贵州,文科,494,531,39430
2018,贵州,理科,493,463,38000
2018,贵州,文科,493,563,39993
2018,贵州,理科,492,511,38511
2018,贵州,文科,492,502,40495
2018,贵州,理科,491,515,39026
2018,贵州,文科,491,545,41040
2018,贵州,理科,490,478,39504
2018,贵州,文科,490,559,41599
2018,贵州,理科,489,473,39977
2018,贵州,文科,489,561,42160
2018,贵州,理科,488,505,40482
2018,贵州,文科,488,550,42710
2018,贵州,理科,487,518,41000
2018,贵州,文科,487,589,43299
2018,贵州,理科,486,532,41532
2018,贵州,文科,486,523,43822
2018,贵州,理科,485,533,42065
2018,贵州,文科,485,625,44447
2018,贵州,理科,484,575,42640
2018,贵州,文科,484,557,45004
2018,贵州,理科,483,553,43193
2018,贵州,文科,483,565,45569
2018,贵州,理科,482,531,43724
2018,贵州,文科,482,552,46121
2018,贵州,理科,481,510,44234
2018,贵州,文科,481,558,46679
2018,贵州,理科,480,540,44774
2018,贵州,文科,480,584,47263
2018,贵州,理科,479,568,45342
2018,贵州,文科,479,585,47848
2018,贵州,理科,478,540,45882
2018,贵州,文科,478,567,48415
2018,贵州,理科,477,586,46468
2018,贵州,文科,477,630,49045
2018,贵州,理科,476,588,47056
2018,贵州,文科,476,572,49617
2018,贵州,理科,475,591,47647
2018,贵州,文科,475,597,50214
2018,贵州,理科,474,573,48220
2018,贵州,文科,474,579,50793
2018,贵州,理科,473,570,48790
2018,贵州,文科,473,558,51351
2018,贵州,理科,472,593,49383
2018,贵州,文科,472,566,51917
2018,贵州,理科,471,533,49916
2018,贵州,文科,471,572,52489
2018,贵州,理科,470,608,50524
2018,贵州,文科,470,573,53062
2018,贵州,理科,469,604,51128
2018,贵州,文科,469,560,53622
2018,贵州,理科,468,640,51768
2018,贵州,文科,468,603,54225
2018,贵州,理科,467,638,52406
2018,贵州,文科,467,620,54845
2018,贵州,理科,466,629,53035
2018,贵州,文科,466,564,55409
2018,贵州,理科,465,632,53667
2018,贵州,文科,465,560,55969
2018,贵州,理科,464,670,54337
2018,贵州,文科,464,560,56529
2018,贵州,理科,463,711,55048
2018,贵州,文科,463,635,57164
2018,贵州,理科,462,621,55669
2018,贵州,文科,462,542,57706
2018,贵州,理科,461,642,56311
2018,贵州,文科,461,617,58323
2018,贵州,理科,460,675,56986
2018,贵州,文科,460,560,58883
2018,贵州,理科,459,656,57642
2018,贵州,文科,459,627,59510
2018,贵州,理科,458,709,58351
2018,贵州,文科,458,598,60108
2018,贵州,理科,457,659,59010
2018,贵州,文科,457,607,60715
2018,贵州,理科,456,679,59689
2018,贵州,文科,456,623,61338
2018,贵州,理科,455,626,60315
2018,贵州,文科,455,562,61900
2018,贵州,理科,454,720,61035
2018,贵州,文科,454,612,62512
2018,贵州,理科,453,678,61713
2018,贵州,文科,453,577,63089
2018,贵州,理科,452,698,62411
2018,贵州,文科,452,610,63699
2018,贵州,理科,451,721,63132
2018,贵州,文科,451,594,64293
2018,贵州,理科,450,705,63837
2018,贵州,文科,450,623,64916
2018,贵州,理科,449,674,64511
2018,贵州,文科,449,587,65503
2018,贵州,理科,448,729,65240
2018,贵州,文科,448,596,66099
2018,贵州,理科,447,711,65951
2018,贵州,文科,447,595,66694
2018,贵州,理科,446,756,66707
2018,贵州,文科,446,588,67282
2018,贵州,理科,445,729,67436
2018,贵州,文科,445,613,67895
2018,贵州,理科,444,710,68146
2018,贵州,文科,444,593,68488
2018,贵州,理科,443,741,68887
2018,贵州,文科,443,629,69117
2018,贵州,理科,442,768,69655
2018,贵州,文科,442,600,69717
2018,贵州,理科,441,763,70418
2018,贵州,文科,441,537,70254
2018,贵州,理科,440,785,71203
2018,贵州,文科,440,570,70824
2018,贵州,理科,439,733,71936
2018,贵州,文科,439,591,71415
2018,贵州,理科,438,802,72738
2018,贵州,文科,438,610,72025
2018,贵州,理科,437,816,73554
2018,贵州,文科,437,577,72602
2018,贵州,理科,436,834,74388
2018,贵州,文科,436,574,73176
2018,贵州,理科,435,794,75182
2018,贵州,文科,435,579,73755
2018,贵州,理科,434,798,75980
2018,贵州,文科,434,600,74355
2018,贵州,理科,433,829,76809
2018,贵州,文科,433,564,74919
2018,贵州,理科,432,829,77638
2018,贵州,文科,432,590,75509
2018,贵州,理科,431,844,78482
2018,贵州,文科,431,552,76061
2018,贵州,理科,430,806,79288
2018,贵州,文科,430,606,76667
2018,贵州,理科,429,832,80120
2018,贵州,文科,429,597,77264
2018,贵州,理科,428,813,80933
2018,贵州,文科,428,591,77855
2018,贵州,理科,427,866,81799
2018,贵州,文科,427,517,78372
2018,贵州,理科,426,858,82657
2018,贵州,文科,426,585,78957
2018,贵州,理科,425,866,83523
2018,贵州,文科,425,615,79572
2018,贵州,理科,424,859,84382
2018,贵州,文科,424,577,80149
2018,贵州,理科,423,855,85237
2018,贵州,文科,423,548,80697
2018,贵州,理科,422,831,86068
2018,贵州,文科,422,569,81266
2018,贵州,理科,421,840,86908
2018,贵州,文科,421,550,81816
2018,贵州,理科,420,889,87797
2018,贵州,文科,420,593,82409
2018,贵州,理科,419,873,88670
2018,贵州,文科,419,536,82945
2018,贵州,理科,418,871,89541
2018,贵州,文科,418,534,83479
2018,贵州,理科,417,822,90363
2018,贵州,文科,417,499,83978
2018,贵州,理科,416,880,91243
2018,贵州,文科,416,502,84480
2018,贵州,理科,415,846,92089
2018,贵州,文科,415,555,85035
2018,贵州,理科,414,849,92938
2018,贵州,文科,414,532,85567
2018,贵州,理科,413,903,93841
2018,贵州,文科,413,508,86075
2018,贵州,理科,412,891,94732
2018,贵州,文科,412,550,86625
2018,贵州,理科,411,971,95703
2018,贵州,文科,411,509,87134
2018,贵州,理科,410,907,96610
2018,贵州,文科,410,553,87687
2018,贵州,理科,409,900,97510
2018,贵州,文科,409,508,88195
2018,贵州,理科,408,908,98418
2018,贵州,文科,408,478,88673
2018,贵州,理科,407,924,99342
2018,贵州,文科,407,522,89195
2018,贵州,理科,406,938,100280
2018,贵州,文科,406,487,89682
2018,贵州,理科,405,882,101162
2018,贵州,文科,405,494,90176
2018,贵州,理科,404,920,102082
2018,贵州,文科,404,455,90631
2018,贵州,理科,403,876,102958
2018,贵州,文科,403,509,91140
2018,贵州,理科,402,933,103891
2018,贵州,文科,402,467,91607
2018,贵州,理科,401,987,104878
2018,贵州,文科,401,465,92072
2018,贵州,理科,400,958,105836
2018,贵州,文科,400,431,92503
2018,贵州,理科,399,939,106775
2018,贵州,文科,399,451,92954
2018,贵州,理科,398,988,107763
2018,贵州,文科,398,447,93401
2018,贵州,理科,397,919,108682
2018,贵州,文科,397,453,93854
2018,贵州,理科,396,967,109649
2018,贵州,文科,396,493,94347
2018,贵州,文科,395,420,94767
2018,贵州,理科,395,929,110578
2018,贵州,理科,394,934,111512
2018,贵州,文科,394,452,95219
2018,贵州,理科,393,949,112461
2018,贵州,文科,393,424,95643
2018,贵州,理科,392,930,113391
2018,贵州,文科,392,439,96082
2018,贵州,理科,391,971,114362
2018,贵州,文科,391,441,96523
2018,贵州,理科,390,954,115316
2018,贵州,文科,390,430,96953
2018,贵州,理科,389,888,116204
2018,贵州,文科,389,423,97376
2018,贵州,理科,388,1032,117236
2018,贵州,文科,388,448,97824
2018,贵州,理科,387,894,118130
2018,贵州,文科,387,416,98240
2018,贵州,理科,386,963,119093
2018,贵州,文科,386,398,98638
2018,贵州,理科,385,906,119999
2018,贵州,文科,385,395,99033
2018,贵州,理科,384,952,120951
2018,贵州,文科,384,402,99435
2018,贵州,文科,383,372,99807
2018,贵州,理科,383,933,121884
2018,贵州,理科,382,927,122811
2018,贵州,文科,382,367,100174
2018,贵州,理科,381,922,123733
2018,贵州,文科,381,343,100517
2018,贵州,理科,380,949,124682
2018,贵州,文科,380,390,100907
2018,贵州,理科,379,965,125647
2018,贵州,文科,379,335,101242
2018,贵州,文科,378,346,101588
2018,贵州,理科,378,942,126589
2018,贵州,理科,377,931,127520
2018,贵州,文科,377,360,101948
2018,贵州,理科,376,910,128430
2018,贵州,文科,376,339,102287
2018,贵州,理科,375,912,129342
2018,贵州,文科,375,360,102647
2018,贵州,理科,374,888,130230
2018,贵州,文科,374,309,102956
2018,贵州,文科,373,311,103267
2018,贵州,理科,373,902,131132
2018,贵州,理科,372,944,132076
2018,贵州,文科,372,347,103614
2018,贵州,理科,371,894,132970
2018,贵州,文科,371,339,103953
2018,贵州,文科,370,332,104285
2018,贵州,理科,370,889,133859
2018,贵州,理科,369,936,134795
2018,贵州,文科,369,321,104606
2018,贵州,理科,368,879,135674
2018,贵州,文科,368,318,104924
2018,贵州,理科,367,946,136620
2018,贵州,文科,367,270,105194
2018,贵州,文科,366,302,105496
2018,贵州,理科,366,902,137522
2018,贵州,理科,365,886,138408
2018,贵州,文科,365,294,105790
2018,贵州,文科,364,280,106070
2018,贵州,理科,364,815,139223
2018,贵州,理科,363,893,140116
2018,贵州,文科,363,258,106328
2018,贵州,文科,362,290,106618
2018,贵州,理科,362,894,141010
2018,贵州,文科,361,261,106879
2018,贵州,理科,361,872,141882
2018,贵州,理科,360,870,142752
2018,贵州,文科,360,315,107194
2018,贵州,文科,359,267,107461
2018,贵州,理科,359,849,143601
2018,贵州,理科,358,812,144413
2018,贵州,文科,358,242,107703
2018,贵州,文科,357,266,107969
2018,贵州,理科,357,872,145285
2018,贵州,理科,356,868,146153
2018,贵州,文科,356,247,108216
2018,贵州,文科,355,249,108465
2018,贵州,理科,355,817,146970
2018,贵州,理科,354,856,147826
2018,贵州,文科,354,238,108703
2018,贵州,理科,353,843,148669
2018,贵州,文科,353,243,108946
2018,贵州,理科,352,818,149487
2018,贵州,文科,352,260,109206
2018,贵州,理科,351,819,150306
2018,贵州,文科,351,235,109441
2018,贵州,理科,350,761,151067
2018,贵州,文科,350,262,109703
2018,贵州,理科,349,808,151875
2018,贵州,文科,349,245,109948
2018,贵州,理科,348,841,152716
2018,贵州,文科,348,222,110170
2018,贵州,理科,347,783,153499
2018,贵州,文科,347,233,110403
2018,贵州,文科,346,240,110643
2018,贵州,理科,346,820,154319
2018,贵州,理科,345,780,155099
2018,贵州,文科,345,206,110849
2018,贵州,理科,344,817,155916
2018,贵州,文科,344,178,111027
2018,贵州,文科,343,216,111243
2018,贵州,理科,343,775,156691
2018,贵州,理科,342,801,157492
2018,贵州,文科,342,196,111439
2018,贵州,文科,341,197,111636
2018,贵州,理科,341,791,158283
2018,贵州,理科,340,748,159031
2018,贵州,文科,340,205,111841
2018,贵州,文科,339,182,112023
2018,贵州,理科,339,781,159812
2018,贵州,文科,338,188,112211
2018,贵州,理科,338,761,160573
2018,贵州,理科,337,731,161304
2018,贵州,文科,337,201,112412
2018,贵州,文科,336,181,112593
2018,贵州,理科,336,730,162034
2018,贵州,理科,335,718,162752
2018,贵州,文科,335,171,112764
2018,贵州,文科,334,176,112940
2018,贵州,理科,334,767,163519
2018,贵州,理科,333,720,164239
2018,贵州,文科,333,169,113109
2018,贵州,文科,332,183,113292
2018,贵州,理科,332,696,164935
2018,贵州,理科,331,710,165645
2018,贵州,文科,331,187,113479
2018,贵州,文科,330,150,113629
2018,贵州,理科,330,728,166373
2018,贵州,理科,329,725,167098
2018,贵州,文科,329,164,113793
2018,贵州,文科,328,167,113960
2018,贵州,理科,328,697,167795
2018,贵州,理科,327,657,168452
2018,贵州,文科,327,148,114108
2018,贵州,理科,326,696,169148
2018,贵州,文科,326,151,114259
2018,贵州,文科,325,128,114387
2018,贵州,理科,325,693,169841
2018,贵州,文科,324,139,114526
2018,贵州,理科,324,698,170539
2018,贵州,理科,323,614,171153
2018,贵州,文科,323,145,114671
2018,贵州,文科,322,124,114795
2018,贵州,理科,322,686,171839
2018,贵州,理科,321,634,172473
2018,贵州,文科,321,166,114961
2018,贵州,文科,320,112,115073
2018,贵州,理科,320,633,173106
2018,贵州,文科,319,127,115200
2018,贵州,理科,319,627,173733
2018,贵州,文科,318,138,115338
2018,贵州,理科,318,675,174408
2018,贵州,文科,317,136,115474
2018,贵州,理科,317,612,175020
2018,贵州,理科,316,626,175646
2018,贵州,文科,316,110,115584
2018,贵州,文科,315,118,115702
2018,贵州,理科,315,656,176302
2018,贵州,文科,314,126,115828
2018,贵州,理科,314,659,176961
2018,贵州,文科,313,104,115932
2018,贵州,理科,313,576,177537
2018,贵州,理科,312,579,178116
2018,贵州,文科,312,110,116042
2018,贵州,文科,311,114,116156
2018,贵州,理科,311,598,178714
2018,贵州,文科,310,99,116255
2018,贵州,理科,310,615,179329
2018,贵州,文科,309,103,116358
2018,贵州,理科,309,578,179907
2018,贵州,理科,308,626,180533
2018,贵州,文科,308,103,116461
2018,贵州,文科,307,97,116558
2018,贵州,理科,307,588,181121
2018,贵州,理科,306,595,181716
2018,贵州,文科,306,98,116656
2018,贵州,文科,305,84,116740
2018,贵州,理科,305,563,182279
2018,贵州,文科,304,95,116835
2018,贵州,理科,304,565,182844
2018,贵州,文科,303,91,116926
2018,贵州,理科,303,525,183369
2018,贵州,文科,302,93,117019
2018,贵州,理科,302,581,183950
2018,贵州,文科,301,90,117109
2018,贵州,理科,301,534,184484
2018,贵州,文科,300,96,117205
2018,贵州,理科,300,556,185040
2018,贵州,文科,299,70,117275
2018,贵州,理科,299,526,185566
2018,贵州,文科,298,81,117356
2018,贵州,理科,298,522,186088
2018,贵州,文科,297,90,117446
2018,贵州,理科,297,506,186594
2018,贵州,文科,296,75,117521
2018,贵州,理科,296,525,187119
2018,贵州,文科,295,69,117590
2018,贵州,理科,295,489,187608
2018,贵州,理科,294,495,188103
2018,贵州,文科,294,67,117657
2018,贵州,理科,293,524,188627
2018,贵州,文科,293,81,117738
2018,贵州,文科,292,70,117808
2018,贵州,理科,292,510,189137
2018,贵州,理科,291,478,189615
2018,贵州,文科,291,73,117881
2018,贵州,文科,290,64,117945
2018,贵州,理科,290,486,190101
2018,贵州,文科,289,55,118000
2018,贵州,理科,289,465,190566
2018,贵州,理科,288,497,191063
2018,贵州,文科,288,62,118062
2018,贵州,文科,287,63,118125
2018,贵州,理科,287,490,191553
2018,贵州,文科,286,67,118192
2018,贵州,理科,286,482,192035
2018,贵州,理科,285,463,192498
2018,贵州,文科,285,80,118272
2018,贵州,理科,284,465,192963
2018,贵州,文科,284,53,118325
2018,贵州,文科,283,62,118387
2018,贵州,理科,283,475,193438
2018,贵州,文科,282,41,118428
2018,贵州,理科,282,455,193893
2018,贵州,文科,281,52,118480
2018,贵州,理科,281,463,194356
2018,贵州,文科,280,49,118529
2018,贵州,理科,280,418,194774
2018,贵州,文科,279,48,118577
2018,贵州,理科,279,405,195179
2018,贵州,文科,278,54,118631
2018,贵州,理科,278,405,195584
2018,贵州,文科,277,68,118699
2018,贵州,理科,277,430,196014
2018,贵州,文科,276,62,118761
2018,贵州,理科,276,438,196452
2018,贵州,文科,275,55,118816
2018,贵州,理科,275,386,196838
2018,贵州,文科,274,30,118846
2018,贵州,理科,274,408,197246
2018,贵州,文科,273,41,118887
2018,贵州,理科,273,415,197661
2018,贵州,文科,272,48,118935
2018,贵州,理科,272,366,198027
2018,贵州,文科,271,45,118980
2018,贵州,理科,271,394,198421
2018,贵州,文科,270,51,119031
2018,贵州,理科,270,372,198793
2018,贵州,文科,269,30,119061
2018,贵州,理科,269,385,199178
2018,贵州,文科,268,42,119103
2018,贵州,理科,268,350,199528
2018,贵州,文科,267,29,119132
2018,贵州,理科,267,372,199900
2018,贵州,文科,266,27,119159
2018,贵州,理科,266,338,200238
2018,贵州,文科,265,38,119197
2018,贵州,理科,265,355,200593
2018,贵州,文科,264,35,119232
2018,贵州,理科,264,325,200918
2018,贵州,文科,263,31,119263
2018,贵州,理科,263,331,201249
2018,贵州,文科,262,27,119290
2018,贵州,理科,262,331,201580
2018,贵州,文科,261,28,119318
2018,贵州,理科,261,324,201904
2018,贵州,文科,260,22,119340
2018,贵州,理科,260,316,202220
2018,贵州,文科,259,33,119373
2018,贵州,理科,259,326,202546
2018,贵州,文科,258,27,119400
2018,贵州,理科,258,292,202838
2018,贵州,文科,257,38,119438
2018,贵州,理科,257,307,203145
2018,贵州,文科,256,26,119464
2018,贵州,理科,256,293,203438
2018,贵州,文科,255,18,119482
2018,贵州,理科,255,285,203723
2018,贵州,文科,254,18,119500
2018,贵州,理科,254,294,204017
2018,贵州,文科,253,26,119526
2018,贵州,理科,253,281,204298
2018,贵州,文科,252,30,119556
2018,贵州,理科,252,270,204568
2018,贵州,文科,251,16,119572
2018,贵州,理科,251,271,204839
2018,贵州,文科,250,25,119597
2018,贵州,理科,250,281,205120
2018,贵州,文科,249,25,119622
2018,贵州,理科,249,251,205371
2018,贵州,文科,248,14,119636
2018,贵州,理科,248,230,205601
2018,贵州,文科,247,22,119658
2018,贵州,理科,247,267,205868
2018,贵州,文科,246,19,119677
2018,贵州,理科,246,261,206129
2018,贵州,文科,245,21,119698
2018,贵州,理科,245,283,206412
2018,贵州,文科,244,12,119710
2018,贵州,理科,244,240,206652
2018,贵州,文科,243,20,119730
2018,贵州,理科,243,256,206908
2018,贵州,文科,242,17,119747
2018,贵州,理科,242,233,207141
2018,贵州,文科,241,10,119757
2018,贵州,理科,241,219,207360
2018,贵州,文科,240,21,119778
2018,贵州,理科,240,224,207584
2018,贵州,文科,239,12,119790
2018,贵州,理科,239,230,207814
2018,贵州,文科,238,18,119808
2018,贵州,理科,238,204,208018
2018,贵州,文科,237,15,119823
2018,贵州,理科,237,200,208218
2018,贵州,文科,236,14,119837
2018,贵州,理科,236,225,208443
2018,贵州,文科,235,18,119855
2018,贵州,理科,235,188,208631
2018,贵州,文科,234,16,119871
2018,贵州,理科,234,205,208836
2018,贵州,文科,233,13,119884
2018,贵州,理科,233,207,209043
2018,贵州,文科,232,10,119894
2018,贵州,理科,232,225,209268
2018,贵州,文科,231,13,119907
2018,贵州,理科,231,204,209472
2018,贵州,文科,230,12,119919
2018,贵州,理科,230,184,209656
2018,贵州,文科,229,9,119928
2018,贵州,理科,229,196,209852
2018,贵州,文科,228,12,119940
2018,贵州,理科,228,192,210044
2018,贵州,文科,227,11,119951
2018,贵州,理科,227,166,210210
2018,贵州,文科,226,5,119956
2018,贵州,理科,226,164,210374
2018,贵州,文科,225,14,119970
2018,贵州,理科,225,161,210535
2018,贵州,文科,224,12,119982
2018,贵州,理科,224,148,210683
2018,贵州,文科,223,4,119986
2018,贵州,理科,223,153,210836
2018,贵州,文科,222,12,119998
2018,贵州,理科,222,131,210967
2018,贵州,文科,221,13,120011
2018,贵州,理科,221,179,211146
2018,贵州,文科,220,6,120017
2018,贵州,理科,220,151,211297
2018,贵州,文科,219,7,120024
2018,贵州,理科,219,139,211436
2018,贵州,文科,218,9,120033
2018,贵州,理科,218,126,211562
2018,贵州,文科,217,5,120038
2018,贵州,理科,217,139,211701
2018,贵州,文科,216,12,120050
2018,贵州,理科,216,124,211825
2018,贵州,文科,215,14,120064
2018,贵州,理科,215,144,211969
2018,贵州,文科,214,10,120074
2018,贵州,理科,214,130,212099
2018,贵州,文科,213,13,120087
2018,贵州,理科,213,131,212230
2018,贵州,文科,212,9,120096
2018,贵州,理科,212,140,212370
2018,贵州,文科,211,8,120104
2018,贵州,理科,211,132,212502
2018,贵州,文科,210,8,120112
2018,贵州,理科,210,95,212597
2018,贵州,文科,209,6,120118
2018,贵州,理科,209,109,212706
2018,贵州,文科,208,6,120124
2018,贵州,理科,208,107,212813
2018,贵州,文科,207,7,120131
2018,贵州,理科,207,126,212939
2018,贵州,文科,206,9,120140
2018,贵州,理科,206,107,213046
2018,贵州,文科,205,7,120147
2018,贵州,理科,205,101,213147
2018,贵州,文科,204,4,120151
2018,贵州,理科,204,93,213240
2018,贵州,文科,203,3,120154
2018,贵州,理科,203,105,213345
2018,贵州,文科,202,7,120161
2018,贵州,理科,202,104,213449
2018,贵州,文科,201,8,120169
2018,贵州,理科,201,79,213528
2018,贵州,文科,200,9,120178
2018,贵州,理科,200,105,213633
2018,贵州,文科,199,6,120184
2018,贵州,理科,199,83,213716
2018,贵州,文科,198,4,120188
2018,贵州,理科,198,76,213792
2018,贵州,文科,197,5,120193
2018,贵州,理科,197,95,213887
2018,贵州,文科,196,7,120200
2018,贵州,理科,196,57,213944
2018,贵州,文科,195,3,120203
2018,贵州,理科,195,85,214029
2018,贵州,文科,194,1,120204
2018,贵州,理科,194,64,214093
2018,贵州,文科,193,7,120211
2018,贵州,理科,193,65,214158
2018,贵州,文科,192,7,120218
2018,贵州,理科,192,80,214238
2018,贵州,文科,191,4,120222
2018,贵州,理科,191,75,214313
2018,贵州,文科,190,2,120224
2018,贵州,理科,190,71,214384
2018,贵州,文科,189,2,120226
2018,贵州,理科,189,58,214442
2018,贵州,文科,188,6,120232
2018,贵州,理科,188,61,214503
2018,贵州,文科,187,1,120233
2018,贵州,理科,187,59,214562
2018,贵州,文科,186,3,120236
2018,贵州,理科,186,49,214611
2018,贵州,文科,185,2,120238
2018,贵州,理科,185,45,214656
2018,贵州,文科,184,1,120239
2018,贵州,理科,184,52,214708
2018,贵州,文科,183,5,120244
2018,贵州,理科,183,51,214759
2018,贵州,文科,182,2,120246
2018,贵州,理科,182,50,214809
2018,贵州,文科,181,5,120251
2018,贵州,理科,181,49,214858
2018,贵州,文科,180,1,120252
2018,贵州,理科,180,32,214890
2018,贵州,文科,179,4,120256
2018,贵州,理科,179,34,214924
2018,贵州,文科,178,4,120260
2018,贵州,理科,178,41,214965
2018,贵州,文科,177,3,120263
2018,贵州,理科,177,38,215003
2018,贵州,文科,176,3,120266
2018,贵州,理科,176,45,215048
2018,贵州,文科,175,3,120269
2018,贵州,理科,175,23,215071
2018,贵州,文科,174,1,120270
2018,贵州,理科,174,39,215110
2018,贵州,文科,173,2,120272
2018,贵州,理科,173,31,215141
2018,贵州,文科,172,2,120274
2018,贵州,理科,172,19,215160
2018,贵州,文科,171,3,120277
2018,贵州,理科,171,35,215195
2018,贵州,文科,170,4,120281
2018,贵州,理科,170,26,215221
2018,贵州,文科,169,2,120283
2018,贵州,理科,169,18,215239
2018,贵州,理科,168,28,215267
2018,贵州,文科,167,2,120285
2018,贵州,理科,167,14,215281
2018,贵州,理科,166,35,215316
2018,贵州,文科,165,1,120286
2018,贵州,理科,165,23,215339
2018,贵州,文科,164,1,120287
2018,贵州,理科,164,23,215362
2018,贵州,文科,163,3,120290
2018,贵州,理科,163,16,215378
2018,贵州,文科,162,1,120291
2018,贵州,理科,162,20,215398
2018,贵州,文科,161,1,120292
2018,贵州,理科,161,14,215412
2018,贵州,理科,160,18,215430
2018,贵州,文科,159,1,120293
2018,贵州,理科,159,14,215444
2018,贵州,文科,158,1,120294
2018,贵州,理科,158,17,215461
2018,贵州,文科,157,4,120298
2018,贵州,理科,157,19,215480
2018,贵州,理科,156,10,215490
2018,贵州,文科,155,2,120300
2018,贵州,理科,155,13,215503
2018,贵州,文科,154,1,120301
2018,贵州,理科,154,13,215516
2018,贵州,文科,153,3,120304
2018,贵州,理科,153,15,215531
2018,贵州,文科,152,2,120306
2018,贵州,理科,152,10,215541
2018,贵州,文科,151,3,120309
2018,贵州,理科,151,19,215560
2018,贵州,文科,150,1,120310
2018,贵州,理科,150,14,215574
2018,贵州,文科,149,2,120312
2018,贵州,理科,149,9,215583
2018,贵州,文科,148,2,120314
2018,贵州,理科,148,5,215588
2018,贵州,文科,147,6,120320
2018,贵州,理科,147,7,215595
2018,贵州,文科,146,3,120323
2018,贵州,理科,146,13,215608
2018,贵州,理科,145,9,215617
2018,贵州,文科,144,1,120324
2018,贵州,理科,144,12,215629
2018,贵州,文科,143,3,120327
2018,贵州,理科,143,7,215636
2018,贵州,理科,142,11,215647
2018,贵州,理科,142,11,215647
2018,贵州,文科,141,3,120333
2018,贵州,理科,141,12,215659
2018,贵州,文科,140,4,120337
2018,贵州,理科,140,6,215665
2018,贵州,文科,139,2,120339
2018,贵州,理科,139,6,215671
2018,贵州,理科,138,6,215677
2018,贵州,文科,137,4,120343
2018,贵州,理科,137,6,215683
2018,贵州,文科,136,1,120344
2018,贵州,理科,136,6,215689
2018,贵州,文科,135,1,120345
2018,贵州,理科,135,7,215696
2018,贵州,文科,134,4,120349
2018,贵州,理科,134,6,215702
2018,贵州,文科,133,1,120350
2018,贵州,理科,133,8,215710
2018,贵州,理科,132,5,215715
2018,贵州,文科,131,1,120351
2018,贵州,理科,131,2,215717
2018,贵州,文科,130,3,120354
2018,贵州,理科,130,5,215722
2018,贵州,文科,129,2,120356
2018,贵州,理科,129,8,215730
2018,贵州,文科,128,1,120357
2018,贵州,理科,128,7,215737
2018,贵州,文科,127,1,120358
2018,贵州,理科,127,2,215739
2018,贵州,文科,126,1,120359
2018,贵州,理科,126,4,215743
2018,贵州,理科,125,4,215747
2018,贵州,理科,124,4,215751
2018,贵州,理科,123,2,215753
2018,贵州,文科,122,2,120361
2018,贵州,理科,122,2,215755
2018,贵州,文科,121,2,120363
2018,贵州,理科,121,6,215761
2018,贵州,文科,120,2,120365
2018,贵州,理科,120,5,215766
2018,贵州,文科,119,1,120366
2018,贵州,理科,119,2,215768
2018,贵州,理科,118,7,215775
2018,贵州,文科,117,1,120367
2018,贵州,理科,117,5,215780
2018,贵州,文科,116,1,120368
2018,贵州,理科,116,4,215784
2018,贵州,理科,115,3,215787
2018,贵州,文科,114,2,120370
2018,贵州,理科,114,3,215790
2018,贵州,理科,113,2,215792
2018,贵州,文科,112,1,120371
2018,贵州,理科,112,2,215794
2018,贵州,理科,110,5,215799
2018,贵州,文科,109,1,120372
2018,贵州,理科,109,4,215803
2018,贵州,文科,108,1,120373
2018,贵州,理科,108,2,215805
2018,贵州,理科,107,4,215809
2018,贵州,文科,106,1,120374
2018,贵州,理科,106,3,215812
2018,贵州,理科,105,2,215814
2018,贵州,文科,104,2,120376
2018,贵州,理科,104,4,215818
2018,贵州,文科,103,2,120378
2018,贵州,理科,103,2,215820
2018,贵州,理科,102,1,215821
2018,贵州,文科,101,2,120380
2018,贵州,理科,101,2,215823
2018,贵州,理科,100,4,215827
2018,贵州,理科,99,3,215830
2018,贵州,文科,99,1,120381
2018,贵州,理科,98,2,215832
2018,贵州,理科,96,2,215834
2018,贵州,理科,95,3,215837
2018,贵州,文科,95,1,120382
2018,贵州,理科,94,4,215841
2018,贵州,文科,94,1,120383
2018,贵州,理科,93,1,215842
2018,贵州,理科,92,3,215845
2018,贵州,理科,90,4,215849
2018,贵州,理科,89,3,215852
2018,贵州,文科,89,1,120384
2018,贵州,理科,88,2,215854
2018,贵州,理科,86,1,215855
2018,贵州,文科,85,1,120385
2018,贵州,理科,85,2,215857
2018,贵州,理科,84,2,215859
2018,贵州,理科,82,2,215861
2018,贵州,文科,81,1,120386
2018,贵州,理科,81,1,215862
2018,贵州,理科,80,1,215863
2018,贵州,理科,79,1,215864
2018,贵州,文科,78,1,120387
2018,贵州,理科,77,1,215865
2018,贵州,文科,76,3,120390
2018,贵州,理科,76,3,215868
2018,贵州,理科,75,2,215870
2018,贵州,文科,74,3,120393
2018,贵州,文科,73,2,120395
2018,贵州,文科,72,1,120396
2018,贵州,理科,72,1,215871
2018,贵州,文科,71,1,120397
2018,贵州,理科,70,1,215872
2018,贵州,文科,70,1,120398
2018,贵州,理科,68,2,215874
2018,贵州,理科,66,2,215876
2018,贵州,理科,64,1,215877
2018,贵州,文科,63,2,120400
2018,贵州,理科,63,2,215879
2018,贵州,理科,61,1,215880
2018,贵州,理科,60,1,215881
2018,贵州,文科,59,1,120401
2018,贵州,理科,59,1,215882
2018,贵州,文科,57,1,120402
2018,贵州,理科,54,2,215884
