年份,考生所在地,考生类别,分数段,本段人数,累计人数
2018,吉林,文科,391,94,18410
2018,吉林,理科,390,209,49898
2018,吉林,文科,390,97,18507
2018,吉林,文科,389,103,18610
2018,吉林,理科,389,235,50133
2018,吉林,理科,388,197,50330
2018,吉林,文科,388,99,18709
2018,吉林,文科,387,101,18810
2018,吉林,理科,387,220,50550
2018,吉林,理科,386,178,50728
2018,吉林,文科,386,91,18901
2018,吉林,文科,385,97,18998
2018,吉林,理科,385,189,50917
2018,吉林,理科,384,200,51117
2018,吉林,文科,384,91,19089
2018,吉林,理科,383,196,51313
2018,吉林,文科,383,89,19178
2018,吉林,理科,382,222,51535
2018,吉林,文科,382,89,19267
2018,吉林,文科,381,101,19368
2018,吉林,理科,381,205,51740
2018,吉林,理科,380,205,51945
2018,吉林,文科,380,82,19450
2018,吉林,文科,379,94,19544
2018,吉林,理科,379,219,52164
2018,吉林,理科,378,227,52391
2018,吉林,文科,378,90,19634
2018,吉林,文科,377,82,19716
2018,吉林,理科,377,217,52608
2018,吉林,理科,376,212,52820
2018,吉林,文科,376,99,19815
2018,吉林,理科,375,225,53045
2018,吉林,文科,375,83,19898
2018,吉林,理科,374,207,53252
2018,吉林,文科,374,81,19979
2018,吉林,文科,373,72,20051
2018,吉林,理科,373,214,53466
2018,吉林,理科,372,207,53673
2018,吉林,文科,372,96,20147
2018,吉林,理科,371,197,53870
2018,吉林,文科,371,69,20216
2018,吉林,理科,370,208,54078
2018,吉林,文科,370,74,20290
2018,吉林,文科,369,72,20362
2018,吉林,理科,369,189,54267
2018,吉林,理科,368,186,54453
2018,吉林,文科,368,77,20439
2018,吉林,理科,367,182,54635
2018,吉林,文科,367,81,20520
2018,吉林,理科,366,176,54811
2018,吉林,文科,366,66,20586
2018,吉林,文科,365,85,20671
2018,吉林,理科,365,202,55013
2018,吉林,理科,364,209,55222
2018,吉林,文科,364,98,20769
2018,吉林,文科,363,94,20863
2018,吉林,理科,363,173,55395
2018,吉林,理科,362,197,55592
2018,吉林,文科,362,83,20946
2018,吉林,文科,361,71,21017
2018,吉林,理科,361,192,55784
2018,吉林,理科,360,151,55935
2018,吉林,文科,360,62,21079
2018,吉林,文科,359,62,21141
2018,吉林,理科,359,172,56107
2018,吉林,理科,358,174,56281
2018,吉林,理科,358,174,56281
2018,吉林,理科,357,184,56465
2018,吉林,文科,357,84,21304
2018,吉林,文科,356,83,21387
2018,吉林,理科,356,189,56654
2018,吉林,理科,355,174,56828
2018,吉林,文科,355,95,21482
2018,吉林,文科,354,92,21574
2018,吉林,理科,354,187,57015
2018,吉林,理科,353,167,57182
2018,吉林,文科,353,64,21638
2018,吉林,文科,352,73,21711
2018,吉林,理科,352,179,57361
2018,吉林,理科,351,164,57525
2018,吉林,文科,351,52,21763
2018,吉林,文科,350,67,21830
2018,吉林,理科,350,167,57692
2018,吉林,理科,349,190,57882
2018,吉林,文科,349,61,21891
2018,吉林,理科,348,183,58065
2018,吉林,文科,348,78,21969
2018,吉林,文科,347,71,22040
2018,吉林,理科,347,179,58244
2018,吉林,理科,346,177,58421
2018,吉林,文科,346,90,22130
2018,吉林,文科,345,73,22203
2018,吉林,理科,345,190,58611
2018,吉林,理科,344,179,58790
2018,吉林,文科,344,75,22278
2018,吉林,文科,343,61,22339
2018,吉林,理科,343,141,58931
2018,吉林,理科,342,154,59085
2018,吉林,文科,342,76,22415
2018,吉林,文科,341,69,22484
2018,吉林,理科,341,151,59236
2018,吉林,理科,340,146,59382
2018,吉林,文科,340,66,22550
2018,吉林,文科,339,72,22622
2018,吉林,理科,339,149,59531
2018,吉林,理科,338,172,59703
2018,吉林,文科,338,74,22696
2018,吉林,文科,337,71,22767
2018,吉林,理科,337,144,59847
2018,吉林,理科,336,149,59996
2018,吉林,文科,336,51,22818
2018,吉林,文科,335,78,22896
2018,吉林,理科,335,144,60140
2018,吉林,理科,334,168,60308
2018,吉林,文科,334,56,22952
2018,吉林,文科,333,66,23018
2018,吉林,理科,333,137,60445
2018,吉林,文科,332,72,23090
2018,吉林,理科,332,156,60601
2018,吉林,理科,331,148,60749
2018,吉林,文科,331,62,23152
2018,吉林,文科,330,67,23219
2018,吉林,理科,330,162,60911
2018,吉林,文科,329,53,23272
2018,吉林,理科,329,152,61063
2018,吉林,理科,328,124,61187
2018,吉林,文科,328,60,23332
2018,吉林,文科,327,58,23390
2018,吉林,理科,327,146,61333
2018,吉林,理科,326,158,61491
2018,吉林,文科,326,57,23447
2018,吉林,文科,325,51,23498
2018,吉林,理科,325,125,61616
2018,吉林,理科,324,140,61756
2018,吉林,文科,324,60,23558
2018,吉林,文科,323,61,23619
2018,吉林,理科,323,157,61913
2018,吉林,理科,322,121,62034
2018,吉林,文科,322,72,23691
2018,吉林,文科,321,75,23766
2018,吉林,理科,321,133,62167
2018,吉林,文科,320,45,23811
2018,吉林,理科,320,142,62309
2018,吉林,理科,319,154,62463
2018,吉林,文科,319,78,23889
2018,吉林,文科,318,57,23946
2018,吉林,文科,318,57,23946
2018,吉林,文科,317,71,24017
2018,吉林,理科,317,129,62702
2018,吉林,理科,316,132,62834
2018,吉林,文科,316,56,24073
2018,吉林,文科,315,49,24122
2018,吉林,理科,315,146,62980
2018,吉林,理科,314,128,63108
2018,吉林,文科,314,58,24180
2018,吉林,文科,313,51,24231
2018,吉林,理科,313,117,63225
2018,吉林,文科,312,48,24279
2018,吉林,理科,312,119,63344
2018,吉林,理科,311,124,63468
2018,吉林,文科,311,49,24328
2018,吉林,文科,310,54,24382
2018,吉林,理科,310,127,63595
2018,吉林,理科,309,107,63702
2018,吉林,文科,309,43,24425
2018,吉林,文科,308,49,24474
2018,吉林,理科,308,115,63817
2018,吉林,文科,307,48,24522
2018,吉林,理科,307,134,63951
2018,吉林,文科,306,59,24581
2018,吉林,理科,306,116,64067
2018,吉林,文科,305,52,24633
2018,吉林,理科,305,115,64182
2018,吉林,文科,304,55,24688
2018,吉林,理科,304,106,64288
2018,吉林,文科,303,50,24738
2018,吉林,理科,303,122,64410
2018,吉林,文科,302,45,24783
2018,吉林,理科,302,133,64543
2018,吉林,文科,301,42,24825
2018,吉林,理科,301,124,64667
2018,吉林,文科,300,49,24874
2018,吉林,理科,300,117,64784
2018,吉林,文科,299,57,24931
2018,吉林,理科,299,94,64878
2018,吉林,文科,298,60,24991
2018,吉林,理科,298,102,64980
2018,吉林,文科,297,53,25044
2018,吉林,理科,297,92,65072
2018,吉林,文科,296,54,25098
2018,吉林,理科,296,119,65191
2018,吉林,文科,295,50,25148
2018,吉林,理科,295,91,65282
2018,吉林,文科,294,42,25190
2018,吉林,理科,294,106,65388
2018,吉林,文科,293,38,25228
2018,吉林,理科,293,81,65469
2018,吉林,文科,292,51,25279
2018,吉林,理科,292,97,65566
2018,吉林,文科,291,39,25318
2018,吉林,理科,291,88,65654
2018,吉林,文科,290,40,25358
2018,吉林,理科,290,103,65757
2018,吉林,文科,289,36,25394
2018,吉林,理科,289,99,65856
2018,吉林,文科,288,33,25427
2018,吉林,理科,288,101,65957
2018,吉林,文科,287,50,25477
2018,吉林,理科,287,100,66057
2018,吉林,文科,286,46,25523
2018,吉林,理科,286,86,66143
2018,吉林,文科,285,42,25565
2018,吉林,理科,285,95,66238
2018,吉林,文科,284,42,25607
2018,吉林,理科,284,98,66336
2018,吉林,文科,283,47,25654
2018,吉林,理科,283,94,66430
2018,吉林,文科,282,42,25696
2018,吉林,理科,282,88,66518
2018,吉林,文科,281,35,25731
2018,吉林,理科,281,79,66597
2018,吉林,文科,280,46,25777
2018,吉林,理科,280,94,66691
2018,吉林,文科,279,44,25821
2018,吉林,理科,279,90,66781
2018,吉林,文科,278,38,25859
2018,吉林,理科,278,87,66868
2018,吉林,文科,277,38,25897
2018,吉林,理科,277,91,66959
2018,吉林,文科,276,43,25940
2018,吉林,理科,276,96,67055
2018,吉林,文科,275,53,25993
2018,吉林,理科,275,83,67138
2018,吉林,文科,274,42,26035
2018,吉林,理科,274,73,67211
2018,吉林,文科,273,32,26067
2018,吉林,理科,273,72,67283
2018,吉林,文科,272,29,26096
2018,吉林,理科,272,77,67360
2018,吉林,文科,271,32,26128
2018,吉林,理科,271,76,67436
2018,吉林,文科,270,36,26164
2018,吉林,理科,270,83,67519
2018,吉林,文科,269,35,26199
2018,吉林,理科,269,69,67588
2018,吉林,文科,268,26,26225
2018,吉林,理科,268,85,67673
2018,吉林,文科,267,27,26252
2018,吉林,理科,267,72,67745
2018,吉林,文科,266,40,26292
2018,吉林,理科,266,80,67825
2018,吉林,文科,265,35,26327
2018,吉林,理科,265,72,67897
2018,吉林,文科,264,32,26359
2018,吉林,理科,264,61,67958
2018,吉林,文科,263,30,26389
2018,吉林,理科,263,82,68040
2018,吉林,文科,262,21,26410
2018,吉林,理科,262,74,68114
2018,吉林,文科,261,33,26443
2018,吉林,理科,261,66,68180
2018,吉林,文科,260,38,26481
2018,吉林,理科,260,86,68266
2018,吉林,文科,259,35,26516
2018,吉林,理科,259,66,68332
2018,吉林,文科,258,23,26539
2018,吉林,理科,258,70,68402
2018,吉林,文科,257,35,26574
2018,吉林,理科,257,70,68472
2018,吉林,文科,256,33,26607
2018,吉林,理科,256,70,68542
2018,吉林,文科,255,29,26636
2018,吉林,理科,255,60,68602
2018,吉林,文科,254,28,26664
2018,吉林,理科,254,83,68685
2018,吉林,文科,253,27,26691
2018,吉林,理科,253,68,68753
2018,吉林,文科,252,21,26712
2018,吉林,理科,252,52,68805
2018,吉林,文科,251,33,26745
2018,吉林,理科,251,72,68877
2018,吉林,文科,250,22,26767
2018,吉林,理科,250,75,68952
2018,吉林,文科,249,27,26794
2018,吉林,理科,249,58,69010
2018,吉林,文科,248,27,26821
2018,吉林,理科,248,40,69050
2018,吉林,文科,247,22,26843
2018,吉林,理科,247,60,69110
2018,吉林,文科,246,36,26879
2018,吉林,理科,246,79,69189
2018,吉林,文科,245,19,26898
2018,吉林,理科,245,48,69237
2018,吉林,文科,244,24,26922
2018,吉林,理科,244,59,69296
2018,吉林,文科,243,26,26948
2018,吉林,理科,243,56,69352
2018,吉林,文科,242,28,26976
2018,吉林,理科,242,56,69408
2018,吉林,文科,241,22,26998
2018,吉林,理科,241,61,69469
2018,吉林,文科,240,31,27029
2018,吉林,理科,240,52,69521
2018,吉林,文科,239,23,27052
2018,吉林,理科,239,57,69578
2018,吉林,文科,238,21,27073
2018,吉林,理科,238,57,69635
2018,吉林,文科,237,22,27095
2018,吉林,理科,237,47,69682
2018,吉林,文科,236,15,27110
2018,吉林,理科,236,44,69726
2018,吉林,文科,235,21,27131
2018,吉林,理科,235,60,69786
2018,吉林,文科,234,24,27155
2018,吉林,理科,234,35,69821
2018,吉林,文科,233,22,27177
2018,吉林,理科,233,55,69876
2018,吉林,文科,232,15,27192
2018,吉林,理科,232,48,69924
2018,吉林,文科,231,15,27207
2018,吉林,理科,231,46,69970
2018,吉林,文科,230,20,27227
2018,吉林,理科,230,51,70021
2018,吉林,文科,229,16,27243
2018,吉林,理科,229,52,70073
2018,吉林,文科,228,16,27259
2018,吉林,理科,228,37,70110
2018,吉林,文科,227,18,27277
2018,吉林,理科,227,51,70161
2018,吉林,文科,226,9,27286
2018,吉林,理科,226,47,70208
2018,吉林,文科,225,17,27303
2018,吉林,理科,225,38,70246
2018,吉林,文科,224,18,27321
2018,吉林,理科,224,41,70287
2018,吉林,文科,223,23,27344
2018,吉林,理科,223,47,70334
2018,吉林,文科,222,21,27365
2018,吉林,理科,222,47,70381
2018,吉林,文科,221,9,27374
2018,吉林,理科,221,36,70417
2018,吉林,文科,220,11,27385
2018,吉林,理科,220,50,70467
2018,吉林,文科,219,10,27395
2018,吉林,理科,219,53,70520
2018,吉林,文科,218,15,27410
2018,吉林,理科,218,25,70545
2018,吉林,文科,217,15,27425
2018,吉林,理科,217,65,70610
2018,吉林,文科,216,18,27443
2018,吉林,理科,216,48,70658
2018,吉林,文科,215,13,27456
2018,吉林,理科,215,37,70695
2018,吉林,文科,214,12,27468
2018,吉林,理科,214,36,70731
2018,吉林,文科,213,16,27484
2018,吉林,理科,213,42,70773
2018,吉林,文科,212,12,27496
2018,吉林,理科,212,48,70821
2018,吉林,文科,211,13,27509
2018,吉林,理科,211,27,70848
2018,吉林,文科,210,16,27525
2018,吉林,理科,210,28,70876
2018,吉林,文科,209,19,27544
2018,吉林,理科,209,35,70911
2018,吉林,文科,208,12,27556
2018,吉林,理科,208,33,70944
2018,吉林,文科,207,14,27570
2018,吉林,理科,207,23,70967
2018,吉林,文科,206,12,27582
2018,吉林,理科,206,31,70998
2018,吉林,文科,205,11,27593
2018,吉林,理科,205,29,71027
2018,吉林,文科,204,12,27605
2018,吉林,理科,204,30,71057
2018,吉林,文科,203,6,27611
2018,吉林,理科,203,31,71088
2018,吉林,文科,202,21,27632
2018,吉林,理科,202,27,71115
2018,吉林,文科,201,9,27641
2018,吉林,理科,201,24,71139
2018,吉林,文科,200,4,27645
2018,吉林,理科,200,33,71172
2018,吉林,文科,199,12,27657
2018,吉林,理科,199,35,71207
2018,吉林,文科,198,14,27671
2018,吉林,理科,198,36,71243
2018,吉林,文科,197,12,27683
2018,吉林,理科,197,27,71270
2018,吉林,文科,196,7,27690
2018,吉林,理科,196,23,71293
2018,吉林,文科,195,7,27697
2018,吉林,理科,195,25,71318
2018,吉林,文科,194,7,27704
2018,吉林,理科,194,22,71340
2018,吉林,文科,193,5,27709
2018,吉林,理科,193,17,71357
2018,吉林,文科,192,8,27717
2018,吉林,理科,192,22,71379
2018,吉林,文科,191,6,27723
2018,吉林,理科,191,25,71404
2018,吉林,文科,190,5,27728
2018,吉林,理科,190,27,71431
2018,吉林,文科,189,6,27734
2018,吉林,理科,189,25,71456
2018,吉林,文科,188,4,27738
2018,吉林,理科,188,21,71477
2018,吉林,文科,187,10,27748
2018,吉林,理科,187,30,71507
2018,吉林,文科,186,7,27755
2018,吉林,理科,186,25,71532
2018,吉林,文科,185,7,27762
2018,吉林,理科,185,26,71558
2018,吉林,文科,184,10,27772
2018,吉林,理科,184,9,71567
2018,吉林,文科,183,5,27777
2018,吉林,理科,183,24,71591
2018,吉林,文科,182,4,27781
2018,吉林,理科,182,17,71608
2018,吉林,文科,181,4,27785
2018,吉林,理科,181,19,71627
2018,吉林,文科,180,6,27791
2018,吉林,理科,180,24,71651
2018,吉林,文科,179,5,27796
2018,吉林,理科,179,18,71669
2018,吉林,文科,178,3,27799
2018,吉林,理科,178,18,71687
2018,吉林,文科,177,5,27804
2018,吉林,理科,177,24,71711
2018,吉林,文科,176,1,27805
2018,吉林,理科,176,20,71731
2018,吉林,文科,175,3,27808
2018,吉林,理科,175,15,71746
2018,吉林,文科,174,3,27811
2018,吉林,理科,174,16,71762
2018,吉林,文科,173,9,27820
2018,吉林,理科,173,19,71781
2018,吉林,文科,172,4,27824
2018,吉林,理科,172,15,71796
2018,吉林,文科,171,4,27828
2018,吉林,理科,171,20,71816
2018,吉林,文科,170,3,27831
2018,吉林,理科,170,9,71825
2018,吉林,文科,169,1,27832
2018,吉林,理科,169,10,71835
2018,吉林,文科,168,3,27835
2018,吉林,理科,168,11,71846
2018,吉林,文科,167,4,27839
2018,吉林,理科,167,13,71859
2018,吉林,文科,166,4,27843
2018,吉林,理科,166,14,71873
2018,吉林,文科,165,3,27846
2018,吉林,理科,165,6,71879
2018,吉林,文科,164,2,27848
2018,吉林,理科,164,12,71891
2018,吉林,文科,163,3,27851
2018,吉林,理科,163,16,71907
2018,吉林,文科,162,5,27856
2018,吉林,理科,162,9,71916
2018,吉林,文科,161,4,27860
2018,吉林,理科,161,12,71928
2018,吉林,文科,160,3,27863
2018,吉林,理科,160,7,71935
2018,吉林,文科,159,1,27864
2018,吉林,理科,159,7,71942
2018,吉林,文科,158,4,27868
2018,吉林,理科,158,6,71948
2018,吉林,文科,157,2,27870
2018,吉林,理科,157,14,71962
2018,吉林,文科,156,5,27875
2018,吉林,理科,156,12,71974
2018,吉林,文科,155,7,27882
2018,吉林,理科,155,8,71982
2018,吉林,文科,154,3,27885
2018,吉林,理科,154,10,71992
2018,吉林,文科,153,2,27887
2018,吉林,理科,153,5,71997
2018,吉林,文科,152,2,27889
2018,吉林,理科,152,6,72003
2018,吉林,文科,151,2,27891
2018,吉林,理科,151,6,72009
2018,吉林,文科,150,2,27893
2018,吉林,理科,150,4,72013
2018,吉林,文科,149,2,27895
2018,吉林,理科,149,5,72018
2018,吉林,文科,148,2,27897
2018,吉林,理科,148,6,72024
2018,吉林,文科,147,2,27899
2018,吉林,理科,147,8,72032
2018,吉林,理科,146,5,72037
2018,吉林,文科,145,2,27901
2018,吉林,理科,145,3,72040
2018,吉林,文科,144,2,27903
2018,吉林,理科,144,7,72047
2018,吉林,理科,143,3,72050
2018,吉林,文科,142,1,27904
2018,吉林,理科,142,4,72054
2018,吉林,理科,141,8,72062
2018,吉林,理科,140,5,72067
2018,吉林,文科,139,1,27905
2018,吉林,理科,139,9,72076
2018,吉林,文科,138,2,27907
2018,吉林,理科,138,7,72083
2018,吉林,文科,137,3,27910
2018,吉林,理科,137,1,72084
2018,吉林,文科,136,1,27911
2018,吉林,理科,136,6,72090
2018,吉林,文科,135,1,27912
2018,吉林,理科,135,5,72095
2018,吉林,文科,134,3,27915
2018,吉林,理科,134,2,72097
2018,吉林,文科,133,2,27917
2018,吉林,理科,133,3,72100
2018,吉林,文科,132,2,27919
2018,吉林,理科,132,5,72105
2018,吉林,文科,131,3,27922
2018,吉林,理科,131,7,72112
2018,吉林,文科,130,2,27924
2018,吉林,理科,130,6,72118
2018,吉林,理科,129,1,72119
2018,吉林,文科,128,3,27927
2018,吉林,理科,128,2,72121
2018,吉林,文科,127,2,27929
2018,吉林,理科,127,2,72123
2018,吉林,文科,126,1,27930
2018,吉林,理科,126,4,72127
2018,吉林,文科,125,2,27932
2018,吉林,理科,125,3,72130
2018,吉林,理科,124,4,72134
2018,吉林,文科,123,1,27933
2018,吉林,理科,123,1,72135
2018,吉林,文科,122,2,27935
2018,吉林,理科,122,4,72139
2018,吉林,理科,121,3,72142
2018,吉林,文科,120,1,27936
2018,吉林,理科,120,6,72148
2018,吉林,文科,119,1,27937
2018,吉林,文科,118,3,27940
2018,吉林,理科,118,2,72150
2018,吉林,文科,117,2,27942
2018,吉林,理科,116,1,72151
2018,吉林,文科,115,1,27943
2018,吉林,理科,115,1,72152
2018,吉林,文科,114,2,27945
2018,吉林,理科,114,2,72154
2018,吉林,文科,113,1,27946
2018,吉林,理科,113,2,72156
2018,吉林,文科,112,1,27947
2018,吉林,理科,112,5,72161
2018,吉林,理科,111,2,72163
2018,吉林,文科,110,2,27949
2018,吉林,理科,110,2,72165
2018,吉林,文科,109,1,27950
2018,吉林,理科,109,1,72166
2018,吉林,理科,108,2,72168
2018,吉林,理科,107,3,72171
2018,吉林,文科,106,1,27951
2018,吉林,文科,105,1,27952
2018,吉林,理科,105,2,72173
2018,吉林,文科,104,1,27953
2018,吉林,理科,104,1,72174
2018,吉林,文科,102,1,27954
2018,吉林,理科,102,3,72177
2018,吉林,理科,101,2,72179
2018,吉林,文科,100,1,27955
2018,吉林,理科,100,1,72180
2017,吉林,理科,689以上,47,47
2017,吉林,理科,688,3,50
2017,吉林,理科,687,5,55
2017,吉林,理科,686,8,63
2017,吉林,理科,685,5,68
2017,吉林,理科,684,6,74
2017,吉林,理科,683,6,80
2017,吉林,理科,682,11,91
2017,吉林,理科,681,11,102
2017,吉林,理科,680,12,114
2017,吉林,理科,679,4,118
2017,吉林,理科,678,12,130
2017,吉林,理科,677,7,137
2017,吉林,理科,676,9,146
2017,吉林,理科,675,17,163
2017,吉林,理科,674,15,178
2017,吉林,理科,673,11,189
2017,吉林,理科,672,17,206
2017,吉林,理科,671,15,221
2017,吉林,理科,670,13,234
2017,吉林,理科,669,10,244
2017,吉林,理科,668,27,271
2017,吉林,理科,667,17,288
2017,吉林,理科,666,23,311
2017,吉林,理科,665,20,331
2017,吉林,理科,664,17,348
2017,吉林,理科,663,17,365
2017,吉林,理科,662,16,381
2017,吉林,理科,661,22,403
2017,吉林,理科,660,25,428
2017,吉林,理科,659,15,443
2017,吉林,理科,658,27,470
2017,吉林,理科,657,27,497
2017,吉林,理科,656,20,517
2017,吉林,理科,655,37,554
2017,吉林,理科,654,30,584
2017,吉林,理科,653,25,609
2017,吉林,理科,652,24,633
2017,吉林,理科,651,34,667
2017,吉林,理科,650,31,698
2017,吉林,理科,649,29,727
2017,吉林,理科,648,37,764
2017,吉林,理科,647,32,796
2017,吉林,理科,646,38,834
2017,吉林,理科,645,43,877
2017,吉林,理科,644,30,907
2017,吉林,理科,643,33,940
2017,吉林,理科,642,37,977
2017,吉林,理科,641,34,1011
2017,吉林,理科,640,39,1050
2017,吉林,理科,639,42,1092
2017,吉林,文科,639,46,46
2017,吉林,文科,638,1,47
2017,吉林,理科,638,46,1138
2017,吉林,理科,637,44,1182
2017,吉林,文科,637,3,50
2017,吉林,理科,636,47,1229
2017,吉林,文科,636,3,53
2017,吉林,理科,635,50,1279
2017,吉林,文科,635,3,56
2017,吉林,文科,634,4,60
2017,吉林,理科,634,42,1321
2017,吉林,文科,633,4,64
2017,吉林,理科,633,46,1367
2017,吉林,文科,632,6,70
2017,吉林,理科,632,57,1424
2017,吉林,文科,631,2,72
2017,吉林,理科,631,50,1474
2017,吉林,理科,630,55,1529
2017,吉林,文科,630,6,78
2017,吉林,文科,629,5,83
2017,吉林,理科,629,57,1586
2017,吉林,文科,628,3,86
2017,吉林,理科,628,60,1646
2017,吉林,理科,627,54,1700
2017,吉林,文科,627,5,91
2017,吉林,文科,626,6,97
2017,吉林,理科,626,49,1749
2017,吉林,理科,625,48,1797
2017,吉林,文科,625,4,101
2017,吉林,文科,624,6,107
2017,吉林,理科,624,61,1858
2017,吉林,文科,623,3,110
2017,吉林,理科,623,66,1924
2017,吉林,文科,622,6,116
2017,吉林,理科,622,58,1982
2017,吉林,文科,621,9,125
2017,吉林,理科,621,54,2036
2017,吉林,文科,620,8,133
2017,吉林,理科,620,61,2097
2017,吉林,文科,619,5,138
2017,吉林,理科,619,70,2167
2017,吉林,文科,618,8,146
2017,吉林,理科,618,60,2227
2017,吉林,文科,617,7,153
2017,吉林,理科,617,57,2284
2017,吉林,文科,616,8,161
2017,吉林,理科,616,73,2357
2017,吉林,文科,615,15,176
2017,吉林,理科,615,56,2413
2017,吉林,文科,614,12,188
2017,吉林,理科,614,68,2481
2017,吉林,文科,613,7,195
2017,吉林,理科,613,65,2546
2017,吉林,文科,612,10,205
2017,吉林,理科,612,90,2636
2017,吉林,文科,611,12,217
2017,吉林,理科,611,80,2716
2017,吉林,文科,610,4,221
2017,吉林,理科,610,68,2784
2017,吉林,文科,609,8,229
2017,吉林,理科,609,70,2854
2017,吉林,文科,608,13,242
2017,吉林,理科,608,65,2919
2017,吉林,文科,607,10,252
2017,吉林,理科,607,65,2984
2017,吉林,文科,606,15,267
2017,吉林,理科,606,89,3073
2017,吉林,文科,605,12,279
2017,吉林,理科,605,79,3152
2017,吉林,理科,604,70,3222
2017,吉林,文科,604,11,290
2017,吉林,理科,603,94,3316
2017,吉林,文科,603,21,311
2017,吉林,理科,602,79,3395
2017,吉林,文科,602,16,327
2017,吉林,理科,601,80,3475
2017,吉林,文科,601,14,341
2017,吉林,理科,600,79,3554
2017,吉林,文科,600,12,353
2017,吉林,理科,599,95,3649
2017,吉林,文科,599,15,368
2017,吉林,理科,598,83,3732
2017,吉林,文科,598,16,384
2017,吉林,理科,597,76,3808
2017,吉林,文科,597,16,400
2017,吉林,文科,596,14,414
2017,吉林,理科,596,91,3899
2017,吉林,理科,595,92,3991
2017,吉林,文科,595,14,428
2017,吉林,文科,594,16,444
2017,吉林,理科,594,99,4090
2017,吉林,文科,593,25,469
2017,吉林,理科,593,91,4181
2017,吉林,文科,592,19,488
2017,吉林,理科,592,90,4271
2017,吉林,文科,591,16,504
2017,吉林,理科,591,90,4361
2017,吉林,文科,590,22,526
2017,吉林,理科,590,103,4464
2017,吉林,文科,589,23,549
2017,吉林,理科,589,107,4571
2017,吉林,文科,588,16,565
2017,吉林,理科,588,87,4658
2017,吉林,文科,587,28,593
2017,吉林,理科,587,81,4739
2017,吉林,文科,586,19,612
2017,吉林,理科,586,113,4852
2017,吉林,文科,585,22,634
2017,吉林,理科,585,97,4949
2017,吉林,理科,584,101,5050
2017,吉林,文科,584,25,659
2017,吉林,理科,583,98,5148
2017,吉林,文科,583,18,677
2017,吉林,理科,582,88,5236
2017,吉林,文科,582,28,705
2017,吉林,理科,581,99,5335
2017,吉林,文科,581,26,731
2017,吉林,理科,580,122,5457
2017,吉林,文科,580,17,748
2017,吉林,理科,579,110,5567
2017,吉林,文科,579,26,774
2017,吉林,理科,578,104,5671
2017,吉林,文科,578,31,805
2017,吉林,理科,577,127,5798
2017,吉林,文科,577,20,825
2017,吉林,理科,576,98,5896
2017,吉林,文科,576,23,848
2017,吉林,理科,575,100,5996
2017,吉林,文科,575,30,878
2017,吉林,文科,574,28,906
2017,吉林,理科,574,106,6102
2017,吉林,理科,573,102,6204
2017,吉林,文科,573,35,941
2017,吉林,文科,572,26,967
2017,吉林,理科,572,120,6324
2017,吉林,理科,571,120,6444
2017,吉林,文科,571,39,1006
2017,吉林,文科,570,20,1026
2017,吉林,理科,570,105,6549
2017,吉林,理科,569,123,6672
2017,吉林,文科,569,26,1052
2017,吉林,理科,568,124,6796
2017,吉林,文科,568,30,1082
2017,吉林,文科,567,31,1113
2017,吉林,理科,567,102,6898
2017,吉林,理科,566,129,7027
2017,吉林,文科,566,46,1159
2017,吉林,文科,565,34,1193
2017,吉林,理科,565,114,7141
2017,吉林,文科,564,23,1216
2017,吉林,理科,564,122,7263
2017,吉林,文科,563,45,1261
2017,吉林,理科,563,122,7385
2017,吉林,文科,562,31,1292
2017,吉林,理科,562,125,7510
2017,吉林,文科,561,36,1328
2017,吉林,理科,561,126,7636
2017,吉林,文科,560,44,1372
2017,吉林,理科,560,135,7771
2017,吉林,文科,559,38,1410
2017,吉林,理科,559,119,7890
2017,吉林,文科,558,51,1461
2017,吉林,理科,558,129,8019
2017,吉林,文科,557,31,1492
2017,吉林,理科,557,125,8144
2017,吉林,文科,556,35,1527
2017,吉林,理科,556,125,8269
2017,吉林,文科,555,44,1571
2017,吉林,理科,555,137,8406
2017,吉林,理科,554,136,8542
2017,吉林,文科,554,52,1623
2017,吉林,理科,553,137,8679
2017,吉林,文科,553,46,1669
2017,吉林,理科,552,163,8842
2017,吉林,文科,552,46,1715
2017,吉林,理科,551,156,8998
2017,吉林,文科,551,43,1758
2017,吉林,理科,550,130,9128
2017,吉林,文科,550,38,1796
2017,吉林,理科,549,166,9294
2017,吉林,文科,549,52,1848
2017,吉林,理科,548,128,9422
2017,吉林,文科,548,56,1904
2017,吉林,理科,547,144,9566
2017,吉林,文科,547,57,1961
2017,吉林,理科,546,129,9695
2017,吉林,文科,546,49,2010
2017,吉林,理科,545,133,9828
2017,吉林,文科,545,49,2059
2017,吉林,理科,544,137,9965
2017,吉林,文科,544,40,2099
2017,吉林,理科,543,136,10101
2017,吉林,文科,543,48,2147
2017,吉林,理科,542,144,10245
2017,吉林,文科,542,38,2185
2017,吉林,理科,541,143,10388
2017,吉林,文科,541,58,2243
2017,吉林,理科,540,163,10551
2017,吉林,文科,540,55,2298
2017,吉林,理科,539,132,10683
2017,吉林,文科,539,58,2356
2017,吉林,理科,538,145,10828
2017,吉林,文科,538,49,2405
2017,吉林,理科,537,144,10972
2017,吉林,文科,537,61,2466
2017,吉林,理科,536,132,11104
2017,吉林,文科,536,60,2526
2017,吉林,理科,535,163,11267
2017,吉林,文科,535,56,2582
2017,吉林,理科,534,140,11407
2017,吉林,文科,534,64,2646
