年份,考生所在地,考生类别,分数段,本段人数,累计人数
2017,广西,文科,207,85,101225
2017,广西,理科,207,304,157791
2017,广西,文科,206,105,101330
2017,广西,理科,206,290,158081
2017,广西,文科,205,91,101421
2017,广西,理科,205,297,158378
2017,广西,文科,204,80,101501
2017,广西,理科,204,313,158691
2017,广西,文科,203,79,101580
2017,广西,理科,203,293,158984
2017,广西,文科,202,74,101654
2017,广西,理科,202,265,159249
2017,广西,文科,201,83,101737
2017,广西,理科,201,264,159513
2017,广西,文科,200,86,101823
2017,广西,理科,200,253,159766
2017,广西,文科,199,80,101903
2017,广西,理科,199,224,159990
2017,广西,文科,198,78,101981
2017,广西,理科,198,273,160263
2017,广西,文科,197,66,102047
2017,广西,理科,197,259,160522
2017,广西,文科,196,85,102132
2017,广西,理科,196,265,160787
2017,广西,文科,195,78,102210
2017,广西,理科,195,233,161020
2017,广西,文科,194,50,102260
2017,广西,理科,194,213,161233
2017,广西,文科,193,59,102319
2017,广西,理科,193,234,161467
2017,广西,文科,192,54,102373
2017,广西,理科,192,237,161704
2017,广西,文科,191,49,102422
2017,广西,理科,191,248,161952
2017,广西,文科,190,75,102497
2017,广西,理科,190,207,162159
2017,广西,文科,189,47,102544
2017,广西,理科,189,217,162376
2017,广西,文科,188,42,102586
2017,广西,理科,188,222,162598
2017,广西,文科,187,55,102641
2017,广西,理科,187,218,162816
2017,广西,文科,186,50,102691
2017,广西,理科,186,192,163008
2017,广西,文科,185,37,102728
2017,广西,理科,185,214,163222
2017,广西,文科,184,43,102771
2017,广西,理科,184,194,163416
2017,广西,文科,183,45,102816
2017,广西,理科,183,195,163611
2017,广西,文科,182,35,102851
2017,广西,理科,182,208,163819
2017,广西,文科,181,35,102886
2017,广西,理科,181,174,163993
2017,广西,文科,180,31,102917
2017,广西,理科,180,200,164193
