年份,考生所在地,考生类别,分数段,本段人数,累计人数
2017,辽宁,理科,564,234,13267
2017,辽宁,文科,564,85,2798
2017,辽宁,理科,563,228,13495
2017,辽宁,文科,563,88,2886
2017,辽宁,理科,562,236,13731
2017,辽宁,文科,562,94,2980
2017,辽宁,理科,561,234,13965
2017,辽宁,文科,561,88,3068
2017,辽宁,理科,560,236,14201
2017,辽宁,文科,560,94,3162
2017,辽宁,理科,559,224,14425
2017,辽宁,文科,559,91,3253
2017,辽宁,理科,558,237,14662
2017,辽宁,文科,558,92,3345
2017,辽宁,理科,557,256,14918
2017,辽宁,文科,557,105,3450
2017,辽宁,理科,556,221,15139
2017,辽宁,文科,556,103,3553
2017,辽宁,文科,555,100,3653
2017,辽宁,理科,555,283,15422
2017,辽宁,理科,554,272,15694
2017,辽宁,文科,554,113,3766
2017,辽宁,理科,553,272,15966
2017,辽宁,文科,553,82,3848
2017,辽宁,理科,552,253,16219
2017,辽宁,文科,552,109,3957
2017,辽宁,理科,551,286,16505
2017,辽宁,文科,551,103,4060
2017,辽宁,理科,550,280,16785
2017,辽宁,文科,550,92,4152
2017,辽宁,文科,549,117,4269
2017,辽宁,理科,549,261,17046
2017,辽宁,文科,548,107,4376
2017,辽宁,理科,548,247,17293
2017,辽宁,理科,547,270,17563
2017,辽宁,文科,547,120,4496
2017,辽宁,文科,546,123,4619
2017,辽宁,理科,546,272,17835
2017,辽宁,理科,545,265,18100
2017,辽宁,文科,545,107,4726
2017,辽宁,文科,544,103,4829
2017,辽宁,理科,544,272,18372
2017,辽宁,理科,543,283,18655
2017,辽宁,文科,543,114,4943
2017,辽宁,文科,542,126,5069
2017,辽宁,理科,542,292,18947
2017,辽宁,理科,541,291,19238
2017,辽宁,文科,541,115,5184
2017,辽宁,文科,540,113,5297
2017,辽宁,理科,540,303,19541
2017,辽宁,文科,539,142,5439
2017,辽宁,理科,539,281,19822
2017,辽宁,文科,538,138,5577
2017,辽宁,理科,538,288,20110
2017,辽宁,文科,537,138,5715
2017,辽宁,理科,537,277,20387
2017,辽宁,文科,536,131,5846
2017,辽宁,理科,536,275,20662
2017,辽宁,文科,535,133,5979
2017,辽宁,理科,535,284,20946
2017,辽宁,文科,534,146,6125
2017,辽宁,理科,534,310,21256
2017,辽宁,文科,533,144,6269
2017,辽宁,理科,533,306,21562
2017,辽宁,文科,532,114,6383
2017,辽宁,理科,532,283,21845
2017,辽宁,文科,531,116,6499
2017,辽宁,理科,531,320,22165
2017,辽宁,文科,530,162,6661
2017,辽宁,理科,530,300,22465
2017,辽宁,文科,529,151,6812
2017,辽宁,理科,529,288,22753
2017,辽宁,文科,528,146,6958
2017,辽宁,理科,528,274,23027
2017,辽宁,文科,527,124,7082
2017,辽宁,理科,527,274,23301
2017,辽宁,文科,526,152,7234
2017,辽宁,理科,526,292,23593
2017,辽宁,文科,525,138,7372
2017,辽宁,理科,525,319,23912
2017,辽宁,文科,524,151,7523
2017,辽宁,理科,524,307,24219
2017,辽宁,文科,523,145,7668
2017,辽宁,理科,523,332,24551
2017,辽宁,文科,522,160,7828
2017,辽宁,理科,522,341,24892
2017,辽宁,文科,521,158,7986
2017,辽宁,理科,521,291,25183
2017,辽宁,文科,520,196,8182
2017,辽宁,理科,520,329,25512
2017,辽宁,文科,519,140,8322
2017,辽宁,理科,519,300,25812
2017,辽宁,文科,518,169,8491
2017,辽宁,理科,518,307,26119
2017,辽宁,文科,517,141,8632
2017,辽宁,理科,517,352,26471
2017,辽宁,文科,516,180,8812
2017,辽宁,理科,516,354,26825
2017,辽宁,文科,515,184,8996
2017,辽宁,理科,515,327,27152
2017,辽宁,文科,514,154,9150
2017,辽宁,理科,514,338,27490
2017,辽宁,文科,513,161,9311
2017,辽宁,理科,513,338,27828
2017,辽宁,文科,512,172,9483
2017,辽宁,理科,512,323,28151
2017,辽宁,文科,511,169,9652
2017,辽宁,理科,511,326,28477
2017,辽宁,理科,510,330,28807
2017,辽宁,文科,510,177,9829
2017,辽宁,理科,509,317,29124
2017,辽宁,文科,509,172,10001
2017,辽宁,理科,508,354,29478
2017,辽宁,文科,508,178,10179
2017,辽宁,理科,507,350,29828
2017,辽宁,文科,507,172,10351
2017,辽宁,理科,506,349,30177
2017,辽宁,文科,506,191,10542
2017,辽宁,理科,505,370,30547
2017,辽宁,文科,505,180,10722
2017,辽宁,理科,504,328,30875
2017,辽宁,文科,504,193,10915
2017,辽宁,理科,503,319,31194
2017,辽宁,文科,503,194,11109
2017,辽宁,理科,502,339,31533
2017,辽宁,文科,502,195,11304
2017,辽宁,理科,501,366,31899
2017,辽宁,文科,501,187,11491
2017,辽宁,理科,500,315,32214
2017,辽宁,文科,500,209,11700
2017,辽宁,理科,499,356,32570
2017,辽宁,文科,499,206,11906
2017,辽宁,理科,498,339,32909
2017,辽宁,文科,498,188,12094
2017,辽宁,理科,497,370,33279
2017,辽宁,文科,497,211,12305
2017,辽宁,理科,496,316,33595
2017,辽宁,文科,496,198,12503
2017,辽宁,理科,495,363,33958
2017,辽宁,文科,495,191,12694
2017,辽宁,理科,494,349,34307
2017,辽宁,文科,494,239,12933
2017,辽宁,理科,493,330,34637
2017,辽宁,文科,493,175,13108
2017,辽宁,理科,492,330,34967
2017,辽宁,文科,492,195,13303
2017,辽宁,理科,491,362,35329
2017,辽宁,文科,491,219,13522
2017,辽宁,理科,490,394,35723
2017,辽宁,文科,490,209,13731
2017,辽宁,理科,489,362,36085
2017,辽宁,文科,489,210,13941
2017,辽宁,理科,488,391,36476
2017,辽宁,文科,488,214,14155
2017,辽宁,理科,487,396,36872
2017,辽宁,文科,487,217,14372
2017,辽宁,理科,486,358,37230
2017,辽宁,文科,486,214,14586
2017,辽宁,理科,485,376,37606
2017,辽宁,文科,485,200,14786
2017,辽宁,理科,484,392,37998
2017,辽宁,文科,484,213,14999
2017,辽宁,理科,483,348,38346
2017,辽宁,文科,483,230,15229
2017,辽宁,理科,482,390,38736
2017,辽宁,文科,482,209,15438
2017,辽宁,理科,481,382,39118
2017,辽宁,文科,481,214,15652
2017,辽宁,理科,480,380,39498
2017,辽宁,文科,480,199,15851
2017,辽宁,理科,479,408,39906
2017,辽宁,文科,479,219,16070
2017,辽宁,理科,478,383,40289
2017,辽宁,文科,478,200,16270
2017,辽宁,理科,477,402,40691
2017,辽宁,文科,477,197,16467
2017,辽宁,理科,476,395,41086
2017,辽宁,文科,476,226,16693
2017,辽宁,理科,475,410,41496
2017,辽宁,文科,475,234,16927
2017,辽宁,理科,474,364,41860
2017,辽宁,文科,474,222,17149
2017,辽宁,理科,473,390,42250
2017,辽宁,文科,473,240,17389
2017,辽宁,理科,472,352,42602
2017,辽宁,文科,472,225,17614
2017,辽宁,理科,471,381,42983
2017,辽宁,文科,471,214,17828
2017,辽宁,理科,470,382,43365
2017,辽宁,文科,470,217,18045
2017,辽宁,理科,469,428,43793
2017,辽宁,文科,469,239,18284
2017,辽宁,理科,468,407,44200
2017,辽宁,文科,468,234,18518
2017,辽宁,理科,467,382,44582
2017,辽宁,文科,467,230,18748
2017,辽宁,理科,466,388,44970
2017,辽宁,文科,466,225,18973
2017,辽宁,理科,465,391,45361
2017,辽宁,文科,465,207,19180
2017,辽宁,理科,464,406,45767
2017,辽宁,文科,464,211,19391
2017,辽宁,理科,463,394,46161
2017,辽宁,文科,463,241,19632
2017,辽宁,理科,462,378,46539
2017,辽宁,文科,462,227,19859
2017,辽宁,理科,461,393,46932
2017,辽宁,文科,461,217,20076
2017,辽宁,理科,460,422,47354
2017,辽宁,文科,460,208,20284
2017,辽宁,理科,459,432,47786
2017,辽宁,文科,459,218,20502
2017,辽宁,理科,458,428,48214
2017,辽宁,文科,458,241,20743
2017,辽宁,理科,457,428,48642
2017,辽宁,文科,457,223,20966
2017,辽宁,理科,456,424,49066
2017,辽宁,文科,456,201,21167
2017,辽宁,理科,455,451,49517
2017,辽宁,文科,455,232,21399
2017,辽宁,理科,454,415,49932
2017,辽宁,文科,454,241,21640
2017,辽宁,理科,453,398,50330
2017,辽宁,文科,453,247,21887
2017,辽宁,理科,452,451,50781
2017,辽宁,文科,452,229,22116
2017,辽宁,理科,451,427,51208
2017,辽宁,文科,451,200,22316
2017,辽宁,理科,450,433,51641
2017,辽宁,文科,450,217,22533
2017,辽宁,理科,449,416,52057
2017,辽宁,文科,449,271,22804
2017,辽宁,理科,448,402,52459
2017,辽宁,文科,448,241,23045
2017,辽宁,理科,447,403,52862
2017,辽宁,文科,447,232,23277
2017,辽宁,理科,446,440,53302
2017,辽宁,文科,446,220,23497
2017,辽宁,理科,445,444,53746
2017,辽宁,文科,445,211,23708
2017,辽宁,理科,444,423,54169
2017,辽宁,文科,444,235,23943
2017,辽宁,理科,443,461,54630
2017,辽宁,文科,443,205,24148
2017,辽宁,理科,442,440,55070
2017,辽宁,文科,442,250,24398
2017,辽宁,理科,441,444,55514
2017,辽宁,文科,441,210,24608
2017,辽宁,理科,440,436,55950
2017,辽宁,文科,440,249,24857
2017,辽宁,理科,439,395,56345
2017,辽宁,文科,439,253,25110
2017,辽宁,理科,438,454,56799
2017,辽宁,文科,438,255,25365
2017,辽宁,理科,437,412,57211
2017,辽宁,文科,437,213,25578
2017,辽宁,理科,436,432,57643
2017,辽宁,文科,436,219,25797
2017,辽宁,理科,435,483,58126
2017,辽宁,文科,435,212,26009
2017,辽宁,理科,434,453,58579
2017,辽宁,文科,434,234,26243
2017,辽宁,理科,433,422,59001
2017,辽宁,文科,433,230,26473
2017,辽宁,理科,432,421,59422
2017,辽宁,文科,432,220,26693
2017,辽宁,理科,431,401,59823
2017,辽宁,文科,431,211,26904
2017,辽宁,理科,430,393,60216
2017,辽宁,文科,430,224,27128
2017,辽宁,理科,429,457,60673
2017,辽宁,文科,429,216,27344
2017,辽宁,理科,428,449,61122
2017,辽宁,文科,428,216,27560
2017,辽宁,理科,427,472,61594
2017,辽宁,文科,427,246,27806
2017,辽宁,理科,426,395,61989
2017,辽宁,文科,426,191,27997
2017,辽宁,理科,425,414,62403
2017,辽宁,文科,425,239,28236
2017,辽宁,理科,424,442,62845
2017,辽宁,文科,424,214,28450
2017,辽宁,理科,423,448,63293
2017,辽宁,文科,423,217,28667
2017,辽宁,理科,422,467,63760
2017,辽宁,文科,422,233,28900
2017,辽宁,理科,421,467,64227
2017,辽宁,文科,421,199,29099
2017,辽宁,理科,420,382,64609
2017,辽宁,文科,420,228,29327
2017,辽宁,文科,419,206,29533
2017,辽宁,理科,419,483,65092
2017,辽宁,理科,418,424,65516
2017,辽宁,文科,418,240,29773
2017,辽宁,理科,417,398,65914
2017,辽宁,文科,417,189,29962
2017,辽宁,理科,416,430,66344
2017,辽宁,文科,416,191,30153
2017,辽宁,文科,415,202,30355
2017,辽宁,理科,415,406,66750
2017,辽宁,理科,414,399,67149
2017,辽宁,文科,414,230,30585
2017,辽宁,理科,413,397,67546
2017,辽宁,文科,413,197,30782
2017,辽宁,理科,412,431,67977
2017,辽宁,文科,412,216,30998
2017,辽宁,文科,411,247,31245
2017,辽宁,理科,411,397,68374
2017,辽宁,文科,410,228,31473
2017,辽宁,理科,410,457,68831
2017,辽宁,理科,409,458,69289
2017,辽宁,文科,409,228,31701
2017,辽宁,文科,408,222,31923
2017,辽宁,理科,408,431,69720
2017,辽宁,理科,407,425,70145
2017,辽宁,文科,407,219,32142
2017,辽宁,理科,406,453,70598
2017,辽宁,文科,406,208,32350
2017,辽宁,理科,405,438,71036
2017,辽宁,文科,405,189,32539
2017,辽宁,理科,404,425,71461
2017,辽宁,文科,404,197,32736
2017,辽宁,理科,403,437,71898
2017,辽宁,文科,403,201,32937
2017,辽宁,文科,402,207,33144
2017,辽宁,理科,402,394,72292
2017,辽宁,理科,401,394,72686
2017,辽宁,文科,401,236,33380
2017,辽宁,文科,400,226,33606
2017,辽宁,理科,400,423,73109
2017,辽宁,理科,399,419,73528
2017,辽宁,文科,399,214,33820
2017,辽宁,理科,398,416,73944
2017,辽宁,文科,398,220,34040
2017,辽宁,文科,397,226,34266
2017,辽宁,理科,397,423,74367
2017,辽宁,理科,396,417,74784
2017,辽宁,文科,396,200,34466
2017,辽宁,文科,395,215,34681
2017,辽宁,理科,395,383,75167
2017,辽宁,理科,394,410,75577
2017,辽宁,文科,394,206,34887
2017,辽宁,文科,393,214,35101
2017,辽宁,理科,393,423,76000
2017,辽宁,理科,392,415,76415
2017,辽宁,文科,392,219,35320
2017,辽宁,文科,391,195,35515
2017,辽宁,理科,391,399,76814
2017,辽宁,理科,390,403,77217
2017,辽宁,文科,390,234,35749
2017,辽宁,文科,389,208,35957
2017,辽宁,理科,389,339,77556
2017,辽宁,理科,388,418,77974
2017,辽宁,文科,388,205,36162
2017,辽宁,文科,387,212,36374
2017,辽宁,理科,387,443,78417
2017,辽宁,理科,386,408,78825
2017,辽宁,文科,386,242,36616
2017,辽宁,文科,385,213,36829
2017,辽宁,理科,385,428,79253
2017,辽宁,理科,384,407,79660
2017,辽宁,文科,384,228,37057
2017,辽宁,文科,383,188,37245
2017,辽宁,理科,383,399,80059
2017,辽宁,理科,382,420,80479
2017,辽宁,文科,382,222,37467
2017,辽宁,文科,381,206,37673
2017,辽宁,理科,381,397,80876
2017,辽宁,文科,380,190,37863
2017,辽宁,理科,380,392,81268
2017,辽宁,理科,379,441,81709
2017,辽宁,文科,379,199,38062
2017,辽宁,文科,378,194,38256
2017,辽宁,理科,378,389,82098
2017,辽宁,理科,377,428,82526
2017,辽宁,文科,377,209,38465
2017,辽宁,文科,376,210,38675
2017,辽宁,理科,376,404,82930
2017,辽宁,理科,375,417,83347
2017,辽宁,文科,375,216,38891
2017,辽宁,理科,374,414,83761
2017,辽宁,文科,374,198,39089
2017,辽宁,文科,373,215,39304
2017,辽宁,理科,373,410,84171
2017,辽宁,文科,372,196,39500
2017,辽宁,理科,372,370,84541
2017,辽宁,理科,371,370,84911
2017,辽宁,文科,371,193,39693
2017,辽宁,文科,370,177,39870
2017,辽宁,理科,370,400,85311
2017,辽宁,理科,369,416,85727
2017,辽宁,文科,369,230,40100
2017,辽宁,文科,368,198,40298
2017,辽宁,理科,368,424,86151
2017,辽宁,理科,367,374,86525
2017,辽宁,文科,367,193,40491
2017,辽宁,文科,366,217,40708
2017,辽宁,理科,366,399,86924
2017,辽宁,理科,365,381,87305
2017,辽宁,文科,365,197,40905
2017,辽宁,文科,364,187,41092
2017,辽宁,理科,364,392,87697
2017,辽宁,理科,363,405,88102
2017,辽宁,文科,363,185,41277
2017,辽宁,理科,362,375,88477
2017,辽宁,文科,362,203,41480
2017,辽宁,文科,361,177,41657
2017,辽宁,理科,361,390,88867
2017,辽宁,文科,360,191,41848
2017,辽宁,理科,360,384,89251
2017,辽宁,理科,359,350,89601
2017,辽宁,文科,359,188,42036
2017,辽宁,理科,358,393,89994
2017,辽宁,文科,358,163,42199
2017,辽宁,文科,357,167,42366
2017,辽宁,理科,357,405,90399
2017,辽宁,文科,356,186,42552
2017,辽宁,理科,356,394,90793
2017,辽宁,理科,355,368,91161
2017,辽宁,文科,355,159,42711
2017,辽宁,理科,354,372,91533
2017,辽宁,文科,354,207,42918
2017,辽宁,文科,353,156,43074
2017,辽宁,理科,353,336,91869
2017,辽宁,文科,352,181,43255
2017,辽宁,理科,352,368,92237
2017,辽宁,文科,351,201,43456
2017,辽宁,理科,351,362,92599
2017,辽宁,文科,350,145,43601
2017,辽宁,理科,350,362,92961
2017,辽宁,文科,349,182,43783
2017,辽宁,理科,349,366,93327
2017,辽宁,文科,348,188,43971
2017,辽宁,理科,348,340,93667
2017,辽宁,文科,347,183,44154
2017,辽宁,理科,347,344,94011
2017,辽宁,文科,346,152,44306
2017,辽宁,理科,346,350,94361
2017,辽宁,文科,345,172,44478
2017,辽宁,理科,345,365,94726
2017,辽宁,文科,344,169,44647
2017,辽宁,理科,344,355,95081
2017,辽宁,文科,343,164,44811
2017,辽宁,理科,343,351,95432
2017,辽宁,文科,342,156,44967
2017,辽宁,理科,342,334,95766
2017,辽宁,文科,341,182,45149
2017,辽宁,理科,341,344,96110
2017,辽宁,文科,340,147,45296
2017,辽宁,理科,340,342,96452
2017,辽宁,文科,339,165,45461
2017,辽宁,理科,339,350,96802
2017,辽宁,文科,338,180,45641
2017,辽宁,理科,338,368,97170
2017,辽宁,文科,337,143,45784
2017,辽宁,理科,337,380,97550
2017,辽宁,文科,336,144,45928
2017,辽宁,理科,336,329,97879
2017,辽宁,文科,335,176,46104
2017,辽宁,理科,335,339,98218
2017,辽宁,文科,334,156,46260
2017,辽宁,理科,334,325,98543
2017,辽宁,文科,333,135,46395
2017,辽宁,理科,333,377,98920
2017,辽宁,文科,332,144,46539
2017,辽宁,理科,332,333,99253
2017,辽宁,文科,331,163,46702
2017,辽宁,理科,331,309,99562
2017,辽宁,文科,330,167,46869
2017,辽宁,理科,330,324,99886
2017,辽宁,文科,329,147,47016
2017,辽宁,理科,329,334,100220
2017,辽宁,文科,328,163,47179
2017,辽宁,理科,328,306,100526
2017,辽宁,文科,327,139,47318
2017,辽宁,理科,327,320,100846
2017,辽宁,文科,326,163,47481
2017,辽宁,理科,326,339,101185
2017,辽宁,文科,325,156,47637
2017,辽宁,理科,325,317,101502
2017,辽宁,文科,324,145,47782
2017,辽宁,理科,324,352,101854
2017,辽宁,文科,323,121,47903
2017,辽宁,理科,323,313,102167
2017,辽宁,文科,322,155,48058
2017,辽宁,理科,322,260,102427
2017,辽宁,文科,321,129,48187
2017,辽宁,理科,321,307,102734
2017,辽宁,文科,320,124,48311
2017,辽宁,理科,320,353,103087
2017,辽宁,文科,319,128,48439
2017,辽宁,理科,319,292,103379
2017,辽宁,文科,318,136,48575
2017,辽宁,理科,318,332,103711
2017,辽宁,文科,317,146,48721
2017,辽宁,理科,317,313,104024
2017,辽宁,文科,316,139,48860
2017,辽宁,理科,316,282,104306
2017,辽宁,文科,315,130,48990
2017,辽宁,理科,315,305,104611
2017,辽宁,文科,314,141,49131
2017,辽宁,理科,314,320,104931
2017,辽宁,文科,313,115,49246
2017,辽宁,理科,313,313,105244
2017,辽宁,文科,312,124,49370
2017,辽宁,理科,312,313,105557
2017,辽宁,文科,311,115,49485
2017,辽宁,理科,311,261,105818
2017,辽宁,文科,310,123,49608
2017,辽宁,理科,310,287,106105
2017,辽宁,文科,309,118,49726
2017,辽宁,理科,309,293,106398
2017,辽宁,文科,308,104,49830
2017,辽宁,理科,308,274,106672
2017,辽宁,文科,307,104,49934
2017,辽宁,理科,307,271,106943
2017,辽宁,文科,306,105,50039
2017,辽宁,理科,306,271,107214
2017,辽宁,文科,305,111,50150
2017,辽宁,理科,305,275,107489
2017,辽宁,文科,304,123,50273
2017,辽宁,理科,304,272,107761
2017,辽宁,文科,303,108,50381
2017,辽宁,理科,303,268,108029
2017,辽宁,文科,302,122,50503
2017,辽宁,理科,302,265,108294
2017,辽宁,文科,301,103,50606
2017,辽宁,理科,301,278,108572
2017,辽宁,文科,300,104,50710
2017,辽宁,理科,300,250,108822
2017,辽宁,文科,299,109,50819
2017,辽宁,理科,299,240,109062
2017,辽宁,文科,298,113,50932
2017,辽宁,理科,298,255,109317
2017,辽宁,文科,297,98,51030
2017,辽宁,理科,297,254,109571
2017,辽宁,文科,296,101,51131
2017,辽宁,理科,296,249,109820
2017,辽宁,文科,295,101,51232
2017,辽宁,理科,295,254,110074
2017,辽宁,文科,294,82,51314
2017,辽宁,理科,294,263,110337
2017,辽宁,文科,293,88,51402
2017,辽宁,理科,293,228,110565
2017,辽宁,文科,292,111,51513
2017,辽宁,理科,292,248,110813
2017,辽宁,文科,291,95,51608
2017,辽宁,理科,291,215,111028
2017,辽宁,文科,290,96,51704
2017,辽宁,理科,290,234,111262
2017,辽宁,文科,289,106,51810
2017,辽宁,理科,289,207,111469
2017,辽宁,文科,288,83,51893
2017,辽宁,理科,288,214,111683
2017,辽宁,文科,287,85,51978
2017,辽宁,理科,287,229,111912
2017,辽宁,文科,286,84,52062
2017,辽宁,理科,286,220,112132
2017,辽宁,文科,285,73,52135
2017,辽宁,理科,285,242,112374
2017,辽宁,文科,284,85,52220
2017,辽宁,理科,284,269,112643
2017,辽宁,文科,283,83,52303
2017,辽宁,理科,283,206,112849
2017,辽宁,文科,282,91,52394
2017,辽宁,理科,282,235,113084
2017,辽宁,文科,281,72,52466
2017,辽宁,理科,281,223,113307
2017,辽宁,文科,280,78,52544
2017,辽宁,理科,280,213,113520
2017,辽宁,文科,279,66,52610
2017,辽宁,理科,279,202,113722
2017,辽宁,文科,278,75,52685
2017,辽宁,理科,278,187,113909
2017,辽宁,文科,277,74,52759
2017,辽宁,理科,277,206,114115
2017,辽宁,文科,276,60,52819
2017,辽宁,理科,276,201,114316
2017,辽宁,文科,275,69,52888
2017,辽宁,理科,275,204,114520
2017,辽宁,文科,274,78,52966
2017,辽宁,理科,274,191,114711
2017,辽宁,文科,273,76,53042
2017,辽宁,理科,273,208,114919
2017,辽宁,文科,272,74,53116
2017,辽宁,理科,272,190,115109
2017,辽宁,文科,271,59,53175
2017,辽宁,理科,271,216,115325
2017,辽宁,文科,270,55,53230
2017,辽宁,理科,270,188,115513
2017,辽宁,文科,269,63,53293
2017,辽宁,理科,269,168,115681
2017,辽宁,文科,268,70,53363
2017,辽宁,理科,268,177,115858
2017,辽宁,文科,267,59,53422
2017,辽宁,理科,267,185,116043
2017,辽宁,文科,266,58,53480
2017,辽宁,理科,266,179,116222
2017,辽宁,文科,265,56,53536
2017,辽宁,理科,265,165,116387
2017,辽宁,文科,264,43,53579
2017,辽宁,理科,264,176,116563
2017,辽宁,文科,263,46,53625
2017,辽宁,理科,263,169,116732
2017,辽宁,文科,262,56,53681
2017,辽宁,理科,262,158,116890
2017,辽宁,文科,261,45,53726
2017,辽宁,理科,261,156,117046
2017,辽宁,文科,260,45,53771
2017,辽宁,理科,260,162,117208
2017,辽宁,文科,259,47,53818
2017,辽宁,理科,259,165,117373
2017,辽宁,文科,258,41,53859
2017,辽宁,理科,258,158,117531
2017,辽宁,文科,257,54,53913
2017,辽宁,理科,257,168,117699
2017,辽宁,文科,256,50,53963
2017,辽宁,理科,256,159,117858
2017,辽宁,文科,255,42,54005
2017,辽宁,理科,255,151,118009
2017,辽宁,文科,254,55,54060
2017,辽宁,理科,254,132,118141
2017,辽宁,文科,253,43,54103
2017,辽宁,理科,253,133,118274
2017,辽宁,文科,252,49,54152
2017,辽宁,理科,252,144,118418
2017,辽宁,文科,251,41,54193
2017,辽宁,理科,251,123,118541
2017,辽宁,文科,250,34,54227
2017,辽宁,理科,250,131,118672
2017,辽宁,文科,249,50,54277
2017,辽宁,理科,249,145,118817
2017,辽宁,文科,248,40,54317
2017,辽宁,理科,248,144,118961
2017,辽宁,文科,247,38,54355
2017,辽宁,理科,247,117,119078
2017,辽宁,文科,246,28,54383
2017,辽宁,理科,246,123,119201
2017,辽宁,文科,245,43,54426
2017,辽宁,理科,245,125,119326
2017,辽宁,文科,244,46,54472
2017,辽宁,理科,244,133,119459
2017,辽宁,文科,243,36,54508
2017,辽宁,理科,243,109,119568
2017,辽宁,文科,242,34,54542
2017,辽宁,理科,242,126,119694
2017,辽宁,文科,241,19,54561
2017,辽宁,理科,241,117,119811
2017,辽宁,文科,240,36,54597
2017,辽宁,理科,240,131,119942
2017,辽宁,文科,239,28,54625
2017,辽宁,理科,239,124,120066
2017,辽宁,文科,238,25,54650
2017,辽宁,理科,238,124,120190
2017,辽宁,文科,237,23,54673
2017,辽宁,理科,237,99,120289
2017,辽宁,文科,236,32,54705
2017,辽宁,理科,236,112,120401
2017,辽宁,文科,235,25,54730
2017,辽宁,理科,235,96,120497
2017,辽宁,文科,234,28,54758
2017,辽宁,理科,234,104,120601
2017,辽宁,文科,233,29,54787
2017,辽宁,理科,233,104,120705
2017,辽宁,文科,232,40,54827
2017,辽宁,理科,232,91,120796
2017,辽宁,文科,231,31,54858
2017,辽宁,理科,231,78,120874
2017,辽宁,文科,230,26,54884
2017,辽宁,理科,230,82,120956
2017,辽宁,文科,229,26,54910
2017,辽宁,理科,229,89,121045
2017,辽宁,文科,228,22,54932
2017,辽宁,理科,228,99,121144
2017,辽宁,文科,227,22,54954
2017,辽宁,理科,227,87,121231
2017,辽宁,文科,226,17,54971
2017,辽宁,理科,226,96,121327
2017,辽宁,文科,225,18,54989
2017,辽宁,理科,225,75,121402
2017,辽宁,文科,224,28,55017
2017,辽宁,理科,224,91,121493
2017,辽宁,文科,223,16,55033
2017,辽宁,理科,223,87,121580
2017,辽宁,文科,222,19,55052
2017,辽宁,理科,222,77,121657
2017,辽宁,文科,221,14,55066
2017,辽宁,理科,221,101,121758
2017,辽宁,文科,220,21,55087
2017,辽宁,理科,220,77,121835
2017,辽宁,文科,219,18,55105
2017,辽宁,理科,219,55,121890
2017,辽宁,文科,218,19,55124
2017,辽宁,理科,218,88,121978
2017,辽宁,文科,217,13,55137
2017,辽宁,理科,217,71,122049
2017,辽宁,文科,216,18,55155
2017,辽宁,理科,216,71,122120
2017,辽宁,文科,215,18,55173
2017,辽宁,理科,215,80,122200
2017,辽宁,文科,214,15,55188
2017,辽宁,理科,214,60,122260
2017,辽宁,文科,213,14,55202
2017,辽宁,理科,213,65,122325
2017,辽宁,文科,212,16,55218
2017,辽宁,理科,212,63,122388
2017,辽宁,文科,211,11,55229
2017,辽宁,理科,211,66,122454
2017,辽宁,文科,210,9,55238
2017,辽宁,理科,210,60,122514
2017,辽宁,文科,209,18,55256
2017,辽宁,理科,209,65,122579
2017,辽宁,文科,208,13,55269
2017,辽宁,理科,208,65,122644
2017,辽宁,文科,207,13,55282
2017,辽宁,理科,207,54,122698
2017,辽宁,文科,206,8,55290
2017,辽宁,理科,206,61,122759
2017,辽宁,文科,205,12,55302
2017,辽宁,理科,205,51,122810
2017,辽宁,文科,204,18,55320
2017,辽宁,理科,204,69,122879
2017,辽宁,文科,203,16,55336
2017,辽宁,理科,203,49,122928
2017,辽宁,文科,202,14,55350
2017,辽宁,理科,202,49,122977
2017,辽宁,文科,201,8,55358
2017,辽宁,理科,201,51,123028
2017,辽宁,文科,200,15,55373
2017,辽宁,理科,200,38,123066
2017,辽宁,文科,199,6,55379
2017,辽宁,理科,199,48,123114
2017,辽宁,文科,198,9,55388
2017,辽宁,理科,198,40,123154
2017,辽宁,文科,197,4,55392
2017,辽宁,理科,197,44,123198
2017,辽宁,文科,196,12,55404
2017,辽宁,理科,196,48,123246
2017,辽宁,文科,195,9,55413
2017,辽宁,理科,195,37,123283
2017,辽宁,文科,194,5,55418
2017,辽宁,理科,194,42,123325
2017,辽宁,文科,193,9,55427
2017,辽宁,理科,193,47,123372
2017,辽宁,文科,192,6,55433
2017,辽宁,理科,192,43,123415
2017,辽宁,文科,191,5,55438
2017,辽宁,理科,191,39,123454
2017,辽宁,文科,190,8,55446
2017,辽宁,理科,190,35,123489
2017,辽宁,文科,189,5,55451
2017,辽宁,理科,189,46,123535
2017,辽宁,文科,188,10,55461
2017,辽宁,理科,188,42,123577
2017,辽宁,文科,187,5,55466
2017,辽宁,理科,187,32,123609
2017,辽宁,文科,186,6,55472
2017,辽宁,理科,186,30,123639
2017,辽宁,文科,185,3,55475
2017,辽宁,理科,185,31,123670
2017,辽宁,文科,184,5,55480
2017,辽宁,理科,184,34,123704
2017,辽宁,文科,183,5,55485
2017,辽宁,理科,183,27,123731
2017,辽宁,文科,182,7,55492
2017,辽宁,理科,182,35,123766
2017,辽宁,文科,181,4,55496
2017,辽宁,理科,181,22,123788
2017,辽宁,文科,180,3,55499
2017,辽宁,理科,180,38,123826
2017,辽宁,文科,179及以下,286,55785
2017,辽宁,理科,179及以下,900,124726
