年份,考生所在地,考生类别,分数段,本段人数,累计人数
2019,陕西,文科,270,99,82407
2019,陕西,理科,270,238,161460
2019,陕西,文科,269,82,82489
2019,陕西,理科,269,207,161667
2019,陕西,文科,268,76,82565
2019,陕西,理科,268,203,161870
2019,陕西,文科,267,81,82646
2019,陕西,理科,267,214,162084
2019,陕西,文科,266,74,82720
2019,陕西,理科,266,207,162291
2019,陕西,文科,265,79,82799
2019,陕西,理科,265,188,162479
2019,陕西,文科,264,77,82876
2019,陕西,理科,264,196,162675
2019,陕西,文科,263,96,82972
2019,陕西,理科,263,166,162841
2019,陕西,文科,262,99,83071
2019,陕西,理科,262,213,163054
2019,陕西,文科,261,66,83137
2019,陕西,理科,261,195,163249
2019,陕西,文科,260,75,83212
2019,陕西,理科,260,184,163433
2019,陕西,文科,259,53,83265
2019,陕西,理科,259,179,163612
2019,陕西,文科,258,88,83353
2019,陕西,理科,258,153,163765
2019,陕西,文科,257,68,83421
2019,陕西,理科,257,190,163955
2019,陕西,文科,256,70,83491
2019,陕西,理科,256,163,164118
2019,陕西,文科,255,75,83566
2019,陕西,理科,255,176,164294
2019,陕西,文科,254,65,83631
2019,陕西,理科,254,163,164457
2019,陕西,文科,253,56,83687
2019,陕西,理科,253,162,164619
2019,陕西,文科,252,61,83748
2019,陕西,理科,252,167,164786
2019,陕西,文科,251,59,83807
2019,陕西,理科,251,152,164938
2019,陕西,文科,250,58,83865
2019,陕西,理科,250,148,165086
2019,陕西,文科,249,64,83929
2019,陕西,理科,249,154,165240
2019,陕西,文科,248,51,83980
2019,陕西,理科,248,152,165392
2019,陕西,文科,247,59,84039
2019,陕西,理科,247,145,165537
2019,陕西,文科,246,57,84096
2019,陕西,理科,246,156,165693
2019,陕西,文科,245,67,84163
2019,陕西,理科,245,158,165851
2019,陕西,文科,244,63,84226
2019,陕西,理科,244,139,165990
2019,陕西,文科,243,51,84277
2019,陕西,理科,243,137,166127
2019,陕西,文科,242,41,84318
2019,陕西,理科,242,122,166249
2019,陕西,文科,241,58,84376
2019,陕西,理科,241,133,166382
2019,陕西,文科,240,45,84421
2019,陕西,理科,240,122,166504
2019,陕西,文科,239,53,84474
2019,陕西,理科,239,107,166611
2019,陕西,文科,238,53,84527
2019,陕西,理科,238,126,166737
2019,陕西,文科,237,47,84574
2019,陕西,理科,237,140,166877
2019,陕西,文科,236,50,84624
2019,陕西,理科,236,127,167004
2019,陕西,文科,235,43,84667
2019,陕西,理科,235,111,167115
2019,陕西,文科,234,42,84709
2019,陕西,理科,234,120,167235
2019,陕西,文科,233,38,84747
2019,陕西,理科,233,125,167360
2019,陕西,文科,232,39,84786
2019,陕西,理科,232,126,167486
2019,陕西,文科,231,40,84826
2019,陕西,理科,231,128,167614
2019,陕西,文科,230,51,84877
2019,陕西,理科,230,121,167735
2019,陕西,文科,229,47,84924
2019,陕西,理科,229,92,167827
2019,陕西,文科,228,46,84970
2019,陕西,理科,228,95,167922
2019,陕西,文科,227,32,85002
2019,陕西,理科,227,98,168020
2019,陕西,文科,226,45,85047
2019,陕西,理科,226,93,168113
2019,陕西,文科,225,31,85078
2019,陕西,理科,225,112,168225
2019,陕西,文科,224,33,85111
2019,陕西,理科,224,104,168329
2019,陕西,文科,223,30,85141
2019,陕西,理科,223,103,168432
2019,陕西,文科,222,42,85183
2019,陕西,理科,222,120,168552
2019,陕西,文科,221,25,85208
2019,陕西,理科,221,89,168641
