年份,考生所在地,考生类别,分数段,本段人数,累计人数
2019,广东,理科,691分及以上,22,22
2019,广东,理科,690,6,28
2019,广东,理科,689,4,32
2019,广东,理科,688,3,35
2019,广东,理科,687,1,36
2019,广东,理科,686,1,37
2019,广东,理科,685,6,43
2019,广东,理科,684,7,50
2019,广东,理科,683,3,53
2019,广东,理科,682,10,63
2019,广东,理科,681,8,71
2019,广东,理科,680,5,76
2019,广东,理科,679,10,86
2019,广东,理科,678,10,96
2019,广东,理科,677,12,108
2019,广东,理科,676,10,118
2019,广东,理科,675,21,139
2019,广东,理科,674,10,149
2019,广东,理科,673,11,160
2019,广东,理科,672,19,179
2019,广东,理科,671,15,194
2019,广东,理科,670,24,218
2019,广东,理科,669,24,242
2019,广东,理科,668,15,257
2019,广东,理科,667,27,284
2019,广东,理科,666,25,309
2019,广东,理科,665,24,333
2019,广东,理科,664,36,369
2019,广东,理科,663,26,395
2019,广东,理科,662,33,428
2019,广东,理科,661,32,460
2019,广东,理科,660,27,487
2019,广东,理科,659,35,522
2019,广东,理科,658,33,555
2019,广东,理科,657,47,602
2019,广东,理科,656,35,637
2019,广东,理科,655,36,673
2019,广东,文科,655分及以上,22,22
2019,广东,理科,654,44,717
2019,广东,文科,654,3,25
2019,广东,理科,653,54,771
2019,广东,文科,653,3,28
2019,广东,文科,652,4,32
2019,广东,理科,652,49,820
2019,广东,理科,651,36,856
2019,广东,文科,651,2,34
2019,广东,理科,650,57,913
2019,广东,文科,650,3,37
2019,广东,理科,649,51,964
2019,广东,文科,649,3,40
2019,广东,文科,648,2,42
2019,广东,理科,648,67,1031
2019,广东,文科,647,4,46
2019,广东,理科,647,53,1084
2019,广东,文科,646,7,53
2019,广东,理科,646,70,1154
2019,广东,文科,645,6,59
2019,广东,理科,645,70,1224
2019,广东,文科,644,6,65
2019,广东,理科,644,69,1293
2019,广东,理科,643,81,1374
2019,广东,文科,643,8,73
2019,广东,理科,642,73,1447
2019,广东,文科,642,8,81
2019,广东,理科,641,70,1517
2019,广东,文科,641,12,93
2019,广东,文科,640,7,100
2019,广东,理科,640,62,1579
2019,广东,文科,639,13,113
2019,广东,理科,639,74,1653
2019,广东,文科,638,9,122
2019,广东,理科,638,88,1741
2019,广东,文科,637,9,131
2019,广东,理科,637,99,1840
2019,广东,文科,636,9,140
2019,广东,理科,636,88,1928
2019,广东,文科,635,7,147
2019,广东,理科,635,112,2040
2019,广东,文科,634,16,163
2019,广东,理科,634,101,2141
2019,广东,文科,633,23,186
2019,广东,理科,633,112,2253
2019,广东,文科,632,18,204
2019,广东,理科,632,119,2372
2019,广东,文科,631,22,226
2019,广东,理科,631,117,2489
2019,广东,文科,630,41,267
2019,广东,理科,630,117,2606
2019,广东,文科,629,27,294
2019,广东,理科,629,123,2729
2019,广东,文科,628,24,318
2019,广东,理科,628,112,2841
2019,广东,文科,627,28,346
2019,广东,理科,627,133,2974
2019,广东,文科,626,23,369
2019,广东,理科,626,137,3111
2019,广东,文科,625,47,416
2019,广东,理科,625,143,3254
2019,广东,文科,624,37,453
2019,广东,理科,624,116,3370
2019,广东,文科,623,33,486
2019,广东,理科,623,129,3499
2019,广东,文科,622,44,530
2019,广东,理科,622,154,3653
2019,广东,文科,621,49,579
2019,广东,理科,621,151,3804
2019,广东,文科,620,39,618
2019,广东,理科,620,150,3954
2019,广东,文科,619,39,657
2019,广东,理科,619,145,4099
2019,广东,文科,618,64,721
2019,广东,理科,618,149,4248
2019,广东,文科,617,52,773
2019,广东,理科,617,174,4422
2019,广东,文科,616,45,818
2019,广东,理科,616,193,4615
2019,广东,文科,615,65,883
2019,广东,理科,615,181,4796
2019,广东,文科,614,48,931
2019,广东,理科,614,179,4975
2019,广东,文科,613,71,1002
2019,广东,理科,613,184,5159
2019,广东,文科,612,59,1061
2019,广东,理科,612,177,5336
2019,广东,文科,611,60,1121
2019,广东,理科,611,201,5537
2019,广东,文科,610,67,1188
2019,广东,理科,610,211,5748
2019,广东,文科,609,97,1285
2019,广东,理科,609,226,5974
2019,广东,文科,608,78,1363
2019,广东,理科,608,225,6199
2019,广东,文科,607,64,1427
2019,广东,理科,607,200,6399
2019,广东,文科,606,93,1520
2019,广东,理科,606,222,6621
2019,广东,文科,605,71,1591
2019,广东,理科,605,213,6834
2019,广东,文科,604,85,1676
2019,广东,理科,604,236,7070
2019,广东,文科,603,112,1788
2019,广东,理科,603,232,7302
2019,广东,文科,602,123,1911
2019,广东,理科,602,236,7538
2019,广东,文科,601,101,2012
2019,广东,理科,601,247,7785
2019,广东,文科,600,138,2150
2019,广东,理科,600,234,8019
2019,广东,文科,599,131,2281
2019,广东,理科,599,254,8273
2019,广东,文科,598,134,2415
2019,广东,理科,598,279,8552
2019,广东,文科,597,132,2547
2019,广东,理科,597,306,8858
2019,广东,文科,596,136,2683
2019,广东,理科,596,256,9114
2019,广东,文科,595,159,2842
2019,广东,理科,595,277,9391
2019,广东,文科,594,158,3000
2019,广东,理科,594,273,9664
2019,广东,文科,593,156,3156
2019,广东,理科,593,274,9938
2019,广东,文科,592,193,3349
2019,广东,理科,592,277,10215
2019,广东,文科,591,147,3496
2019,广东,理科,591,295,10510
2019,广东,文科,590,185,3681
2019,广东,理科,590,324,10834
2019,广东,文科,589,176,3857
2019,广东,理科,589,314,11148
2019,广东,文科,588,204,4061
2019,广东,理科,588,300,11448
2019,广东,文科,587,199,4260
2019,广东,理科,587,348,11796
2019,广东,文科,586,212,4472
2019,广东,理科,586,334,12130
2019,广东,文科,585,247,4719
2019,广东,理科,585,330,12460
2019,广东,文科,584,217,4936
2019,广东,理科,584,390,12850
2019,广东,文科,583,232,5168
2019,广东,理科,583,389,13239
2019,广东,文科,582,252,5420
2019,广东,理科,582,366,13605
2019,广东,文科,581,262,5682
2019,广东,理科,581,374,13979
2019,广东,文科,580,262,5944
2019,广东,理科,580,392,14371
2019,广东,文科,579,231,6175
2019,广东,理科,579,400,14771
2019,广东,文科,578,274,6449
2019,广东,理科,578,418,15189
2019,广东,文科,577,280,6729
2019,广东,理科,577,387,15576
2019,广东,文科,576,309,7038
2019,广东,理科,576,397,15973
2019,广东,文科,575,316,7354
2019,广东,理科,575,441,16414
2019,广东,文科,574,310,7664
2019,广东,理科,574,419,16833
2019,广东,文科,573,339,8003
2019,广东,理科,573,461,17294
2019,广东,文科,572,319,8322
2019,广东,理科,572,452,17746
2019,广东,文科,571,346,8668
2019,广东,理科,571,452,18198
2019,广东,文科,570,338,9006
2019,广东,理科,570,488,18686
2019,广东,文科,569,380,9386
2019,广东,理科,569,445,19131
2019,广东,文科,568,386,9772
2019,广东,理科,568,499,19630
2019,广东,文科,567,392,10164
2019,广东,理科,567,482,20112
2019,广东,文科,566,389,10553
2019,广东,理科,566,493,20605
2019,广东,文科,565,394,10947
2019,广东,理科,565,480,21085
2019,广东,文科,564,430,11377
2019,广东,理科,564,503,21588
2019,广东,文科,563,412,11789
2019,广东,理科,563,538,22126
2019,广东,文科,562,426,12215
2019,广东,理科,562,555,22681
2019,广东,文科,561,477,12692
2019,广东,理科,561,524,23205
2019,广东,文科,560,463,13155
2019,广东,理科,560,555,23760
2019,广东,文科,559,453,13608
2019,广东,理科,559,549,24309
2019,广东,文科,558,459,14067
2019,广东,理科,558,579,24888
2019,广东,文科,557,506,14573
2019,广东,理科,557,570,25458
2019,广东,文科,556,511,15084
2019,广东,理科,556,584,26042
2019,广东,文科,555,492,15576
2019,广东,理科,555,578,26620
2019,广东,文科,554,532,16108
2019,广东,理科,554,578,27198
2019,广东,文科,553,577,16685
2019,广东,理科,553,597,27795
2019,广东,文科,552,480,17165
2019,广东,理科,552,578,28373
2019,广东,文科,551,565,17730
2019,广东,理科,551,607,28980
2019,广东,文科,550,586,18316
2019,广东,理科,550,589,29569
2019,广东,文科,549,557,18873
2019,广东,理科,549,615,30184
2019,广东,文科,548,588,19461
2019,广东,理科,548,625,30809
2019,广东,文科,547,599,20060
2019,广东,理科,547,707,31516
2019,广东,文科,546,642,20702
2019,广东,理科,546,630,32146
2019,广东,文科,545,615,21317
2019,广东,理科,545,697,32843
2019,广东,文科,544,628,21945
2019,广东,理科,544,676,33519
2019,广东,文科,543,658,22603
2019,广东,理科,543,693,34212
2019,广东,文科,542,626,23229
2019,广东,理科,542,665,34877
2019,广东,文科,541,642,23871
2019,广东,理科,541,704,35581
2019,广东,文科,540,670,24541
2019,广东,理科,540,707,36288
2019,广东,文科,539,702,25243
2019,广东,理科,539,705,36993
2019,广东,文科,538,710,25953
2019,广东,理科,538,740,37733
2019,广东,文科,537,655,26608
2019,广东,理科,537,737,38470
2019,广东,文科,536,705,27313
2019,广东,理科,536,728,39198
2019,广东,文科,535,690,28003
2019,广东,理科,535,750,39948
2019,广东,文科,534,761,28764
2019,广东,理科,534,760,40708
2019,广东,文科,533,707,29471
2019,广东,理科,533,763,41471
2019,广东,文科,532,712,30183
2019,广东,理科,532,760,42231
2019,广东,文科,531,714,30897
2019,广东,理科,531,714,42945
2019,广东,文科,530,729,31626
2019,广东,理科,530,827,43772
2019,广东,文科,529,779,32405
2019,广东,理科,529,789,44561
2019,广东,文科,528,741,33146
2019,广东,理科,528,792,45353
2019,广东,文科,527,739,33885
2019,广东,理科,527,768,46121
2019,广东,文科,526,812,34697
2019,广东,理科,526,838,46959
2019,广东,文科,525,813,35510
2019,广东,理科,525,837,47796
2019,广东,文科,524,838,36348
2019,广东,理科,524,845,48641
2019,广东,文科,523,818,37166
2019,广东,理科,523,928,49569
2019,广东,文科,522,848,38014
2019,广东,理科,522,888,50457
2019,广东,文科,521,808,38822
2019,广东,理科,521,865,51322
2019,广东,文科,520,840,39662
2019,广东,理科,520,890,52212
2019,广东,文科,519,844,40506
2019,广东,理科,519,899,53111
2019,广东,文科,518,856,41362
2019,广东,理科,518,940,54051
2019,广东,文科,517,902,42264
2019,广东,理科,517,912,54963
2019,广东,文科,516,866,43130
2019,广东,理科,516,910,55873
2019,广东,文科,515,885,44015
2019,广东,理科,515,928,56801
2019,广东,文科,514,856,44871
2019,广东,理科,514,918,57719
2019,广东,文科,513,933,45804
2019,广东,理科,513,946,58665
2019,广东,文科,512,825,46629
2019,广东,理科,512,1038,59703
2019,广东,文科,511,900,47529
2019,广东,理科,511,1008,60711
2019,广东,文科,510,960,48489
2019,广东,理科,510,949,61660
2019,广东,文科,509,887,49376
2019,广东,理科,509,938,62598
2019,广东,文科,508,925,50301
2019,广东,理科,508,970,63568
2019,广东,文科,507,943,51244
2019,广东,理科,507,1006,64574
2019,广东,文科,506,965,52209
2019,广东,理科,506,941,65515
2019,广东,文科,505,908,53117
2019,广东,理科,505,1018,66533
2019,广东,文科,504,932,54049
2019,广东,理科,504,990,67523
2019,广东,文科,503,930,54979
2019,广东,理科,503,1021,68544
2019,广东,文科,502,1000,55979
2019,广东,理科,502,988,69532
2019,广东,文科,501,1005,56984
2019,广东,理科,501,1075,70607
2019,广东,文科,500,993,57977
2019,广东,理科,500,1075,71682
2019,广东,文科,499,997,58974
2019,广东,理科,499,1113,72795
2019,广东,文科,498,978,59952
2019,广东,理科,498,1052,73847
2019,广东,文科,497,1028,60980
2019,广东,理科,497,1013,74860
2019,广东,文科,496,1025,62005
2019,广东,理科,496,1094,75954
2019,广东,文科,495,988,62993
2019,广东,理科,495,1102,77056
2019,广东,文科,494,998,63991
2019,广东,理科,494,1110,78166
2019,广东,文科,493,1041,65032
2019,广东,理科,493,1097,79263
2019,广东,文科,492,1027,66059
2019,广东,理科,492,1100,80363
2019,广东,文科,491,1032,67091
2019,广东,理科,491,1156,81519
2019,广东,文科,490,985,68076
2019,广东,理科,490,1146,82665
2019,广东,文科,489,1056,69132
2019,广东,理科,489,1130,83795
2019,广东,文科,488,1084,70216
2019,广东,理科,488,1168,84963
2019,广东,文科,487,1021,71237
2019,广东,理科,487,1062,86025
2019,广东,文科,486,1058,72295
2019,广东,理科,486,1165,87190
2019,广东,文科,485,1137,73432
2019,广东,理科,485,1203,88393
2019,广东,文科,484,1129,74561
2019,广东,理科,484,1050,89443
2019,广东,文科,483,1042,75603
2019,广东,理科,483,1188,90631
2019,广东,文科,482,1049,76652
2019,广东,理科,482,1168,91799
2019,广东,文科,481,1066,77718
2019,广东,理科,481,1189,92988
2019,广东,文科,480,1102,78820
2019,广东,理科,480,1197,94185
2019,广东,文科,479,1080,79900
2019,广东,理科,479,1209,95394
2019,广东,文科,478,1056,80956
2019,广东,理科,478,1126,96520
2019,广东,文科,477,1056,82012
2019,广东,理科,477,1241,97761
2019,广东,文科,476,1086,83098
2019,广东,理科,476,1182,98943
2019,广东,文科,475,1101,84199
2019,广东,理科,475,1205,100148
2019,广东,文科,474,1070,85269
2019,广东,理科,474,1230,101378
2019,广东,文科,473,1118,86387
2019,广东,理科,473,1183,102561
2019,广东,文科,472,1134,87521
2019,广东,理科,472,1189,103750
2019,广东,文科,471,1115,88636
2019,广东,理科,471,1227,104977
2019,广东,文科,470,1119,89755
2019,广东,理科,470,1260,106237
2019,广东,文科,469,1136,90891
2019,广东,理科,469,1241,107478
2019,广东,文科,468,1083,91974
2019,广东,理科,468,1210,108688
2019,广东,文科,467,1153,93127
2019,广东,理科,467,1225,109913
2019,广东,文科,466,1110,94237
2019,广东,理科,466,1252,111165
2019,广东,文科,465,1096,95333
2019,广东,理科,465,1241,112406
2019,广东,文科,464,1135,96468
2019,广东,理科,464,1281,113687
2019,广东,文科,463,1070,97538
2019,广东,理科,463,1265,114952
2019,广东,文科,462,1072,98610
2019,广东,理科,462,1270,116222
2019,广东,文科,461,1148,99758
2019,广东,理科,461,1311,117533
2019,广东,文科,460,1069,100827
2019,广东,理科,460,1279,118812
2019,广东,文科,459,1098,101925
2019,广东,理科,459,1262,120074
2019,广东,文科,458,1063,102988
2019,广东,理科,458,1243,121317
2019,广东,文科,457,1086,104074
2019,广东,理科,457,1325,122642
2019,广东,文科,456,1105,105179
2019,广东,理科,456,1334,123976
2019,广东,文科,455,1106,106285
2019,广东,理科,455,1300,125276
2019,广东,文科,454,1148,107433
2019,广东,理科,454,1319,126595
2019,广东,文科,453,1052,108485
2019,广东,理科,453,1327,127922
2019,广东,文科,452,1099,109584
2019,广东,理科,452,1329,129251
2019,广东,文科,451,1076,110660
2019,广东,理科,451,1290,130541
2019,广东,文科,450,1076,111736
2019,广东,理科,450,1301,131842
2019,广东,文科,449,1110,112846
2019,广东,理科,449,1308,133150
2019,广东,文科,448,1113,113959
2019,广东,理科,448,1331,134481
2019,广东,文科,447,1045,115004
2019,广东,理科,447,1252,135733
2019,广东,文科,446,1076,116080
2019,广东,理科,446,1350,137083
2019,广东,文科,445,1134,117214
2019,广东,理科,445,1296,138379
2019,广东,文科,444,1068,118282
2019,广东,理科,444,1312,139691
2019,广东,文科,443,1086,119368
2019,广东,理科,443,1283,140974
2019,广东,文科,442,1035,120403
2019,广东,理科,442,1305,142279
2019,广东,文科,441,1078,121481
2019,广东,理科,441,1310,143589
2019,广东,文科,440,1079,122560
2019,广东,理科,440,1343,144932
2019,广东,文科,439,1085,123645
2019,广东,理科,439,1308,146240
2019,广东,文科,438,1078,124723
2019,广东,理科,438,1313,147553
2019,广东,文科,437,1043,125766
2019,广东,理科,437,1272,148825
2019,广东,文科,436,1055,126821
2019,广东,理科,436,1334,150159
2019,广东,文科,435,1100,127921
2019,广东,理科,435,1289,151448
2019,广东,文科,434,1086,129007
2019,广东,理科,434,1375,152823
2019,广东,文科,433,1108,130115
2019,广东,理科,433,1386,154209
2019,广东,文科,432,1062,131177
2019,广东,理科,432,1361,155570
2019,广东,文科,431,1102,132279
2019,广东,理科,431,1373,156943
2019,广东,文科,430,1012,133291
2019,广东,理科,430,1301,158244
2019,广东,文科,429,1041,134332
2019,广东,理科,429,1323,159567
2019,广东,文科,428,1055,135387
2019,广东,理科,428,1283,160850
2019,广东,文科,427,1091,136478
2019,广东,理科,427,1278,162128
2019,广东,文科,426,1035,137513
2019,广东,理科,426,1274,163402
2019,广东,文科,425,1053,138566
2019,广东,理科,425,1305,164707
2019,广东,文科,424,1034,139600
2019,广东,理科,424,1288,165995
2019,广东,文科,423,1071,140671
2019,广东,理科,423,1359,167354
2019,广东,文科,422,1055,141726
2019,广东,理科,422,1296,168650
2019,广东,文科,421,1112,142838
2019,广东,理科,421,1308,169958
2019,广东,文科,420,1047,143885
2019,广东,理科,420,1375,171333
2019,广东,文科,419,1049,144934
2019,广东,理科,419,1322,172655
2019,广东,文科,418,1061,145995
2019,广东,理科,418,1354,174009
2019,广东,文科,417,1001,146996
2019,广东,理科,417,1282,175291
2019,广东,文科,416,1000,147996
2019,广东,理科,416,1317,176608
2019,广东,文科,415,1012,149008
2019,广东,理科,415,1227,177835
2019,广东,文科,414,1030,150038
2019,广东,理科,414,1237,179072
2019,广东,文科,413,1065,151103
2019,广东,理科,413,1289,180361
2019,广东,文科,412,1047,152150
2019,广东,理科,412,1283,181644
2019,广东,文科,411,1028,153178
2019,广东,理科,411,1210,182854
2019,广东,文科,410,1031,154209
2019,广东,理科,410,1282,184136
2019,广东,文科,409,1052,155261
2019,广东,理科,409,1266,185402
2019,广东,文科,408,1081,156342
2019,广东,理科,408,1291,186693
2019,广东,文科,407,1046,157388
2019,广东,理科,407,1311,188004
2019,广东,文科,406,1049,158437
2019,广东,理科,406,1306,189310
2019,广东,文科,405,981,159418
2019,广东,理科,405,1196,190506
2019,广东,文科,404,1074,160492
2019,广东,理科,404,1246,191752
2019,广东,文科,403,1018,161510
2019,广东,理科,403,1154,192906
2019,广东,文科,402,1006,162516
2019,广东,理科,402,1282,194188
2019,广东,文科,401,998,163514
2019,广东,理科,401,1173,195361
2019,广东,文科,400,1005,164519
2019,广东,理科,400,1240,196601
2019,广东,文科,399,1034,165553
2019,广东,理科,399,1170,197771
2019,广东,文科,398,1015,166568
2019,广东,理科,398,1189,198960
2019,广东,文科,397,1038,167606
2019,广东,理科,397,1188,200148
2019,广东,文科,396,996,168602
2019,广东,理科,396,1215,201363
2019,广东,文科,395,992,169594
2019,广东,理科,395,1205,202568
2019,广东,文科,394,1039,170633
2019,广东,理科,394,1162,203730
2019,广东,文科,393,974,171607
2019,广东,理科,393,1188,204918
2019,广东,文科,392,977,172584
2019,广东,理科,392,1139,206057
2019,广东,文科,391,1006,173590
2019,广东,理科,391,1139,207196
2019,广东,文科,390,985,174575
2019,广东,理科,390,1161,208357
2019,广东,文科,389,1009,175584
2019,广东,理科,389,1195,209552
2019,广东,文科,388,1042,176626
2019,广东,理科,388,1150,210702
2019,广东,文科,387,981,177607
2019,广东,理科,387,1094,211796
2019,广东,文科,386,967,178574
2019,广东,理科,386,1117,212913
2019,广东,文科,385,929,179503
2019,广东,理科,385,1167,214080
2019,广东,文科,384,959,180462
2019,广东,理科,384,1162,215242
2019,广东,文科,383,998,181460
2019,广东,理科,383,1090,216332
2019,广东,文科,382,986,182446
2019,广东,理科,382,1096,217428
2019,广东,文科,381,936,183382
2019,广东,理科,381,1104,218532
2019,广东,文科,380,947,184329
2019,广东,理科,380,1130,219662
2019,广东,文科,379,969,185298
2019,广东,理科,379,1185,220847
2019,广东,文科,378,950,186248
2019,广东,理科,378,1107,221954
2019,广东,文科,377,960,187208
2019,广东,理科,377,1030,222984
2019,广东,文科,376,949,188157
2019,广东,理科,376,1125,224109
2019,广东,文科,375,914,189071
2019,广东,理科,375,1100,225209
2019,广东,文科,374,989,190060
2019,广东,理科,374,1044,226253
2019,广东,文科,373,991,191051
2019,广东,理科,373,1055,227308
2019,广东,文科,372,955,192006
2019,广东,理科,372,1068,228376
2019,广东,文科,371,988,192994
2019,广东,理科,371,1154,229530
2019,广东,文科,370,950,193944
2019,广东,理科,370,989,230519
2019,广东,文科,369,931,194875
2019,广东,理科,369,1041,231560
2019,广东,文科,368,941,195816
2019,广东,理科,368,1009,232569
2019,广东,文科,367,965,196781
2019,广东,理科,367,1019,233588
2019,广东,文科,366,953,197734
2019,广东,理科,366,958,234546
2019,广东,文科,365,971,198705
2019,广东,理科,365,1031,235577
2019,广东,文科,364,919,199624
2019,广东,理科,364,1010,236587
2019,广东,文科,363,950,200574
2019,广东,理科,363,964,237551
2019,广东,文科,362,947,201521
2019,广东,理科,362,958,238509
2019,广东,文科,361,920,202441
2019,广东,理科,361,941,239450
2019,广东,文科,360,871,203312
2019,广东,理科,360,938,240388
2019,广东,文科,359,917,204229
2019,广东,理科,359,922,241310
2019,广东,文科,358,864,205093
2019,广东,理科,358,964,242274
2019,广东,文科,357,893,205986
2019,广东,理科,357,919,243193
2019,广东,文科,356,898,206884
2019,广东,理科,356,897,244090
2019,广东,文科,355,856,207740
2019,广东,理科,355,985,245075
2019,广东,文科,354,832,208572
2019,广东,理科,354,890,245965
2019,广东,文科,353,879,209451
2019,广东,理科,353,915,246880
2019,广东,文科,352,892,210343
2019,广东,理科,352,947,247827
2019,广东,文科,351,905,211248
2019,广东,理科,351,869,248696
2019,广东,文科,350,892,212140
2019,广东,理科,350,895,249591
2019,广东,文科,349,908,213048
2019,广东,理科,349,898,250489
2019,广东,文科,348,900,213948
2019,广东,理科,348,881,251370
2019,广东,文科,347,859,214807
2019,广东,理科,347,889,252259
2019,广东,文科,346,814,215621
2019,广东,理科,346,885,253144
2019,广东,文科,345,865,216486
2019,广东,理科,345,855,253999
2019,广东,文科,344,837,217323
2019,广东,理科,344,798,254797
2019,广东,文科,343,927,218250
2019,广东,理科,343,898,255695
2019,广东,文科,342,883,219133
2019,广东,理科,342,828,256523
2019,广东,文科,341,832,219965
2019,广东,理科,341,832,257355
2019,广东,文科,340,911,220876
2019,广东,理科,340,819,258174
2019,广东,文科,339,901,221777
2019,广东,理科,339,784,258958
2019,广东,文科,338,837,222614
2019,广东,理科,338,857,259815
2019,广东,文科,337,815,223429
2019,广东,理科,337,808,260623
2019,广东,文科,336,821,224250
2019,广东,理科,336,771,261394
2019,广东,文科,335,795,225045
2019,广东,理科,335,828,262222
2019,广东,文科,334,792,225837
2019,广东,理科,334,802,263024
2019,广东,文科,333,834,226671
2019,广东,理科,333,770,263794
2019,广东,文科,332,805,227476
2019,广东,理科,332,782,264576
2019,广东,文科,331,804,228280
2019,广东,理科,331,784,265360
2019,广东,文科,330,864,229144
2019,广东,理科,330,775,266135
2019,广东,文科,329,788,229932
2019,广东,理科,329,763,266898
2019,广东,文科,328,847,230779
2019,广东,理科,328,755,267653
2019,广东,文科,327,808,231587
2019,广东,理科,327,712,268365
2019,广东,文科,326,812,232399
2019,广东,理科,326,651,269016
2019,广东,文科,325,811,233210
2019,广东,理科,325,737,269753
2019,广东,文科,324,759,233969
2019,广东,理科,324,772,270525
2019,广东,文科,323,770,234739
2019,广东,理科,323,709,271234
2019,广东,文科,322,759,235498
2019,广东,理科,322,766,272000
2019,广东,文科,321,810,236308
2019,广东,理科,321,741,272741
2019,广东,文科,320,808,237116
2019,广东,理科,320,664,273405
2019,广东,文科,319,783,237899
2019,广东,理科,319,693,274098
2019,广东,文科,318,776,238675
2019,广东,理科,318,678,274776
2019,广东,文科,317,743,239418
2019,广东,理科,317,692,275468
2019,广东,文科,316,726,240144
2019,广东,理科,316,659,276127
2019,广东,文科,315,780,240924
2019,广东,理科,315,665,276792
2019,广东,文科,314,755,241679
2019,广东,理科,314,707,277499
2019,广东,文科,313,729,242408
2019,广东,理科,313,661,278160
2019,广东,文科,312,706,243114
2019,广东,理科,312,666,278826
2019,广东,文科,311,740,243854
2019,广东,理科,311,635,279461
2019,广东,文科,310,722,244576
2019,广东,理科,310,620,280081
2019,广东,文科,309,769,245345
2019,广东,理科,309,655,280736
2019,广东,文科,308,711,246056
2019,广东,理科,308,603,281339
2019,广东,文科,307,736,246792
2019,广东,理科,307,659,281998
2019,广东,文科,306,753,247545
2019,广东,理科,306,595,282593
2019,广东,文科,305,710,248255
2019,广东,理科,305,588,283181
2019,广东,文科,304,705,248960
2019,广东,理科,304,598,283779
2019,广东,文科,303,704,249664
2019,广东,理科,303,616,284395
2019,广东,文科,302,686,250350
2019,广东,理科,302,577,284972
2019,广东,文科,301,680,251030
2019,广东,理科,301,649,285621
2019,广东,文科,300,657,251687
2019,广东,理科,300,571,286192
2019,广东,文科,299,656,252343
2019,广东,理科,299,568,286760
2019,广东,文科,298,719,253062
2019,广东,理科,298,593,287353
2019,广东,文科,297,704,253766
2019,广东,理科,297,587,287940
2019,广东,文科,296,692,254458
2019,广东,理科,296,572,288512
2019,广东,文科,295,705,255163
2019,广东,理科,295,537,289049
2019,广东,文科,294,642,255805
2019,广东,理科,294,538,289587
2019,广东,文科,293,632,256437
2019,广东,理科,293,552,290139
2019,广东,文科,292,667,257104
2019,广东,理科,292,526,290665
2019,广东,文科,291,660,257764
2019,广东,理科,291,541,291206
2019,广东,文科,290,658,258422
2019,广东,理科,290,555,291761
2019,广东,文科,289,651,259073
2019,广东,理科,289,563,292324
2019,广东,文科,288,622,259695
2019,广东,理科,288,555,292879
2019,广东,文科,287,614,260309
2019,广东,理科,287,533,293412
2019,广东,文科,286,599,260908
2019,广东,理科,286,517,293929
2019,广东,文科,285,649,261557
2019,广东,理科,285,513,294442
2019,广东,文科,284,635,262192
2019,广东,理科,284,536,294978
2019,广东,文科,283,642,262834
2019,广东,理科,283,539,295517
2019,广东,文科,282,582,263416
2019,广东,理科,282,509,296026
2019,广东,文科,281,630,264046
2019,广东,理科,281,442,296468
2019,广东,文科,280,601,264647
2019,广东,理科,280,496,296964
2019,广东,文科,279,575,265222
2019,广东,理科,279,465,297429
2019,广东,文科,278,628,265850
2019,广东,理科,278,508,297937
2019,广东,文科,277,581,266431
2019,广东,理科,277,455,298392
2019,广东,文科,276,575,267006
2019,广东,理科,276,450,298842
2019,广东,文科,275,603,267609
2019,广东,理科,275,514,299356
2019,广东,文科,274,552,268161
2019,广东,理科,274,488,299844
2019,广东,文科,273,543,268704
2019,广东,理科,273,442,300286
2019,广东,文科,272,590,269294
2019,广东,理科,272,475,300761
2019,广东,文科,271,600,269894
2019,广东,理科,271,442,301203
2019,广东,文科,270,595,270489
2019,广东,理科,270,454,301657
2019,广东,文科,269,551,271040
2019,广东,理科,269,472,302129
2019,广东,文科,268,582,271622
2019,广东,理科,268,450,302579
2019,广东,文科,267,580,272202
2019,广东,理科,267,411,302990
2019,广东,文科,266,536,272738
2019,广东,理科,266,446,303436
2019,广东,文科,265,555,273293
2019,广东,理科,265,425,303861
2019,广东,文科,264,553,273846
2019,广东,理科,264,440,304301
2019,广东,文科,263,506,274352
2019,广东,理科,263,424,304725
2019,广东,文科,262,545,274897
2019,广东,理科,262,411,305136
2019,广东,文科,261,522,275419
2019,广东,理科,261,406,305542
2019,广东,文科,260,548,275967
2019,广东,理科,260,434,305976
2019,广东,文科,259,469,276436
2019,广东,理科,259,429,306405
2019,广东,文科,258,520,276956
2019,广东,理科,258,436,306841
2019,广东,文科,257,492,277448
2019,广东,理科,257,417,307258
2019,广东,文科,256,507,277955
2019,广东,理科,256,422,307680
2019,广东,文科,255,524,278479
2019,广东,理科,255,411,308091
2019,广东,文科,254,512,278991
2019,广东,理科,254,376,308467
2019,广东,文科,253,512,279503
2019,广东,理科,253,368,308835
2019,广东,文科,252,511,280014
2019,广东,理科,252,420,309255
2019,广东,文科,251,504,280518
2019,广东,理科,251,377,309632
2019,广东,文科,250,463,280981
2019,广东,理科,250,376,310008
2019,广东,文科,249,433,281414
2019,广东,理科,249,385,310393
2019,广东,文科,248,453,281867
2019,广东,理科,248,399,310792
2019,广东,文科,247,450,282317
2019,广东,理科,247,367,311159
2019,广东,文科,246,445,282762
2019,广东,理科,246,396,311555
2019,广东,文科,245,457,283219
2019,广东,理科,245,413,311968
2019,广东,文科,244,493,283712
2019,广东,理科,244,362,312330
2019,广东,文科,243,450,284162
2019,广东,理科,243,360,312690
