年份,考生所在地,考生类别,分数段,本段人数,累计人数
2019,内蒙古,理科,673及以上,113,113
2019,内蒙古,理科,672,2,115
2019,内蒙古,理科,671,8,123
2019,内蒙古,理科,670,7,130
2019,内蒙古,理科,669,10,140
2019,内蒙古,理科,668,16,156
2019,内蒙古,理科,667,11,167
2019,内蒙古,理科,666,9,176
2019,内蒙古,理科,665,16,192
2019,内蒙古,理科,664,18,210
2019,内蒙古,理科,663,11,221
2019,内蒙古,理科,662,15,236
2019,内蒙古,理科,661,13,249
2019,内蒙古,理科,660,18,267
2019,内蒙古,理科,659,13,280
2019,内蒙古,理科,658,13,293
2019,内蒙古,理科,657,16,309
2019,内蒙古,理科,656,12,321
2019,内蒙古,理科,655,29,350
2019,内蒙古,理科,654,20,370
2019,内蒙古,理科,653,18,388
2019,内蒙古,理科,652,24,412
2019,内蒙古,理科,651,23,435
2019,内蒙古,理科,650,28,463
2019,内蒙古,理科,649,36,499
2019,内蒙古,理科,648,25,524
2019,内蒙古,理科,647,26,550
2019,内蒙古,理科,646,33,583
2019,内蒙古,理科,645,25,608
2019,内蒙古,理科,644,25,633
2019,内蒙古,理科,643,37,670
2019,内蒙古,理科,642,37,707
2019,内蒙古,理科,641,35,742
2019,内蒙古,理科,640,42,784
2019,内蒙古,理科,639,38,822
2019,内蒙古,理科,638,44,866
2019,内蒙古,理科,637,45,911
2019,内蒙古,文科,636及以上,124,124
2019,内蒙古,理科,636,53,964
2019,内蒙古,理科,635,36,1000
2019,内蒙古,理科,635,36,1000
2019,内蒙古,文科,634,16,149
2019,内蒙古,理科,634,43,1043
2019,内蒙古,文科,633,13,162
2019,内蒙古,理科,633,37,1080
2019,内蒙古,理科,632,44,1124
2019,内蒙古,文科,632,11,173
2019,内蒙古,理科,631,54,1178
2019,内蒙古,文科,631,13,186
2019,内蒙古,文科,630,11,197
2019,内蒙古,理科,630,49,1227
2019,内蒙古,理科,629,49,1276
2019,内蒙古,文科,629,11,208
2019,内蒙古,理科,628,52,1328
2019,内蒙古,文科,628,16,224
2019,内蒙古,理科,627,58,1386
2019,内蒙古,文科,627,12,236
2019,内蒙古,理科,626,68,1454
2019,内蒙古,文科,626,19,255
2019,内蒙古,理科,625,60,1514
2019,内蒙古,理科,625,60,1514
2019,内蒙古,文科,624,17,289
2019,内蒙古,理科,624,65,1579
2019,内蒙古,文科,623,14,303
2019,内蒙古,理科,623,65,1644
2019,内蒙古,文科,622,13,316
2019,内蒙古,理科,622,54,1698
2019,内蒙古,理科,621,64,1762
2019,内蒙古,文科,621,11,327
2019,内蒙古,文科,620,20,347
2019,内蒙古,理科,620,50,1812
2019,内蒙古,理科,619,55,1867
2019,内蒙古,文科,619,13,360
2019,内蒙古,文科,618,27,387
2019,内蒙古,理科,618,82,1949
2019,内蒙古,理科,617,74,2023
2019,内蒙古,文科,617,15,402
2019,内蒙古,理科,616,68,2091
2019,内蒙古,文科,616,19,421
2019,内蒙古,理科,615,82,2173
2019,内蒙古,理科,615,82,2173
2019,内蒙古,文科,614,13,466
2019,内蒙古,理科,614,92,2265
2019,内蒙古,文科,613,23,489
2019,内蒙古,理科,613,94,2359
2019,内蒙古,文科,612,25,514
2019,内蒙古,理科,612,68,2427
2019,内蒙古,文科,611,28,542
2019,内蒙古,理科,611,89,2516
2019,内蒙古,文科,610,29,571
2019,内蒙古,理科,610,83,2599
2019,内蒙古,文科,609,32,603
2019,内蒙古,理科,609,67,2666
2019,内蒙古,文科,608,29,632
2019,内蒙古,理科,608,88,2754
2019,内蒙古,文科,607,21,653
2019,内蒙古,理科,607,84,2838
2019,内蒙古,文科,606,30,683
2019,内蒙古,理科,606,89,2927
2019,内蒙古,文科,605,23,706
2019,内蒙古,理科,605,92,3019
2019,内蒙古,文科,604,30,736
2019,内蒙古,理科,604,102,3121
2019,内蒙古,文科,603,34,770
2019,内蒙古,理科,603,90,3211
2019,内蒙古,文科,602,35,805
2019,内蒙古,理科,602,109,3320
2019,内蒙古,文科,601,39,844
2019,内蒙古,理科,601,84,3404
2019,内蒙古,文科,600,26,870
2019,内蒙古,理科,600,103,3507
2019,内蒙古,文科,599,27,897
2019,内蒙古,理科,599,107,3614
2019,内蒙古,文科,598,27,924
2019,内蒙古,理科,598,102,3716
2019,内蒙古,文科,597,27,951
2019,内蒙古,理科,597,119,3835
2019,内蒙古,文科,596,38,989
2019,内蒙古,理科,596,92,3927
2019,内蒙古,文科,595,42,1031
2019,内蒙古,文科,595,42,1031
2019,内蒙古,理科,594,133,4173
2019,内蒙古,文科,594,35,1066
2019,内蒙古,理科,593,118,4291
2019,内蒙古,文科,593,52,1118
2019,内蒙古,理科,592,105,4396
2019,内蒙古,文科,592,38,1156
2019,内蒙古,理科,591,122,4518
2019,内蒙古,文科,591,52,1208
2019,内蒙古,理科,590,100,4618
2019,内蒙古,文科,590,48,1256
2019,内蒙古,理科,589,99,4717
2019,内蒙古,文科,589,39,1295
2019,内蒙古,理科,588,120,4837
2019,内蒙古,文科,588,45,1340
2019,内蒙古,理科,587,137,4974
2019,内蒙古,文科,587,54,1394
2019,内蒙古,理科,586,121,5095
2019,内蒙古,文科,586,54,1448
2019,内蒙古,理科,585,135,5230
2019,内蒙古,文科,585,47,1495
2019,内蒙古,文科,584,50,1545
2019,内蒙古,理科,584,123,5353
2019,内蒙古,理科,583,141,5494
2019,内蒙古,文科,583,51,1596
2019,内蒙古,文科,582,55,1651
2019,内蒙古,理科,582,116,5610
2019,内蒙古,文科,581,50,1701
2019,内蒙古,理科,581,128,5738
2019,内蒙古,理科,580,123,5861
2019,内蒙古,文科,580,53,1754
2019,内蒙古,理科,579,142,6003
2019,内蒙古,文科,579,54,1808
2019,内蒙古,文科,578,63,1871
2019,内蒙古,理科,578,156,6159
2019,内蒙古,理科,577,134,6293
2019,内蒙古,文科,577,42,1913
2019,内蒙古,文科,576,61,1974
2019,内蒙古,理科,576,137,6430
2019,内蒙古,文科,575,65,2039
2019,内蒙古,理科,575,120,6550
2019,内蒙古,文科,574,52,2091
2019,内蒙古,理科,574,137,6687
2019,内蒙古,文科,573,71,2162
2019,内蒙古,理科,573,158,6845
2019,内蒙古,文科,572,64,2226
2019,内蒙古,理科,572,137,6982
2019,内蒙古,文科,571,65,2291
2019,内蒙古,理科,571,143,7125
2019,内蒙古,文科,570,78,2369
2019,内蒙古,理科,570,131,7256
2019,内蒙古,文科,569,88,2457
2019,内蒙古,理科,569,144,7400
2019,内蒙古,文科,568,75,2532
2019,内蒙古,理科,568,149,7549
2019,内蒙古,文科,567,92,2624
2019,内蒙古,理科,567,162,7711
2019,内蒙古,文科,566,65,2689
2019,内蒙古,理科,566,161,7872
2019,内蒙古,文科,565,83,2772
2019,内蒙古,文科,565,83,2772
2019,内蒙古,理科,564,153,8185
2019,内蒙古,文科,564,84,2856
2019,内蒙古,理科,563,170,8355
2019,内蒙古,文科,563,73,2929
2019,内蒙古,理科,562,145,8500
2019,内蒙古,文科,562,78,3007
2019,内蒙古,理科,561,140,8640
2019,内蒙古,文科,561,76,3083
2019,内蒙古,理科,560,162,8802
2019,内蒙古,文科,560,69,3152
2019,内蒙古,理科,559,152,8954
2019,内蒙古,文科,559,90,3242
2019,内蒙古,理科,558,192,9146
2019,内蒙古,文科,558,59,3301
2019,内蒙古,理科,557,171,9317
2019,内蒙古,文科,557,101,3402
2019,内蒙古,理科,556,157,9474
2019,内蒙古,文科,556,93,3495
2019,内蒙古,理科,555,172,9646
2019,内蒙古,文科,555,90,3585
2019,内蒙古,理科,554,173,9819
2019,内蒙古,文科,554,98,3683
2019,内蒙古,文科,553,83,3766
2019,内蒙古,理科,553,187,10006
2019,内蒙古,理科,552,159,10165
2019,内蒙古,文科,552,92,3858
2019,内蒙古,理科,551,169,10334
2019,内蒙古,文科,551,85,3943
2019,内蒙古,理科,550,189,10523
2019,内蒙古,文科,550,78,4021
2019,内蒙古,理科,549,184,10707
2019,内蒙古,文科,549,93,4114
2019,内蒙古,理科,548,175,10882
2019,内蒙古,文科,548,117,4231
2019,内蒙古,理科,547,186,11068
2019,内蒙古,文科,547,109,4340
2019,内蒙古,理科,546,182,11250
2019,内蒙古,文科,546,96,4436
2019,内蒙古,理科,545,182,11432
2019,内蒙古,文科,545,104,4540
2019,内蒙古,文科,544,98,4638
2019,内蒙古,理科,544,168,11600
2019,内蒙古,理科,543,194,11794
2019,内蒙古,文科,543,95,4733
2019,内蒙古,文科,542,107,4840
2019,内蒙古,理科,542,213,12007
2019,内蒙古,理科,541,168,12175
2019,内蒙古,文科,541,84,4924
2019,内蒙古,文科,540,78,5002
2019,内蒙古,理科,540,173,12348
2019,内蒙古,文科,539,129,5131
2019,内蒙古,理科,539,202,12550
2019,内蒙古,理科,538,181,12731
2019,内蒙古,文科,538,105,5236
2019,内蒙古,文科,537,105,5341
2019,内蒙古,理科,537,194,12925
2019,内蒙古,理科,536,175,13100
2019,内蒙古,文科,536,105,5446
2019,内蒙古,文科,535,88,5534
2019,内蒙古,理科,535,179,13279
2019,内蒙古,文科,534,96,5630
2019,内蒙古,理科,534,192,13471
2019,内蒙古,文科,533,97,5727
2019,内蒙古,理科,533,183,13654
2019,内蒙古,文科,532,110,5837
2019,内蒙古,理科,532,197,13851
2019,内蒙古,文科,531,133,5970
2019,内蒙古,理科,531,185,14036
2019,内蒙古,文科,530,125,6095
2019,内蒙古,理科,530,196,14232
2019,内蒙古,文科,529,130,6225
2019,内蒙古,理科,529,214,14446
2019,内蒙古,文科,528,118,6343
2019,内蒙古,理科,528,220,14666
2019,内蒙古,文科,527,105,6448
2019,内蒙古,理科,527,229,14895
2019,内蒙古,文科,526,110,6558
2019,内蒙古,理科,526,199,15094
2019,内蒙古,文科,525,114,6672
2019,内蒙古,理科,525,209,15303
2019,内蒙古,文科,524,125,6797
2019,内蒙古,理科,524,218,15521
2019,内蒙古,文科,523,125,6922
2019,内蒙古,理科,523,199,15720
2019,内蒙古,文科,522,120,7042
2019,内蒙古,理科,522,190,15910
2019,内蒙古,文科,521,133,7175
2019,内蒙古,理科,521,209,16119
2019,内蒙古,文科,520,126,7301
2019,内蒙古,理科,520,202,16321
2019,内蒙古,文科,519,128,7429
2019,内蒙古,理科,519,220,16541
2019,内蒙古,文科,518,118,7547
2019,内蒙古,理科,518,215,16756
2019,内蒙古,文科,517,122,7669
2019,内蒙古,理科,517,225,16981
2019,内蒙古,文科,516,111,7780
2019,内蒙古,理科,516,212,17193
2019,内蒙古,文科,515,117,7897
2019,内蒙古,理科,515,220,17413
2019,内蒙古,文科,514,120,8017
2019,内蒙古,理科,514,204,17617
2019,内蒙古,文科,513,111,8128
2019,内蒙古,理科,513,205,17822
2019,内蒙古,文科,512,146,8274
2019,内蒙古,理科,512,209,18031
2019,内蒙古,文科,511,133,8407
2019,内蒙古,理科,511,201,18232
2019,内蒙古,文科,510,135,8542
2019,内蒙古,理科,510,213,18445
2019,内蒙古,文科,509,118,8660
2019,内蒙古,理科,509,237,18682
2019,内蒙古,文科,508,134,8794
2019,内蒙古,理科,508,209,18891
2019,内蒙古,文科,507,127,8921
2019,内蒙古,理科,507,192,19083
2019,内蒙古,文科,506,130,9051
2019,内蒙古,理科,506,234,19317
2019,内蒙古,文科,505,142,9193
2019,内蒙古,文科,505,142,9193
2019,内蒙古,理科,504,219,19764
2019,内蒙古,文科,504,133,9326
2019,内蒙古,理科,503,213,19977
2019,内蒙古,文科,503,155,9481
2019,内蒙古,理科,502,204,20181
2019,内蒙古,文科,502,139,9620
2019,内蒙古,理科,501,213,20394
2019,内蒙古,文科,501,141,9761
2019,内蒙古,理科,500,250,20644
2019,内蒙古,文科,500,141,9902
2019,内蒙古,理科,499,224,20868
2019,内蒙古,文科,499,143,10045
2019,内蒙古,理科,498,188,21056
2019,内蒙古,文科,498,146,10191
2019,内蒙古,理科,497,216,21272
2019,内蒙古,文科,497,178,10369
2019,内蒙古,理科,496,224,21496
2019,内蒙古,文科,496,158,10527
2019,内蒙古,理科,495,229,21725
2019,内蒙古,文科,495,143,10670
2019,内蒙古,理科,494,218,21943
2019,内蒙古,文科,494,135,10805
2019,内蒙古,理科,493,216,22159
2019,内蒙古,文科,493,143,10948
2019,内蒙古,理科,492,209,22368
2019,内蒙古,文科,492,145,11093
2019,内蒙古,理科,491,241,22609
2019,内蒙古,文科,491,125,11218
2019,内蒙古,理科,490,236,22845
2019,内蒙古,文科,490,146,11364
2019,内蒙古,理科,489,237,23082
2019,内蒙古,文科,489,158,11522
2019,内蒙古,理科,488,255,23337
2019,内蒙古,文科,488,139,11661
2019,内蒙古,理科,487,242,23579
2019,内蒙古,文科,487,144,11805
2019,内蒙古,理科,486,250,23829
2019,内蒙古,文科,486,145,11950
2019,内蒙古,理科,485,241,24070
2019,内蒙古,文科,485,164,12114
2019,内蒙古,理科,484,206,24276
2019,内蒙古,文科,484,131,12245
2019,内蒙古,理科,483,244,24520
2019,内蒙古,文科,483,166,12411
2019,内蒙古,理科,482,226,24746
2019,内蒙古,文科,482,143,12554
2019,内蒙古,理科,481,227,24973
2019,内蒙古,文科,481,168,12722
2019,内蒙古,理科,480,251,25224
2019,内蒙古,文科,480,137,12859
2019,内蒙古,理科,479,229,25453
2019,内蒙古,文科,479,155,13014
2019,内蒙古,理科,478,228,25681
2019,内蒙古,文科,478,147,13161
2019,内蒙古,理科,477,213,25894
2019,内蒙古,文科,477,135,13296
2019,内蒙古,理科,476,250,26144
2019,内蒙古,文科,476,153,13449
2019,内蒙古,理科,475,232,26376
2019,内蒙古,文科,475,162,13611
2019,内蒙古,理科,474,260,26636
2019,内蒙古,文科,474,156,13767
2019,内蒙古,理科,473,259,26895
2019,内蒙古,文科,473,147,13914
2019,内蒙古,理科,472,223,27118
2019,内蒙古,文科,472,149,14063
2019,内蒙古,理科,471,238,27356
2019,内蒙古,文科,471,142,14205
2019,内蒙古,理科,470,238,27594
2019,内蒙古,文科,470,144,14349
2019,内蒙古,理科,469,226,27820
2019,内蒙古,文科,469,170,14519
2019,内蒙古,理科,468,250,28070
2019,内蒙古,文科,468,175,14694
2019,内蒙古,理科,467,222,28292
2019,内蒙古,文科,467,165,14859
2019,内蒙古,理科,466,265,28557
2019,内蒙古,文科,466,160,15019
2019,内蒙古,理科,465,237,28794
2019,内蒙古,文科,465,178,15197
2019,内蒙古,理科,464,237,29031
2019,内蒙古,文科,464,156,15353
2019,内蒙古,理科,463,261,29292
2019,内蒙古,文科,463,150,15503
2019,内蒙古,理科,462,226,29518
2019,内蒙古,文科,462,167,15670
2019,内蒙古,理科,461,253,29771
2019,内蒙古,文科,461,161,15831
2019,内蒙古,理科,460,225,29996
2019,内蒙古,文科,460,157,15988
2019,内蒙古,理科,459,227,30223
2019,内蒙古,文科,459,146,16134
2019,内蒙古,理科,458,243,30466
2019,内蒙古,文科,458,167,16301
2019,内蒙古,理科,457,246,30712
2019,内蒙古,文科,457,150,16451
2019,内蒙古,理科,456,249,30961
2019,内蒙古,文科,456,156,16607
2019,内蒙古,理科,455,240,31201
2019,内蒙古,文科,455,147,16754
2019,内蒙古,理科,454,259,31460
2019,内蒙古,文科,454,156,16910
2019,内蒙古,理科,453,258,31718
2019,内蒙古,文科,453,140,17050
2019,内蒙古,理科,452,241,31959
2019,内蒙古,文科,452,154,17204
2019,内蒙古,理科,451,273,32232
2019,内蒙古,文科,451,143,17347
2019,内蒙古,理科,450,215,32447
2019,内蒙古,文科,450,166,17513
2019,内蒙古,理科,449,279,32726
2019,内蒙古,文科,449,168,17681
2019,内蒙古,理科,448,233,32959
2019,内蒙古,文科,448,163,17844
2019,内蒙古,理科,447,253,33212
2019,内蒙古,文科,447,143,17987
2019,内蒙古,理科,446,249,33461
2019,内蒙古,文科,446,171,18158
2019,内蒙古,理科,445,242,33703
2019,内蒙古,文科,445,159,18317
2019,内蒙古,理科,444,249,33952
2019,内蒙古,文科,444,144,18461
2019,内蒙古,理科,443,217,34169
2019,内蒙古,文科,443,162,18623
2019,内蒙古,理科,442,217,34386
2019,内蒙古,文科,442,153,18776
2019,内蒙古,理科,441,228,34614
2019,内蒙古,文科,441,174,18950
2019,内蒙古,理科,440,253,34867
2019,内蒙古,文科,440,144,19094
2019,内蒙古,理科,439,237,35104
2019,内蒙古,文科,439,158,19252
2019,内蒙古,理科,438,259,35363
2019,内蒙古,文科,438,139,19391
2019,内蒙古,理科,437,249,35612
2019,内蒙古,文科,437,169,19560
2019,内蒙古,理科,436,250,35862
2019,内蒙古,文科,436,173,19733
2019,内蒙古,理科,435,219,36081
2019,内蒙古,文科,435,175,19908
2019,内蒙古,理科,434,241,36322
2019,内蒙古,文科,434,152,20060
2019,内蒙古,理科,433,245,36567
2019,内蒙古,文科,433,157,20217
2019,内蒙古,理科,432,260,36827
2019,内蒙古,文科,432,137,20354
2019,内蒙古,理科,431,268,37095
2019,内蒙古,文科,431,166,20520
2019,内蒙古,理科,430,249,37344
2019,内蒙古,文科,430,168,20688
2019,内蒙古,理科,429,239,37583
2019,内蒙古,文科,429,133,20821
2019,内蒙古,理科,428,270,37853
2019,内蒙古,文科,428,172,20993
2019,内蒙古,理科,427,255,38108
2019,内蒙古,文科,427,176,21169
2019,内蒙古,文科,426,144,21313
2019,内蒙古,理科,426,250,38358
2019,内蒙古,理科,425,251,38609
2019,内蒙古,文科,425,153,21466
2019,内蒙古,理科,424,247,38856
2019,内蒙古,文科,424,146,21612
2019,内蒙古,理科,423,264,39120
2019,内蒙古,文科,423,154,21766
2019,内蒙古,文科,422,156,21922
2019,内蒙古,理科,422,290,39410
2019,内蒙古,理科,421,267,39677
2019,内蒙古,文科,421,157,22079
2019,内蒙古,理科,420,250,39927
2019,内蒙古,文科,420,157,22236
2019,内蒙古,理科,419,272,40199
2019,内蒙古,文科,419,151,22387
2019,内蒙古,文科,418,141,22528
2019,内蒙古,理科,418,252,40451
2019,内蒙古,理科,417,254,40705
2019,内蒙古,文科,417,153,22681
2019,内蒙古,理科,416,263,40968
2019,内蒙古,文科,416,133,22814
2019,内蒙古,文科,415,150,22964
2019,内蒙古,理科,415,268,41236
2019,内蒙古,理科,414,241,41477
2019,内蒙古,文科,414,142,23106
2019,内蒙古,理科,413,264,41741
2019,内蒙古,文科,413,152,23258
2019,内蒙古,理科,412,263,42004
2019,内蒙古,文科,412,149,23407
2019,内蒙古,理科,411,269,42273
2019,内蒙古,文科,411,154,23561
2019,内蒙古,文科,410,133,23694
2019,内蒙古,理科,410,230,42503
2019,内蒙古,理科,409,239,42742
2019,内蒙古,文科,409,138,23832
2019,内蒙古,理科,408,246,42988
2019,内蒙古,文科,408,139,23971
2019,内蒙古,理科,407,266,43254
2019,内蒙古,文科,407,140,24111
2019,内蒙古,理科,406,267,43521
2019,内蒙古,文科,406,136,24247
2019,内蒙古,文科,405,146,24393
2019,内蒙古,理科,405,228,43749
2019,内蒙古,理科,404,258,44007
2019,内蒙古,文科,404,138,24531
2019,内蒙古,文科,403,141,24672
2019,内蒙古,理科,403,258,44265
2019,内蒙古,理科,402,262,44527
2019,内蒙古,文科,402,145,24817
2019,内蒙古,文科,401,136,24953
2019,内蒙古,理科,401,276,44803
2019,内蒙古,理科,400,235,45038
2019,内蒙古,文科,400,119,25072
2019,内蒙古,文科,399,166,25238
2019,内蒙古,理科,399,249,45287
2019,内蒙古,理科,398,264,45551
2019,内蒙古,文科,398,130,25368
2019,内蒙古,文科,397,128,25496
2019,内蒙古,理科,397,262,45813
2019,内蒙古,理科,396,266,46079
2019,内蒙古,文科,396,159,25655
2019,内蒙古,文科,395,138,25793
2019,内蒙古,理科,395,221,46300
2019,内蒙古,理科,394,263,46563
2019,内蒙古,文科,394,135,25928
2019,内蒙古,文科,393,108,26036
2019,内蒙古,理科,393,246,46809
2019,内蒙古,理科,392,212,47021
2019,内蒙古,文科,392,127,26163
2019,内蒙古,文科,391,133,26296
2019,内蒙古,理科,391,234,47255
2019,内蒙古,理科,390,241,47496
2019,内蒙古,文科,390,131,26427
2019,内蒙古,文科,389,137,26564
2019,内蒙古,理科,389,241,47737
2019,内蒙古,理科,388,260,47997
2019,内蒙古,文科,388,163,26727
2019,内蒙古,文科,387,135,26862
2019,内蒙古,理科,387,267,48264
2019,内蒙古,理科,386,240,48504
2019,内蒙古,文科,386,142,27004
2019,内蒙古,文科,385,115,27119
2019,内蒙古,文科,385,115,27119
2019,内蒙古,文科,384,120,27239
2019,内蒙古,理科,384,245,49013
2019,内蒙古,理科,383,222,49235
2019,内蒙古,文科,383,118,27357
2019,内蒙古,文科,382,132,27489
2019,内蒙古,理科,382,265,49500
2019,内蒙古,文科,381,132,27621
2019,内蒙古,理科,381,264,49764
2019,内蒙古,理科,380,253,50017
2019,内蒙古,文科,380,131,27752
2019,内蒙古,文科,379,137,27889
2019,内蒙古,理科,379,227,50244
2019,内蒙古,理科,378,251,50495
2019,内蒙古,文科,378,136,28025
2019,内蒙古,文科,377,126,28151
2019,内蒙古,理科,377,231,50726
2019,内蒙古,理科,376,258,50984
2019,内蒙古,文科,376,131,28282
2019,内蒙古,文科,375,144,28426
2019,内蒙古,文科,375,144,28426
2019,内蒙古,文科,374,99,28525
2019,内蒙古,理科,374,231,51491
2019,内蒙古,理科,373,226,51717
2019,内蒙古,文科,373,137,28662
2019,内蒙古,文科,372,127,28789
2019,内蒙古,理科,372,265,51982
2019,内蒙古,文科,371,125,28914
2019,内蒙古,理科,371,244,52226
2019,内蒙古,理科,370,236,52462
2019,内蒙古,文科,370,119,29033
2019,内蒙古,文科,369,123,29156
2019,内蒙古,理科,369,257,52719
2019,内蒙古,理科,368,226,52945
2019,内蒙古,文科,368,109,29265
2019,内蒙古,文科,367,121,29386
2019,内蒙古,理科,367,224,53169
2019,内蒙古,理科,366,243,53412
2019,内蒙古,文科,366,115,29501
2019,内蒙古,文科,365,120,29621
2019,内蒙古,理科,365,229,53641
2019,内蒙古,文科,364,106,29727
2019,内蒙古,理科,364,237,53878
2019,内蒙古,文科,363,125,29852
2019,内蒙古,理科,363,244,54122
2019,内蒙古,文科,362,97,29949
2019,内蒙古,理科,362,206,54328
2019,内蒙古,文科,361,99,30048
2019,内蒙古,理科,361,250,54578
2019,内蒙古,文科,360,125,30173
2019,内蒙古,理科,360,228,54806
2019,内蒙古,文科,359,105,30278
2019,内蒙古,理科,359,219,55025
2019,内蒙古,文科,358,134,30412
2019,内蒙古,理科,358,226,55251
2019,内蒙古,文科,357,122,30534
2019,内蒙古,理科,357,212,55463
2019,内蒙古,文科,356,123,30657
2019,内蒙古,理科,356,221,55684
2019,内蒙古,文科,355,112,30769
2019,内蒙古,理科,355,202,55886
2019,内蒙古,文科,354,130,30899
2019,内蒙古,理科,354,214,56100
2019,内蒙古,文科,353,94,30993
2019,内蒙古,理科,353,233,56333
2019,内蒙古,文科,352,108,31101
2019,内蒙古,理科,352,224,56557
2019,内蒙古,文科,351,125,31226
2019,内蒙古,理科,351,223,56780
2019,内蒙古,文科,350,106,31332
2019,内蒙古,理科,350,234,57014
2019,内蒙古,文科,349,106,31438
2019,内蒙古,理科,349,222,57236
2019,内蒙古,文科,348,108,31546
2019,内蒙古,理科,348,213,57449
2019,内蒙古,文科,347,126,31672
2019,内蒙古,理科,347,232,57681
2019,内蒙古,文科,346,118,31790
2019,内蒙古,理科,346,206,57887
2019,内蒙古,文科,345,112,31902
2019,内蒙古,理科,345,217,58104
2019,内蒙古,文科,344,106,32008
2019,内蒙古,理科,344,183,58287
2019,内蒙古,文科,343,86,32094
2019,内蒙古,理科,343,206,58493
2019,内蒙古,文科,342,107,32201
2019,内蒙古,理科,342,203,58696
2019,内蒙古,文科,341,101,32302
2019,内蒙古,理科,341,209,58905
2019,内蒙古,文科,340,110,32412
2019,内蒙古,理科,340,210,59115
2019,内蒙古,文科,339,103,32515
2019,内蒙古,理科,339,185,59300
2019,内蒙古,文科,338,118,32633
2019,内蒙古,理科,338,215,59515
2019,内蒙古,文科,337,97,32730
2019,内蒙古,理科,337,184,59699
2019,内蒙古,文科,336,95,32825
2019,内蒙古,理科,336,195,59894
2019,内蒙古,文科,335,122,32947
2019,内蒙古,理科,335,201,60095
2019,内蒙古,文科,334,96,33043
2019,内蒙古,理科,334,228,60323
2019,内蒙古,文科,333,96,33139
2019,内蒙古,理科,333,187,60510
2019,内蒙古,文科,332,102,33241
2019,内蒙古,理科,332,179,60689
2019,内蒙古,文科,331,83,33324
2019,内蒙古,理科,331,194,60883
2019,内蒙古,文科,330,94,33418
2019,内蒙古,理科,330,185,61068
2019,内蒙古,文科,329,92,33510
2019,内蒙古,理科,329,178,61246
2019,内蒙古,文科,328,104,33614
2019,内蒙古,理科,328,183,61429
2019,内蒙古,文科,327,111,33725
2019,内蒙古,理科,327,193,61622
2019,内蒙古,文科,326,91,33816
2019,内蒙古,理科,326,193,61815
2019,内蒙古,文科,325,102,33918
2019,内蒙古,理科,325,201,62016
2019,内蒙古,文科,324,105,34023
2019,内蒙古,理科,324,168,62184
2019,内蒙古,文科,323,93,34116
2019,内蒙古,理科,323,187,62371
2019,内蒙古,文科,322,94,34210
2019,内蒙古,理科,322,193,62564
2019,内蒙古,文科,321,102,34312
2019,内蒙古,理科,321,173,62737
2019,内蒙古,文科,320,97,34409
2019,内蒙古,理科,320,194,62931
2019,内蒙古,文科,319,99,34508
2019,内蒙古,理科,319,197,63128
2019,内蒙古,文科,318,102,34610
2019,内蒙古,理科,318,182,63310
2019,内蒙古,文科,317,80,34690
2019,内蒙古,理科,317,174,63484
2019,内蒙古,文科,316,103,34793
2019,内蒙古,理科,316,187,63671
2019,内蒙古,文科,315,82,34875
2019,内蒙古,理科,315,173,63844
2019,内蒙古,文科,314,86,34961
2019,内蒙古,理科,314,164,64008
2019,内蒙古,文科,313,98,35059
2019,内蒙古,理科,313,169,64177
2019,内蒙古,文科,312,96,35155
2019,内蒙古,理科,312,176,64353
2019,内蒙古,文科,311,87,35242
2019,内蒙古,理科,311,167,64520
2019,内蒙古,文科,310,87,35329
2019,内蒙古,理科,310,180,64700
2019,内蒙古,文科,309,88,35417
2019,内蒙古,理科,309,180,64880
2019,内蒙古,文科,308,80,35497
2019,内蒙古,理科,308,172,65052
2019,内蒙古,文科,307,80,35577
2019,内蒙古,理科,307,152,65204
2019,内蒙古,文科,306,79,35656
2019,内蒙古,理科,306,159,65363
2019,内蒙古,文科,305,75,35731
2019,内蒙古,理科,305,129,65492
2019,内蒙古,文科,304,84,35815
2019,内蒙古,理科,304,162,65654
2019,内蒙古,文科,303,65,35880
2019,内蒙古,理科,303,152,65806
2019,内蒙古,文科,302,84,35964
2019,内蒙古,理科,302,165,65971
2019,内蒙古,文科,301,69,36033
2019,内蒙古,理科,301,142,66113
2019,内蒙古,文科,300,89,36122
2019,内蒙古,理科,300,164,66277
2019,内蒙古,文科,299,85,36207
2019,内蒙古,理科,299,142,66419
2019,内蒙古,文科,298,74,36281
2019,内蒙古,理科,298,164,66583
2019,内蒙古,文科,297,65,36346
2019,内蒙古,理科,297,161,66744
2019,内蒙古,文科,296,63,36409
2019,内蒙古,理科,296,150,66894
2019,内蒙古,文科,295,63,36472
2019,内蒙古,理科,295,150,67044
2019,内蒙古,文科,294,72,36544
2019,内蒙古,理科,294,158,67202
2019,内蒙古,文科,293,67,36611
2019,内蒙古,理科,293,134,67336
2019,内蒙古,文科,292,96,36707
2019,内蒙古,理科,292,145,67481
2019,内蒙古,文科,291,80,36787
2019,内蒙古,理科,291,136,67617
2019,内蒙古,文科,290,71,36858
2019,内蒙古,理科,290,137,67754
2019,内蒙古,文科,289,66,36924
2019,内蒙古,理科,289,149,67903
2019,内蒙古,文科,288,80,37004
2019,内蒙古,理科,288,134,68037
2019,内蒙古,文科,287,87,37091
2019,内蒙古,理科,287,137,68174
2019,内蒙古,文科,286,69,37160
2019,内蒙古,理科,286,140,68314
