年份,考生所在地,考生类别,分数段,本段人数,累计人数
2017,青海,理科,455,53,3072
2017,青海,文科,455,48,1811
2017,青海,理科,454,48,3120
2017,青海,文科,454,35,1846
2017,青海,理科,453,53,3173
2017,青海,文科,453,31,1877
2017,青海,理科,452,43,3216
2017,青海,文科,452,31,1908
2017,青海,理科,451,38,3254
2017,青海,文科,451,21,1929
2017,青海,理科,450,43,3297
2017,青海,文科,450,40,1969
2017,青海,理科,449,47,3344
2017,青海,文科,449,39,2008
2017,青海,理科,448,61,3405
2017,青海,文科,448,25,2033
2017,青海,文科,447,31,2064
2017,青海,文科,447,31,2064
2017,青海,理科,446,57,3522
2017,青海,文科,446,26,2090
2017,青海,理科,445,54,3576
2017,青海,文科,445,41,2131
2017,青海,理科,444,67,3643
2017,青海,文科,444,49,2180
2017,青海,理科,443,59,3702
2017,青海,文科,443,30,2210
2017,青海,理科,442,68,3770
2017,青海,文科,442,41,2251
2017,青海,理科,441,57,3827
2017,青海,文科,441,33,2284
2017,青海,理科,440,65,3892
2017,青海,文科,440,33,2317
2017,青海,理科,439,51,3943
2017,青海,文科,439,44,2361
2017,青海,理科,438,62,4005
2017,青海,文科,438,35,2396
2017,青海,文科,437,35,2431
2017,青海,文科,437,35,2431
2017,青海,理科,436,61,4129
2017,青海,文科,436,56,2487
2017,青海,理科,435,59,4188
2017,青海,文科,435,54,2541
2017,青海,理科,434,60,4248
2017,青海,文科,434,48,2589
2017,青海,理科,433,53,4301
2017,青海,文科,433,37,2626
2017,青海,理科,432,64,4365
2017,青海,文科,432,36,2662
2017,青海,理科,431,65,4430
2017,青海,文科,431,34,2696
2017,青海,理科,430,55,4485
2017,青海,文科,430,41,2737
2017,青海,理科,429,84,4569
2017,青海,文科,429,45,2782
2017,青海,理科,428,75,4644
2017,青海,文科,428,49,2831
2017,青海,文科,427,46,2877
2017,青海,文科,427,46,2877
2017,青海,文科,426,39,2916
2017,青海,理科,426,59,4765
2017,青海,理科,425,75,4840
2017,青海,文科,425,56,2972
2017,青海,理科,424,62,4902
2017,青海,文科,424,62,3034
2017,青海,理科,423,75,4977
2017,青海,文科,423,51,3085
2017,青海,理科,422,73,5050
2017,青海,文科,422,55,3140
2017,青海,理科,421,72,5122
2017,青海,文科,421,54,3194
2017,青海,理科,420,63,5185
2017,青海,文科,420,43,3237
2017,青海,理科,419,79,5264
2017,青海,文科,419,42,3279
2017,青海,理科,418,81,5345
2017,青海,文科,418,29,3308
2017,青海,文科,417,36,3344
2017,青海,文科,417,36,3344
2017,青海,理科,416,80,5509
2017,青海,文科,416,49,3393
2017,青海,理科,415,70,5579
2017,青海,文科,415,49,3442
2017,青海,理科,414,80,5659
2017,青海,文科,414,63,3505
2017,青海,理科,413,88,5747
2017,青海,文科,413,48,3553
2017,青海,理科,412,91,5838
2017,青海,文科,412,40,3593
2017,青海,理科,411,85,5923
2017,青海,文科,411,42,3635
2017,青海,文科,410,47,3682
2017,青海,理科,410,89,6012
2017,青海,理科,409,79,6091
2017,青海,文科,409,48,3730
2017,青海,理科,408,79,6170
2017,青海,文科,408,36,3766
2017,青海,文科,407,42,3808
2017,青海,理科,407,72,6242
2017,青海,理科,406,90,6332
2017,青海,文科,406,47,3855
2017,青海,理科,405,93,6425
2017,青海,文科,405,51,3906
2017,青海,理科,404,83,6508
2017,青海,文科,404,57,3963
2017,青海,理科,403,92,6600
2017,青海,文科,403,56,4019
2017,青海,文科,402,59,4078
2017,青海,理科,402,84,6684
2017,青海,理科,401,79,6763
2017,青海,文科,401,45,4123
2017,青海,理科,400,104,6867
2017,青海,文科,400,62,4185
2017,青海,理科,399,97,6964
2017,青海,文科,399,47,4232
2017,青海,文科,398,49,4281
2017,青海,理科,398,95,7059
2017,青海,文科,397,61,4342
2017,青海,理科,397,107,7166
2017,青海,理科,396,89,7255
2017,青海,文科,396,66,4408
2017,青海,文科,395,46,4454
2017,青海,理科,395,98,7353
2017,青海,理科,394,92,7445
2017,青海,文科,394,55,4509
2017,青海,理科,393,102,7547
2017,青海,文科,393,59,4568
2017,青海,文科,392,53,4621
2017,青海,理科,392,110,7657
2017,青海,理科,391,101,7758
2017,青海,文科,391,58,4679
2017,青海,文科,390,63,4742
2017,青海,理科,390,98,7856
2017,青海,理科,389,97,7953
2017,青海,文科,389,51,4793
2017,青海,文科,388,66,4859
2017,青海,理科,388,102,8055
2017,青海,理科,387,88,8143
2017,青海,理科,387,88,8143
2017,青海,理科,386,113,8256
2017,青海,文科,386,46,4951
2017,青海,文科,385,41,4992
2017,青海,理科,385,87,8343
2017,青海,理科,384,89,8432
2017,青海,文科,384,58,5050
2017,青海,文科,383,49,5099
2017,青海,理科,383,103,8535
2017,青海,理科,382,101,8636
2017,青海,文科,382,63,5162
2017,青海,文科,381,34,5196
2017,青海,理科,381,114,8750
2017,青海,理科,380,108,8858
2017,青海,文科,380,58,5254
2017,青海,文科,379,55,5309
2017,青海,理科,379,122,8980
2017,青海,理科,378,108,9088
2017,青海,文科,378,45,5354
2017,青海,文科,377,43,5397
2017,青海,理科,377,110,9198
2017,青海,理科,376,132,9330
2017,青海,文科,376,53,5450
2017,青海,文科,375,51,5501
2017,青海,理科,375,117,9447
2017,青海,理科,374,117,9564
2017,青海,文科,374,36,5537
2017,青海,文科,373,46,5583
2017,青海,理科,373,97,9661
2017,青海,理科,372,114,9775
2017,青海,文科,372,46,5629
2017,青海,文科,371,43,5672
2017,青海,理科,371,129,9904
2017,青海,理科,370,123,10027
2017,青海,文科,370,45,5717
2017,青海,文科,369,42,5759
2017,青海,理科,369,108,10135
2017,青海,文科,368,46,5805
2017,青海,理科,368,127,10262
2017,青海,理科,367,112,10374
2017,青海,文科,367,44,5849
2017,青海,文科,366,59,5908
2017,青海,理科,366,115,10489
2017,青海,理科,365,130,10619
2017,青海,文科,365,44,5952
2017,青海,文科,364,37,5989
2017,青海,理科,364,109,10728
2017,青海,理科,363,109,10837
2017,青海,文科,363,40,6029
2017,青海,文科,362,50,6079
2017,青海,理科,362,124,10961
2017,青海,理科,361,109,11070
2017,青海,文科,361,34,6113
2017,青海,文科,360,50,6163
2017,青海,理科,360,123,11193
2017,青海,文科,359,40,6203
2017,青海,理科,359,112,11305
2017,青海,文科,358,37,6240
2017,青海,理科,358,133,11438
2017,青海,理科,357,121,11559
2017,青海,理科,357,121,11559
2017,青海,理科,356,108,11667
2017,青海,文科,356,34,6321
2017,青海,文科,355,41,6362
2017,青海,理科,355,117,11784
2017,青海,理科,354,134,11918
2017,青海,文科,354,41,6403
2017,青海,文科,353,27,6430
2017,青海,理科,353,126,12044
2017,青海,文科,352,40,6470
2017,青海,理科,352,124,12168
2017,青海,理科,351,120,12288
2017,青海,文科,351,44,6514
2017,青海,文科,350,39,6553
2017,青海,理科,350,118,12406
2017,青海,文科,349,48,6601
2017,青海,理科,349,112,12518
2017,青海,文科,348,53,6654
2017,青海,理科,348,125,12643
2017,青海,理科,347,117,12760
2017,青海,理科,347,117,12760
2017,青海,理科,346,110,12870
2017,青海,文科,346,29,6721
2017,青海,文科,345,35,6756
2017,青海,理科,345,117,12987
2017,青海,理科,344,120,13107
2017,青海,文科,344,33,6789
2017,青海,文科,343,29,6818
2017,青海,理科,343,124,13231
2017,青海,文科,342,40,6858
2017,青海,理科,342,123,13354
2017,青海,理科,341,122,13476
2017,青海,文科,341,44,6902
2017,青海,文科,340,37,6939
2017,青海,理科,340,123,13599
2017,青海,文科,339,37,6976
2017,青海,理科,339,114,13713
2017,青海,文科,338,23,6999
2017,青海,理科,338,137,13850
2017,青海,理科,337,125,13975
2017,青海,理科,337,125,13975
2017,青海,文科,336,27,7062
2017,青海,理科,336,143,14118
2017,青海,文科,335,38,7100
2017,青海,理科,335,112,14230
2017,青海,文科,334,30,7130
2017,青海,理科,334,128,14358
2017,青海,文科,333,40,7170
2017,青海,理科,333,109,14467
2017,青海,文科,332,37,7207
2017,青海,理科,332,138,14605
2017,青海,文科,331,39,7246
2017,青海,理科,331,138,14743
2017,青海,文科,330,35,7281
2017,青海,理科,330,127,14870
2017,青海,文科,329,36,7317
2017,青海,理科,329,119,14989
2017,青海,文科,328,41,7358
2017,青海,理科,328,142,15131
2017,青海,理科,327,119,15250
2017,青海,理科,327,119,15250
2017,青海,文科,326,40,7432
2017,青海,理科,326,127,15377
2017,青海,文科,325,30,7462
2017,青海,理科,325,117,15494
2017,青海,文科,324,28,7490
2017,青海,理科,324,131,15625
2017,青海,文科,323,26,7516
2017,青海,理科,323,123,15748
2017,青海,文科,322,35,7551
2017,青海,理科,322,127,15875
2017,青海,文科,321,31,7582
2017,青海,理科,321,110,15985
2017,青海,文科,320,27,7609
2017,青海,理科,320,127,16112
2017,青海,文科,319,18,7627
2017,青海,理科,319,134,16246
2017,青海,文科,318,27,7654
2017,青海,理科,318,109,16355
2017,青海,文科,317,24,7678
2017,青海,理科,317,132,16487
2017,青海,文科,316,30,7708
2017,青海,理科,316,125,16612
2017,青海,文科,315,28,7736
2017,青海,理科,315,135,16747
2017,青海,文科,314,21,7757
2017,青海,理科,314,115,16862
2017,青海,文科,313,30,7787
2017,青海,理科,313,108,16970
2017,青海,文科,312,16,7803
2017,青海,理科,312,114,17084
2017,青海,文科,311,17,7820
2017,青海,理科,311,124,17208
2017,青海,文科,310,25,7845
2017,青海,理科,310,104,17312
2017,青海,文科,309,18,7863
2017,青海,理科,309,127,17439
2017,青海,文科,308,22,7885
2017,青海,理科,308,111,17550
2017,青海,文科,307,24,7909
2017,青海,理科,307,124,17674
2017,青海,文科,306,23,7932
2017,青海,理科,306,129,17803
2017,青海,文科,305,19,7951
2017,青海,理科,305,120,17923
2017,青海,文科,304,18,7969
2017,青海,理科,304,115,18038
2017,青海,文科,303,19,7988
2017,青海,理科,303,114,18152
2017,青海,文科,302,14,8002
2017,青海,理科,302,96,18248
2017,青海,文科,301,16,8018
2017,青海,理科,301,96,18344
2017,青海,文科,300,20,8038
2017,青海,理科,300,112,18456
2017,青海,文科,299,18,8056
2017,青海,理科,299,113,18569
2017,青海,文科,298,19,8075
2017,青海,理科,298,111,18680
2017,青海,文科,297,19,8094
2017,青海,理科,297,108,18788
2017,青海,文科,296,16,8110
2017,青海,理科,296,104,18892
2017,青海,文科,295,19,8129
2017,青海,理科,295,92,18984
2017,青海,文科,294,15,8144
2017,青海,理科,294,105,19089
2017,青海,文科,293,11,8155
2017,青海,理科,293,98,19187
2017,青海,文科,292,17,8172
2017,青海,理科,292,114,19301
2017,青海,文科,291,19,8191
2017,青海,理科,291,111,19412
2017,青海,文科,290,13,8204
2017,青海,理科,290,94,19506
2017,青海,文科,289,13,8217
2017,青海,理科,289,120,19626
2017,青海,文科,288,9,8226
2017,青海,理科,288,87,19713
2017,青海,文科,287,16,8242
2017,青海,理科,287,108,19821
2017,青海,文科,286,12,8254
2017,青海,理科,286,103,19924
2017,青海,文科,285,10,8264
2017,青海,理科,285,96,20020
2017,青海,文科,284,8,8272
2017,青海,理科,284,92,20112
2017,青海,文科,283,16,8288
2017,青海,理科,283,88,20200
2017,青海,文科,282,10,8298
2017,青海,理科,282,107,20307
2017,青海,文科,281,10,8308
2017,青海,理科,281,91,20398
2017,青海,文科,280,8,8316
2017,青海,理科,280,91,20489
2017,青海,文科,279,9,8325
2017,青海,理科,279,99,20588
2017,青海,文科,278,10,8335
2017,青海,理科,278,94,20682
2017,青海,文科,277,8,8343
2017,青海,理科,277,96,20778
2017,青海,文科,276,10,8353
2017,青海,理科,276,89,20867
2017,青海,文科,275,9,8362
2017,青海,理科,275,82,20949
2017,青海,文科,274,10,8372
2017,青海,理科,274,82,21031
2017,青海,文科,273,6,8378
2017,青海,理科,273,87,21118
2017,青海,文科,272,6,8384
2017,青海,理科,272,86,21204
2017,青海,文科,271,5,8389
2017,青海,理科,271,97,21301
2017,青海,文科,270,9,8398
2017,青海,理科,270,92,21393
2017,青海,文科,269,3,8401
2017,青海,理科,269,77,21470
2017,青海,文科,268,11,8412
2017,青海,理科,268,54,21524
2017,青海,文科,267,7,8419
2017,青海,理科,267,83,21607
2017,青海,文科,266,8,8427
2017,青海,理科,266,74,21681
2017,青海,文科,265,9,8436
2017,青海,理科,265,73,21754
2017,青海,文科,264,2,8438
2017,青海,理科,264,70,21824
2017,青海,文科,263,9,8447
2017,青海,理科,263,77,21901
2017,青海,文科,262,1,8448
2017,青海,理科,262,81,21982
2017,青海,文科,261,5,8453
2017,青海,理科,261,69,22051
2017,青海,文科,260,4,8457
2017,青海,理科,260,72,22123
2017,青海,文科,259,8,8465
2017,青海,理科,259,64,22187
2017,青海,文科,258,11,8476
2017,青海,理科,258,69,22256
2017,青海,文科,257,5,8481
2017,青海,理科,257,62,22318
2017,青海,文科,256,7,8488
2017,青海,理科,256,68,22386
2017,青海,文科,255,7,8495
2017,青海,理科,255,54,22440
2017,青海,文科,254,5,8500
2017,青海,理科,254,57,22497
2017,青海,文科,253,5,8505
2017,青海,理科,253,58,22555
2017,青海,文科,252,8,8513
2017,青海,理科,252,48,22603
2017,青海,文科,251,5,8518
2017,青海,理科,251,50,22653
2017,青海,文科,250,2,8520
2017,青海,理科,250,50,22703
2017,青海,文科,249,5,8525
2017,青海,理科,249,43,22746
2017,青海,文科,248,4,8529
2017,青海,理科,248,53,22799
2017,青海,理科,247,55,22854
2017,青海,理科,247,55,22854
2017,青海,文科,246,1,8535
2017,青海,理科,246,55,22909
2017,青海,文科,245,4,8539
2017,青海,理科,245,50,22959
2017,青海,文科,244,2,8541
2017,青海,理科,244,50,23009
2017,青海,文科,243,1,8542
2017,青海,理科,243,56,23065
2017,青海,文科,242,2,8544
2017,青海,理科,242,52,23117
2017,青海,文科,241,2,8546
2017,青海,理科,241,41,23158
2017,青海,文科,240,5,8551
2017,青海,理科,240,36,23194
2017,青海,文科,239,4,8555
2017,青海,理科,239,46,23240
2017,青海,文科,238,4,8559
2017,青海,理科,238,41,23281
2017,青海,理科,237,44,23325
2017,青海,理科,237,44,23325
2017,青海,文科,236,1,8564
2017,青海,理科,236,38,23363
2017,青海,文科,235,1,8565
2017,青海,理科,235,33,23396
2017,青海,文科,234,3,8568
2017,青海,理科,234,39,23435
2017,青海,文科,233,4,8572
2017,青海,理科,233,45,23480
2017,青海,文科,232,1,8573
2017,青海,理科,232,43,23523
2017,青海,文科,231,5,8578
2017,青海,理科,231,23,23546
2017,青海,文科,230,1,8579
2017,青海,理科,230,36,23582
2017,青海,理科,229,37,23619
2017,青海,理科,228,22,23641
2017,青海,理科,227,28,23669
2017,青海,文科,226,1,8580
2017,青海,理科,226,26,23695
2017,青海,文科,225,1,8581
2017,青海,理科,225,27,23722
2017,青海,文科,224,4,8585
2017,青海,理科,224,24,23746
2017,青海,文科,223,3,8588
2017,青海,理科,223,18,23764
2017,青海,文科,222,2,8590
2017,青海,理科,222,22,23786
2017,青海,文科,221,1,8591
2017,青海,理科,221,21,23807
2017,青海,文科,220,1,8592
2017,青海,理科,220,21,23828
2017,青海,文科,219,1,8593
2017,青海,理科,219,15,23843
2017,青海,文科,218,1,8594
2017,青海,理科,218,15,23858
2017,青海,文科,217,1,8595
2017,青海,理科,217,22,23880
2017,青海,文科,216,1,8596
2017,青海,理科,216,10,23890
2017,青海,文科,215,4,8600
2017,青海,理科,215,17,23907
2017,青海,文科,214,2,8602
2017,青海,理科,214,11,23918
2017,青海,理科,213,15,23933
2017,青海,理科,212,8,23941
2017,青海,文科,211,1,8603
2017,青海,理科,211,9,23950
2017,青海,文科,210,1,8604
2017,青海,理科,210,16,23966
2017,青海,理科,209,12,23978
2017,青海,文科,208,1,8605
2017,青海,理科,208,9,23987
2017,青海,文科,207,1,8606
2017,青海,理科,207,11,23998
2017,青海,文科,206,3,8609
2017,青海,理科,206,10,24008
2017,青海,理科,205,5,24013
2017,青海,文科,204,1,8610
2017,青海,理科,204,15,24028
2017,青海,理科,203,8,24036
2017,青海,文科,202,2,8612
2017,青海,理科,202,6,24042
2017,青海,文科,201,1,8613
2017,青海,理科,201,8,24050
2017,青海,理科,200,5,24055
2017,青海,理科,199,14,24069
2017,青海,文科,198,1,8614
2017,青海,理科,198,7,24076
2017,青海,文科,197,1,8615
2017,青海,理科,197,9,24085
2017,青海,理科,196,5,24090
2017,青海,文科,195,1,8616
2017,青海,理科,195,4,24094
2017,青海,理科,194,5,24099
2017,青海,理科,193,5,24104
2017,青海,理科,192,9,24113
2017,青海,理科,191,3,24116
2017,青海,理科,190,6,24122
2017,青海,理科,189,8,24130
2017,青海,理科,188,2,24132
2017,青海,理科,187,5,24137
2017,青海,理科,186,5,24142
2017,青海,理科,185,4,24146
2017,青海,理科,184,3,24149
2017,青海,理科,183,3,24152
2017,青海,理科,182,3,24155
2017,青海,理科,181,1,24156
2017,青海,理科,180,3,24159
2017,青海,理科,179,2,24161
2017,青海,理科,178,1,24162
2017,青海,理科,177,4,24166
2017,青海,理科,176,2,24168
2017,青海,文科,175,1,8617
2017,青海,理科,175,2,24170
2017,青海,理科,174,1,24171
2017,青海,理科,173,2,24173
2017,青海,文科,172,1,8618
2017,青海,理科,172,2,24175
2017,青海,理科,171,1,24176
2017,青海,理科,171,1,24176
2017,青海,理科,170,1,24177
2017,青海,文科,169,1,8620
2017,青海,理科,169,3,24180
2017,青海,理科,168,1,24181
2017,青海,理科,167,4,24185
2017,青海,理科,166,2,24187
2017,青海,理科,165,4,24191
2017,青海,理科,162,1,24192
2017,青海,理科,161,1,24193
2017,青海,文科,153,1,8621
2017,青海,理科,153,1,24194
2017,青海,理科,149,2,24196
2017,青海,理科,147,1,24197
2017,青海,理科,146,1,24198
2017,青海,理科,140,1,24199
2017,青海,理科,139,1,24200
2017,青海,理科,138,1,24201
2017,青海,理科,132,1,24202
2017,青海,理科,128,1,24203
2017,青海,理科,121,1,24204
2017,青海,文科,120,1,8622
2017,青海,理科,119,1,24205
2017,青海,文科,118,1,8623
2017,青海,理科,115,1,24206
2017,青海,理科,108,1,24207
2017,青海,理科,98,1,24208
2017,青海,理科,96,1,24209
2017,青海,理科,91,1,24210
2017,青海,理科,78,1,24211
2017,青海,理科,67,1,24212
2017,青海,理科,46,1,24213
