年份,考生所在地,考生类别,分数段,本段人数,累计人数
2018,山东,文科,315,193,113535
2018,山东,理科,315,272,244425
2018,山东,文科,314,229,113764
2018,山东,理科,314,257,244682
2018,山东,文科,313,215,113979
2018,山东,理科,313,275,244957
2018,山东,文科,312,202,114181
2018,山东,理科,312,256,245213
2018,山东,文科,311,205,114386
2018,山东,理科,311,274,245487
2018,山东,文科,310,189,114575
2018,山东,理科,310,273,245760
2018,山东,文科,309,224,114799
2018,山东,理科,309,251,246011
2018,山东,文科,308,222,115021
2018,山东,理科,308,271,246282
2018,山东,文科,307,216,115237
2018,山东,理科,307,259,246541
2018,山东,文科,306,193,115430
2018,山东,理科,306,265,246806
2018,山东,文科,305,210,115640
2018,山东,理科,305,272,247078
2018,山东,文科,304,194,115834
2018,山东,理科,304,269,247347
2018,山东,文科,303,228,116062
2018,山东,理科,303,242,247589
2018,山东,文科,302,210,116272
2018,山东,理科,302,252,247841
2018,山东,文科,301,206,116478
2018,山东,理科,301,243,248084
2018,山东,文科,300,218,116696
2018,山东,理科,300,255,248339
2018,山东,文科,299,214,116910
2018,山东,理科,299,239,248578
2018,山东,文科,298,206,117116
2018,山东,理科,298,233,248811
2018,山东,文科,297,192,117308
2018,山东,理科,297,224,249035
2018,山东,文科,296,209,117517
2018,山东,理科,296,220,249255
2018,山东,文科,295,211,117728
2018,山东,理科,295,270,249525
2018,山东,文科,294,208,117936
2018,山东,理科,294,198,249723
2018,山东,文科,293,205,118141
2018,山东,理科,293,204,249927
2018,山东,文科,292,194,118335
2018,山东,理科,292,237,250164
2018,山东,文科,291,223,118558
2018,山东,理科,291,238,250402
2018,山东,文科,290,207,118765
2018,山东,理科,290,249,250651
2018,山东,文科,289,198,118963
2018,山东,理科,289,235,250886
2018,山东,文科,288,180,119143
2018,山东,理科,288,218,251104
2018,山东,文科,287,181,119324
2018,山东,理科,287,245,251349
2018,山东,文科,286,215,119539
2018,山东,理科,286,207,251556
2018,山东,文科,285,232,119771
2018,山东,理科,285,230,251786
2018,山东,文科,284,203,119974
2018,山东,理科,284,220,252006
2018,山东,文科,283,205,120179
2018,山东,理科,283,232,252238
2018,山东,文科,282,208,120387
2018,山东,理科,282,217,252455
2018,山东,文科,281,208,120595
2018,山东,理科,281,250,252705
2018,山东,文科,280,213,120808
2018,山东,理科,280,228,252933
2018,山东,文科,279,217,121025
2018,山东,理科,279,207,253140
2018,山东,文科,278,230,121255
2018,山东,理科,278,214,253354
2018,山东,文科,277,191,121446
2018,山东,理科,277,217,253571
2018,山东,文科,276,206,121652
2018,山东,理科,276,201,253772
2018,山东,文科,275,206,121858
2018,山东,理科,275,179,253951
2018,山东,文科,274,200,122058
2018,山东,理科,274,202,254153
2018,山东,文科,273,205,122263
2018,山东,理科,273,196,254349
2018,山东,文科,272,192,122455
2018,山东,理科,272,177,254526
2018,山东,文科,271,195,122650
2018,山东,理科,271,219,254745
2018,山东,文科,270,200,122850
2018,山东,理科,270,202,254947
2018,山东,文科,269,205,123055
2018,山东,理科,269,176,255123
2018,山东,文科,268,225,123280
2018,山东,理科,268,229,255352
2018,山东,文科,267,198,123478
2018,山东,理科,267,185,255537
2018,山东,文科,266,204,123682
2018,山东,理科,266,176,255713
2018,山东,文科,265,212,123894
2018,山东,理科,265,186,255899
2018,山东,文科,264,175,124069
2018,山东,理科,264,203,256102
2018,山东,文科,263,205,124274
2018,山东,理科,263,169,256271
2018,山东,文科,262,198,124472
2018,山东,理科,262,195,256466
2018,山东,文科,261,216,124688
2018,山东,理科,261,209,256675
2018,山东,文科,260,174,124862
2018,山东,理科,260,196,256871
2018,山东,文科,259,168,125030
2018,山东,理科,259,175,257046
2018,山东,文科,258,221,125251
2018,山东,理科,258,193,257239
2018,山东,文科,257,193,125444
2018,山东,理科,257,195,257434
2018,山东,文科,256,215,125659
2018,山东,理科,256,187,257621
2018,山东,文科,255,176,125835
2018,山东,理科,255,166,257787
2018,山东,文科,254,160,125995
2018,山东,理科,254,204,257991
2018,山东,文科,253,186,126181
2018,山东,理科,253,164,258155
2018,山东,文科,252,198,126379
2018,山东,理科,252,159,258314
2018,山东,文科,251,195,126574
2018,山东,理科,251,192,258506
2018,山东,文科,250,184,126758
2018,山东,理科,250,170,258676
2018,山东,文科,249,179,126937
2018,山东,理科,249,169,258845
2018,山东,文科,248,189,127126
2018,山东,理科,248,176,259021
2018,山东,文科,247,202,127328
2018,山东,理科,247,163,259184
2018,山东,文科,246,184,127512
2018,山东,理科,246,181,259365
2018,山东,文科,245,217,127729
2018,山东,理科,245,196,259561
2018,山东,文科,244,165,127894
2018,山东,理科,244,182,259743
2018,山东,文科,243,191,128085
2018,山东,理科,243,174,259917
2018,山东,文科,242,186,128271
2018,山东,理科,242,176,260093
2018,山东,文科,241,175,128446
2018,山东,理科,241,163,260256
2018,山东,文科,240,181,128627
2018,山东,理科,240,154,260410
2018,山东,文科,239,180,128807
2018,山东,理科,239,168,260578
2018,山东,文科,238,177,128984
2018,山东,理科,238,172,260750
2018,山东,文科,237,188,129172
2018,山东,理科,237,144,260894
2018,山东,文科,236,186,129358
2018,山东,理科,236,156,261050
2018,山东,文科,235,192,129550
2018,山东,理科,235,159,261209
2018,山东,文科,234,165,129715
2018,山东,理科,234,159,261368
2018,山东,文科,233,157,129872
2018,山东,理科,233,139,261507
2018,山东,文科,232,169,130041
2018,山东,理科,232,154,261661
2018,山东,文科,231,191,130232
2018,山东,理科,231,144,261805
2018,山东,文科,230,164,130396
2018,山东,理科,230,143,261948
2018,山东,文科,229,162,130558
2018,山东,理科,229,162,262110
2018,山东,文科,228,170,130728
2018,山东,理科,228,156,262266
2018,山东,文科,227,189,130917
2018,山东,理科,227,154,262420
2018,山东,文科,226,142,131059
2018,山东,理科,226,142,262562
2018,山东,文科,225,151,131210
2018,山东,理科,225,133,262695
2018,山东,文科,224,172,131382
2018,山东,理科,224,150,262845
2018,山东,文科,223,177,131559
2018,山东,理科,223,139,262984
2018,山东,文科,222,168,131727
2018,山东,理科,222,138,263122
2018,山东,文科,221,137,131864
2018,山东,理科,221,139,263261
2018,山东,文科,220,171,132035
2018,山东,理科,220,148,263409
2018,山东,文科,219,154,132189
2018,山东,理科,219,125,263534
2018,山东,文科,218,146,132335
2018,山东,理科,218,129,263663
2018,山东,文科,217,145,132480
2018,山东,理科,217,126,263789
2018,山东,文科,216,137,132617
2018,山东,理科,216,130,263919
2018,山东,文科,215,150,132767
2018,山东,理科,215,116,264035
2018,山东,文科,214,137,132904
2018,山东,理科,214,134,264169
2018,山东,文科,213,155,133059
2018,山东,理科,213,119,264288
2018,山东,文科,212,141,133200
2018,山东,理科,212,109,264397
2018,山东,文科,211,123,133323
2018,山东,理科,211,111,264508
2018,山东,文科,210,140,133463
2018,山东,理科,210,108,264616
2018,山东,文科,209,109,133572
2018,山东,理科,209,129,264745
2018,山东,文科,208,121,133693
2018,山东,理科,208,121,264866
2018,山东,文科,207,143,133836
2018,山东,理科,207,125,264991
2018,山东,文科,206,120,133956
2018,山东,理科,206,97,265088
2018,山东,文科,205,133,134089
2018,山东,理科,205,118,265206
2018,山东,文科,204,124,134213
2018,山东,理科,204,122,265328
2018,山东,文科,203,130,134343
2018,山东,理科,203,103,265431
2018,山东,文科,202,106,134449
2018,山东,理科,202,104,265535
2018,山东,文科,201,122,134571
2018,山东,理科,201,107,265642
2018,山东,文科,200,129,134700
2018,山东,理科,200,96,265738
2018,山东,文科,199,124,134824
2018,山东,理科,199,89,265827
2018,山东,文科,198,117,134941
2018,山东,理科,198,108,265935
2018,山东,文科,197,140,135081
2018,山东,理科,197,98,266033
2018,山东,文科,196,96,135177
2018,山东,理科,196,101,266134
2018,山东,文科,195,121,135298
2018,山东,理科,195,104,266238
2018,山东,文科,194,106,135404
2018,山东,理科,194,78,266316
2018,山东,文科,193,109,135513
2018,山东,理科,193,88,266404
2018,山东,文科,192,118,135631
2018,山东,理科,192,96,266500
2018,山东,文科,191,95,135726
2018,山东,理科,191,76,266576
2018,山东,文科,190,114,135840
2018,山东,理科,190,83,266659
2018,山东,文科,189,98,135938
2018,山东,理科,189,80,266739
2018,山东,文科,188,98,136036
2018,山东,理科,188,87,266826
2018,山东,文科,187,80,136116
2018,山东,理科,187,88,266914
2018,山东,文科,186,111,136227
2018,山东,理科,186,65,266979
2018,山东,文科,185,98,136325
2018,山东,理科,185,86,267065
2018,山东,文科,184,82,136407
2018,山东,理科,184,77,267142
2018,山东,文科,183,88,136495
2018,山东,理科,183,62,267204
2018,山东,文科,182,89,136584
2018,山东,理科,182,71,267275
2018,山东,文科,181,82,136666
2018,山东,理科,181,61,267336
2018,山东,文科,180,88,136754
2018,山东,理科,180,50,267386
2017,山东,理科,691,58,58
2017,山东,文科,691,0,0
2017,山东,理科,690,3,61
2017,山东,文科,690,0,0
2017,山东,文科,689,0,0
2017,山东,理科,689,9,70
2017,山东,理科,688,13,83
2017,山东,文科,688,0,0
2017,山东,理科,687,8,91
2017,山东,文科,687,0,0
2017,山东,文科,686,0,0
2017,山东,理科,686,10,101
2017,山东,理科,685,11,112
2017,山东,文科,685,0,0
2017,山东,理科,684,20,132
2017,山东,文科,684,0,0
2017,山东,文科,683,0,0
2017,山东,理科,683,18,150
2017,山东,文科,682,0,0
2017,山东,理科,682,22,172
2017,山东,文科,681,0,0
2017,山东,理科,681,23,195
2017,山东,理科,680,16,211
2017,山东,文科,680,0,0
2017,山东,文科,679,0,0
2017,山东,理科,679,26,237
2017,山东,理科,678,27,264
2017,山东,文科,678,0,0
2017,山东,理科,677,38,302
2017,山东,文科,677,0,0
2017,山东,理科,676,29,331
2017,山东,文科,676,0,0
2017,山东,理科,675,36,367
2017,山东,文科,675,0,0
2017,山东,理科,674,33,400
2017,山东,文科,674,0,0
2017,山东,文科,673,0,0
2017,山东,理科,673,38,438
2017,山东,理科,672,31,469
2017,山东,文科,672,0,0
2017,山东,理科,671,39,508
2017,山东,文科,671,0,0
2017,山东,理科,670,46,554
2017,山东,文科,670,0,0
2017,山东,理科,669,48,602
2017,山东,文科,669,0,0
2017,山东,理科,668,50,652
2017,山东,文科,668,0,0
2017,山东,理科,667,67,719
2017,山东,文科,667,0,0
2017,山东,理科,666,46,765
2017,山东,文科,666,0,0
2017,山东,理科,665,57,822
2017,山东,文科,665,0,0
2017,山东,理科,664,50,872
2017,山东,文科,664,0,0
2017,山东,理科,663,71,943
2017,山东,文科,663,0,0
2017,山东,理科,662,81,1024
2017,山东,文科,662,0,0
2017,山东,文科,661,0,0
2017,山东,理科,661,71,1095
2017,山东,文科,660,0,0
2017,山东,理科,660,77,1172
2017,山东,理科,659,75,1247
2017,山东,文科,659,0,0
2017,山东,文科,658,0,0
2017,山东,理科,658,95,1342
2017,山东,文科,657,0,0
2017,山东,理科,657,89,1431
2017,山东,文科,656,0,0
2017,山东,理科,656,130,1561
2017,山东,文科,655,0,0
2017,山东,理科,655,108,1669
2017,山东,文科,654,0,0
2017,山东,理科,654,124,1793
2017,山东,文科,653,0,0
2017,山东,理科,653,110,1903
2017,山东,文科,652,0,0
2017,山东,理科,652,115,2018
2017,山东,理科,651,100,2118
2017,山东,文科,651,22,22
2017,山东,理科,650,131,2249
2017,山东,文科,650,1,23
2017,山东,理科,649,138,2387
2017,山东,文科,649,0,23
2017,山东,理科,648,148,2535
2017,山东,文科,648,3,26
2017,山东,理科,647,150,2685
2017,山东,文科,647,3,29
2017,山东,理科,646,146,2831
2017,山东,文科,646,4,33
2017,山东,理科,645,151,2982
2017,山东,文科,645,5,38
2017,山东,理科,644,160,3142
2017,山东,文科,644,4,42
2017,山东,理科,643,162,3304
2017,山东,文科,643,11,53
2017,山东,理科,642,186,3490
2017,山东,文科,642,5,58
2017,山东,理科,641,191,3681
2017,山东,文科,641,10,68
2017,山东,理科,640,169,3850
2017,山东,文科,640,11,79
2017,山东,理科,639,188,4038
2017,山东,文科,639,8,87
2017,山东,理科,638,200,4238
2017,山东,文科,638,8,95
2017,山东,理科,637,173,4411
2017,山东,文科,637,11,106
2017,山东,理科,636,215,4626
2017,山东,文科,636,13,119
2017,山东,理科,635,215,4841
2017,山东,文科,635,19,138
2017,山东,理科,634,201,5042
2017,山东,文科,634,9,147
2017,山东,理科,633,214,5256
2017,山东,文科,633,15,162
2017,山东,理科,632,220,5476
2017,山东,文科,632,17,179
2017,山东,文科,631,12,191
2017,山东,理科,631,263,5739
2017,山东,文科,630,14,205
2017,山东,理科,630,257,5996
2017,山东,文科,629,18,223
2017,山东,理科,629,229,6225
2017,山东,文科,628,19,242
2017,山东,理科,628,256,6481
2017,山东,文科,627,20,262
2017,山东,理科,627,241,6722
2017,山东,文科,626,27,289
2017,山东,理科,626,279,7001
2017,山东,文科,625,22,311
2017,山东,理科,625,280,7281
2017,山东,文科,624,34,345
2017,山东,理科,624,305,7586
2017,山东,文科,623,28,373
2017,山东,理科,623,331,7917
2017,山东,文科,622,31,404
2017,山东,理科,622,320,8237
2017,山东,理科,621,325,8562
2017,山东,文科,621,32,436
2017,山东,理科,620,340,8902
2017,山东,文科,620,41,477
2017,山东,理科,619,348,9250
2017,山东,文科,619,39,516
2017,山东,理科,618,344,9594
2017,山东,文科,618,32,548
2017,山东,理科,617,329,9923
2017,山东,文科,617,41,589
2017,山东,理科,616,363,10286
2017,山东,文科,616,48,637
2017,山东,理科,615,377,10663
2017,山东,文科,615,36,673
2017,山东,理科,614,382,11045
2017,山东,文科,614,43,716
2017,山东,理科,613,399,11444
2017,山东,文科,613,59,775
2017,山东,理科,612,396,11840
2017,山东,文科,612,54,829
2017,山东,理科,611,396,12236
2017,山东,文科,611,54,883
2017,山东,文科,610,62,945
2017,山东,理科,610,396,12632
2017,山东,理科,609,388,13020
2017,山东,文科,609,56,1001
2017,山东,文科,608,68,1069
2017,山东,理科,608,434,13454
2017,山东,理科,607,415,13869
2017,山东,文科,607,62,1131
2017,山东,理科,606,407,14276
2017,山东,文科,606,75,1206
2017,山东,文科,605,68,1274
2017,山东,理科,605,421,14697
2017,山东,理科,604,475,15172
2017,山东,文科,604,74,1348
2017,山东,文科,603,75,1423
2017,山东,理科,603,479,15651
2017,山东,文科,602,77,1500
2017,山东,理科,602,461,16112
2017,山东,文科,601,80,1580
2017,山东,理科,601,469,16581
2017,山东,文科,600,103,1683
2017,山东,理科,600,525,17106
2017,山东,文科,599,82,1765
2017,山东,理科,599,526,17632
2017,山东,文科,598,96,1861
2017,山东,理科,598,510,18142
2017,山东,文科,597,97,1958
2017,山东,理科,597,499,18641
2017,山东,文科,596,95,2053
2017,山东,理科,596,537,19178
2017,山东,文科,595,110,2163
2017,山东,理科,595,538,19716
2017,山东,文科,594,109,2272
2017,山东,理科,594,538,20254
2017,山东,文科,593,113,2385
2017,山东,理科,593,538,20792
2017,山东,文科,592,112,2497
2017,山东,理科,592,561,21353
2017,山东,理科,591,583,21936
2017,山东,文科,591,131,2628
2017,山东,理科,590,565,22501
2017,山东,文科,590,139,2767
2017,山东,理科,589,624,23125
2017,山东,文科,589,135,2902
2017,山东,理科,588,597,23722
2017,山东,文科,588,141,3043
2017,山东,理科,587,599,24321
2017,山东,文科,587,142,3185
2017,山东,理科,586,616,24937
2017,山东,文科,586,151,3336
2017,山东,理科,585,602,25539
2017,山东,文科,585,160,3496
2017,山东,理科,584,604,26143
2017,山东,文科,584,171,3667
2017,山东,理科,583,656,26799
2017,山东,文科,583,194,3861
2017,山东,理科,582,600,27399
2017,山东,文科,582,175,4036
2017,山东,理科,581,662,28061
2017,山东,文科,581,153,4189
2017,山东,理科,580,685,28746
2017,山东,文科,580,174,4363
2017,山东,理科,579,698,29444
2017,山东,文科,579,188,4551
2017,山东,理科,578,683,30127
2017,山东,文科,578,185,4736
2017,山东,理科,577,714,30841
2017,山东,文科,577,192,4928
2017,山东,理科,576,669,31510
2017,山东,文科,576,210,5138
2017,山东,理科,575,726,32236
2017,山东,文科,575,210,5348
2017,山东,理科,574,739,32975
2017,山东,文科,574,238,5586
2017,山东,理科,573,784,33759
2017,山东,文科,573,237,5823
2017,山东,理科,572,731,34490
2017,山东,文科,572,237,6060
2017,山东,理科,571,768,35258
2017,山东,文科,571,249,6309
2017,山东,理科,570,753,36011
2017,山东,文科,570,229,6538
2017,山东,理科,569,729,36740
2017,山东,文科,569,261,6799
2017,山东,理科,568,789,37529
2017,山东,文科,568,287,7086
2017,山东,文科,567,305,7391
2017,山东,理科,567,796,38325
2017,山东,理科,566,785,39110
2017,山东,文科,566,283,7674
2017,山东,理科,565,775,39885
2017,山东,文科,565,281,7955
2017,山东,理科,564,846,40731
2017,山东,文科,564,305,8260
2017,山东,文科,563,315,8575
2017,山东,理科,563,801,41532
2017,山东,理科,562,827,42359
2017,山东,文科,562,304,8879
2017,山东,文科,561,348,9227
2017,山东,理科,561,823,43182
2017,山东,文科,560,329,9556
2017,山东,理科,560,842,44024
2017,山东,理科,559,866,44890
2017,山东,文科,559,288,9844
2017,山东,理科,558,846,45736
2017,山东,文科,558,325,10169
2017,山东,文科,557,318,10487
2017,山东,理科,557,872,46608
2017,山东,文科,556,354,10841
2017,山东,理科,556,934,47542
2017,山东,理科,555,894,48436
2017,山东,文科,555,348,11189
2017,山东,理科,554,916,49352
2017,山东,文科,554,353,11542
2017,山东,文科,553,378,11920
2017,山东,理科,553,914,50266
2017,山东,文科,552,397,12317
2017,山东,理科,552,900,51166
2017,山东,文科,551,369,12686
2017,山东,理科,551,928,52094
2017,山东,文科,550,414,13100
2017,山东,理科,550,882,52976
2017,山东,文科,549,367,13467
2017,山东,理科,549,931,53907
2017,山东,文科,548,449,13916
2017,山东,理科,548,914,54821
2017,山东,文科,547,372,14288
2017,山东,理科,547,954,55775
2017,山东,文科,546,394,14682
2017,山东,理科,546,966,56741
2017,山东,文科,545,445,15127
2017,山东,理科,545,974,57715
2017,山东,文科,544,439,15566
2017,山东,理科,544,958,58673
2017,山东,文科,543,464,16030
2017,山东,理科,543,978,59651
2017,山东,文科,542,418,16448
2017,山东,理科,542,969,60620
2017,山东,文科,541,458,16906
2017,山东,理科,541,1040,61660
2017,山东,文科,540,492,17398
2017,山东,理科,540,993,62653
2017,山东,文科,539,438,17836
2017,山东,理科,539,993,63646
2017,山东,文科,538,488,18324
2017,山东,理科,538,1019,64665
2017,山东,文科,537,486,18810
2017,山东,理科,537,1009,65674
2017,山东,文科,536,436,19246
2017,山东,理科,536,1026,66700
2017,山东,文科,535,478,19724
2017,山东,理科,535,1004,67704
2017,山东,文科,534,500,20224
2017,山东,理科,534,1010,68714
2017,山东,文科,533,504,20728
2017,山东,理科,533,1049,69763
2017,山东,文科,532,530,21258
2017,山东,理科,532,1055,70818
2017,山东,文科,531,505,21763
2017,山东,理科,531,1054,71872
2017,山东,文科,530,530,22293
2017,山东,理科,530,1065,72937
2017,山东,文科,529,522,22815
2017,山东,理科,529,1088,74025
2017,山东,文科,528,545,23360
2017,山东,理科,528,1021,75046
2017,山东,文科,527,553,23913
2017,山东,理科,527,980,76026
2017,山东,文科,526,531,24444
2017,山东,理科,526,1069,77095
2017,山东,文科,525,541,24985
2017,山东,理科,525,1086,78181
2017,山东,文科,524,585,25570
2017,山东,理科,524,1086,79267
2017,山东,文科,523,575,26145
2017,山东,理科,523,1097,80364
2017,山东,文科,522,614,26759
2017,山东,理科,522,1116,81480
2017,山东,理科,521,1126,82606
2017,山东,文科,521,592,27351
2017,山东,理科,520,1091,83697
2017,山东,文科,520,582,27933
2017,山东,理科,519,1121,84818
2017,山东,文科,519,594,28527
2017,山东,理科,518,1115,85933
2017,山东,文科,518,588,29115
2017,山东,理科,517,1118,87051
2017,山东,文科,517,603,29718
2017,山东,理科,516,1129,88180
2017,山东,文科,516,576,30294
2017,山东,理科,515,1093,89273
2017,山东,文科,515,635,30929
2017,山东,理科,514,1156,90429
2017,山东,文科,514,595,31524
2017,山东,理科,513,1092,91521
2017,山东,文科,513,588,32112
2017,山东,理科,512,1088,92609
2017,山东,文科,512,617,32729
2017,山东,理科,511,1126,93735
2017,山东,文科,511,601,33330
2017,山东,理科,510,1136,94871
2017,山东,文科,510,607,33937
2017,山东,理科,509,1111,95982
2017,山东,文科,509,647,34584
2017,山东,理科,508,1137,97119
2017,山东,文科,508,597,35181
2017,山东,理科,507,1140,98259
2017,山东,文科,507,607,35788
2017,山东,理科,506,1107,99366
2017,山东,文科,506,623,36411
2017,山东,理科,505,1129,100495
2017,山东,文科,505,629,37040
2017,山东,理科,504,1141,101636
2017,山东,文科,504,650,37690
2017,山东,理科,503,1129,102765
2017,山东,文科,503,641,38331
2017,山东,理科,502,1166,103931
2017,山东,文科,502,655,38986
2017,山东,理科,501,1161,105092
2017,山东,文科,501,659,39645
2017,山东,理科,500,1125,106217
2017,山东,文科,500,638,40283
2017,山东,理科,499,1173,107390
2017,山东,文科,499,619,40902
2017,山东,理科,498,1144,108534
2017,山东,文科,498,590,41492
2017,山东,理科,497,1190,109724
2017,山东,文科,497,640,42132
2017,山东,理科,496,1161,110885
2017,山东,文科,496,601,42733
2017,山东,理科,495,1191,112076
2017,山东,文科,495,651,43384
2017,山东,理科,494,1123,113199
2017,山东,文科,494,665,44049
2017,山东,理科,493,1157,114356
2017,山东,文科,493,582,44631
2017,山东,理科,492,1117,115473
2017,山东,文科,492,644,45275
2017,山东,理科,491,1090,116563
2017,山东,文科,491,617,45892
2017,山东,理科,490,1159,117722
2017,山东,文科,490,648,46540
2017,山东,理科,489,1149,118871
2017,山东,文科,489,649,47189
2017,山东,理科,488,1148,120019
2017,山东,文科,488,618,47807
2017,山东,理科,487,1149,121168
2017,山东,文科,487,654,48461
2017,山东,理科,486,1110,122278
2017,山东,文科,486,639,49100
2017,山东,理科,485,1155,123433
2017,山东,文科,485,632,49732
2017,山东,理科,484,1152,124585
2017,山东,文科,484,662,50394
2017,山东,理科,483,1114,125699
2017,山东,文科,483,605,50999
2017,山东,理科,482,1153,126852
2017,山东,文科,482,594,51593
2017,山东,理科,481,1108,127960
2017,山东,文科,481,646,52239
2017,山东,理科,480,1175,129135
2017,山东,文科,480,647,52886
2017,山东,理科,479,1179,130314
2017,山东,文科,479,624,53510
2017,山东,理科,478,1214,131528
2017,山东,文科,478,641,54151
2017,山东,理科,477,1096,132624
2017,山东,文科,477,635,54786
2017,山东,理科,476,1133,133757
2017,山东,文科,476,595,55381
2017,山东,理科,475,1124,134881
2017,山东,文科,475,578,55959
2017,山东,理科,474,1155,136036
2017,山东,文科,474,622,56581
2017,山东,理科,473,1143,137179
2017,山东,文科,473,633,57214
2017,山东,理科,472,1139,138318
2017,山东,文科,472,596,57810
2017,山东,理科,471,1135,139453
2017,山东,文科,471,621,58431
2017,山东,理科,470,1075,140528
2017,山东,文科,470,607,59038
2017,山东,理科,469,1118,141646
2017,山东,文科,469,596,59634
2017,山东,理科,468,1067,142713
2017,山东,文科,468,602,60236
2017,山东,理科,467,1039,143752
2017,山东,文科,467,568,60804
2017,山东,理科,466,1064,144816
2017,山东,文科,466,548,61352
2017,山东,理科,465,1127,145943
2017,山东,文科,465,532,61884
2017,山东,理科,464,1123,147066
2017,山东,文科,464,511,62395
2017,山东,理科,463,1079,148145
2017,山东,文科,463,554,62949
2017,山东,理科,462,1104,149249
2017,山东,文科,462,569,63518
2017,山东,理科,461,1149,150398
2017,山东,文科,461,544,64062
2017,山东,理科,460,1044,151442
2017,山东,文科,460,540,64602
2017,山东,理科,459,1012,152454
2017,山东,文科,459,573,65175
2017,山东,理科,458,1088,153542
2017,山东,文科,458,574,65749
2017,山东,理科,457,1045,154587
2017,山东,文科,457,544,66293
2017,山东,理科,456,1113,155700
2017,山东,文科,456,567,66860
2017,山东,理科,455,1028,156728
2017,山东,文科,455,494,67354
2017,山东,理科,454,1033,157761
2017,山东,文科,454,515,67869
2017,山东,理科,453,998,158759
2017,山东,文科,453,484,68353
2017,山东,理科,452,1023,159782
2017,山东,文科,452,501,68854
2017,山东,理科,451,1032,160814
2017,山东,文科,451,523,69377
2017,山东,理科,450,1010,161824
2017,山东,文科,450,494,69871
2017,山东,理科,449,1007,162831
2017,山东,文科,449,485,70356
2017,山东,理科,448,1031,163862
2017,山东,文科,448,504,70860
2017,山东,理科,447,1004,164866
2017,山东,文科,447,482,71342
2017,山东,理科,446,1039,165905
2017,山东,文科,446,464,71806
2017,山东,理科,445,1001,166906
2017,山东,文科,445,457,72263
2017,山东,理科,444,935,167841
2017,山东,文科,444,474,72737
2017,山东,理科,443,943,168784
2017,山东,文科,443,519,73256
2017,山东,理科,442,985,169769
2017,山东,文科,442,449,73705
2017,山东,理科,441,937,170706
2017,山东,文科,441,450,74155
2017,山东,理科,440,959,171665
2017,山东,文科,440,472,74627
2017,山东,理科,439,917,172582
2017,山东,文科,439,475,75102
2017,山东,理科,438,983,173565
2017,山东,文科,438,450,75552
2017,山东,理科,437,867,174432
2017,山东,文科,437,436,75988
2017,山东,理科,436,906,175338
2017,山东,文科,436,428,76416
2017,山东,文科,435,414,76830
2017,山东,理科,435,921,176259
2017,山东,理科,434,934,177193
2017,山东,文科,434,449,77279
2017,山东,理科,433,885,178078
2017,山东,文科,433,442,77721
2017,山东,理科,432,874,178952
2017,山东,文科,432,432,78153
2017,山东,理科,431,830,179782
2017,山东,文科,431,400,78553
2017,山东,理科,430,871,180653
2017,山东,文科,430,418,78971
2017,山东,理科,429,902,181555
2017,山东,文科,429,416,79387
2017,山东,理科,428,833,182388
2017,山东,文科,428,390,79777
2017,山东,理科,427,850,183238
2017,山东,文科,427,406,80183
2017,山东,理科,426,847,184085
2017,山东,文科,426,391,80574
2017,山东,文科,425,420,80994
2017,山东,理科,425,834,184919
2017,山东,理科,424,837,185756
2017,山东,文科,424,441,81435
2017,山东,理科,423,861,186617
2017,山东,文科,423,403,81838
2017,山东,理科,422,829,187446
2017,山东,文科,422,398,82236
2017,山东,理科,421,778,188224
2017,山东,文科,421,431,82667
2017,山东,文科,420,374,83041
2017,山东,理科,420,811,189035
2017,山东,理科,419,754,189789
2017,山东,文科,419,399,83440
2017,山东,理科,418,851,190640
2017,山东,文科,418,430,83870
2017,山东,理科,417,765,191405
2017,山东,文科,417,402,84272
2017,山东,理科,416,782,192187
2017,山东,文科,416,380,84652
2017,山东,文科,415,380,85032
2017,山东,理科,415,762,192949
2017,山东,理科,414,710,193659
2017,山东,文科,414,385,85417
2017,山东,理科,413,728,194387
2017,山东,文科,413,375,85792
2017,山东,理科,412,781,195168
2017,山东,文科,412,355,86147
2017,山东,理科,411,715,195883
2017,山东,文科,411,355,86502
2017,山东,理科,410,705,196588
2017,山东,文科,410,345,86847
2017,山东,理科,409,674,197262
2017,山东,文科,409,331,87178
2017,山东,文科,408,348,87526
2017,山东,理科,408,697,197959
2017,山东,理科,407,697,198656
2017,山东,文科,407,346,87872
2017,山东,理科,406,678,199334
2017,山东,文科,406,385,88257
2017,山东,理科,405,711,200045
2017,山东,文科,405,364,88621
2017,山东,理科,404,677,200722
2017,山东,文科,404,385,89006
2017,山东,文科,403,361,89367
2017,山东,理科,403,688,201410
2017,山东,理科,402,664,202074
2017,山东,文科,402,340,89707
2017,山东,理科,401,660,202734
2017,山东,文科,401,338,90045
2017,山东,文科,400,348,90393
2017,山东,理科,400,636,203370
2017,山东,理科,399,646,204016
2017,山东,文科,399,368,90761
2017,山东,文科,398,352,91113
2017,山东,理科,398,621,204637
2017,山东,理科,397,673,205310
2017,山东,文科,397,312,91425
2017,山东,文科,396,310,91735
2017,山东,理科,396,614,205924
2017,山东,理科,395,592,206516
2017,山东,文科,395,347,92082
2017,山东,理科,394,597,207113
2017,山东,文科,394,315,92397
2017,山东,文科,393,330,92727
2017,山东,理科,393,572,207685
2017,山东,理科,392,642,208327
2017,山东,文科,392,326,93053
2017,山东,文科,391,322,93375
2017,山东,理科,391,602,208929
