年份,考生所在地,考生类别,分数段,本段人数,累计人数
2018,安徽,文科,342,425,133659
2018,安徽,理科,342,434,206909
2018,安徽,文科,341,501,134160
2018,安徽,理科,341,428,207337
2018,安徽,文科,340,437,134597
2018,安徽,理科,340,401,207738
2018,安徽,文科,339,418,135015
2018,安徽,理科,339,379,208117
2018,安徽,文科,338,470,135485
2018,安徽,理科,338,420,208537
2018,安徽,文科,337,413,135898
2018,安徽,理科,337,368,208905
2018,安徽,文科,336,452,136350
2018,安徽,理科,336,383,209288
2018,安徽,文科,335,467,136817
2018,安徽,理科,335,385,209673
2018,安徽,文科,334,432,137249
2018,安徽,理科,334,346,210019
2018,安徽,文科,333,440,137689
2018,安徽,理科,333,383,210402
2018,安徽,文科,332,457,138146
2018,安徽,理科,332,365,210767
2018,安徽,文科,331,417,138563
2018,安徽,理科,331,387,211154
2018,安徽,文科,330,424,138987
2018,安徽,理科,330,369,211523
2018,安徽,文科,329,437,139424
2018,安徽,理科,329,358,211881
2018,安徽,文科,328,405,139829
2018,安徽,理科,328,411,212292
2018,安徽,文科,327,421,140250
2018,安徽,理科,327,348,212640
2018,安徽,文科,326,440,140690
2018,安徽,理科,326,342,212982
2018,安徽,文科,325,413,141103
2018,安徽,理科,325,339,213321
2018,安徽,文科,324,370,141473
2018,安徽,理科,324,354,213675
2018,安徽,文科,323,417,141890
2018,安徽,理科,323,368,214043
2018,安徽,文科,322,378,142268
2018,安徽,理科,322,314,214357
2018,安徽,文科,321,396,142664
2018,安徽,理科,321,342,214699
2018,安徽,文科,320,381,143045
2018,安徽,理科,320,332,215031
2018,安徽,文科,319,379,143424
2018,安徽,理科,319,345,215376
2018,安徽,文科,318,384,143808
2018,安徽,理科,318,329,215705
2018,安徽,文科,317,383,144191
2018,安徽,理科,317,298,216003
2018,安徽,文科,316,373,144564
2018,安徽,理科,316,334,216337
2018,安徽,文科,315,382,144946
2018,安徽,理科,315,302,216639
2018,安徽,文科,314,345,145291
2018,安徽,理科,314,283,216922
2018,安徽,文科,313,343,145634
2018,安徽,理科,313,294,217216
2018,安徽,文科,312,376,146010
2018,安徽,理科,312,337,217553
2018,安徽,文科,311,347,146357
2018,安徽,理科,311,298,217851
2018,安徽,文科,310,363,146720
2018,安徽,理科,310,324,218175
2018,安徽,文科,309,338,147058
2018,安徽,理科,309,309,218484
2018,安徽,文科,308,304,147362
2018,安徽,理科,308,276,218760
2018,安徽,文科,307,323,147685
2018,安徽,理科,307,318,219078
2018,安徽,文科,306,299,147984
2018,安徽,理科,306,279,219357
2018,安徽,文科,305,328,148312
2018,安徽,理科,305,281,219638
2018,安徽,文科,304,335,148647
2018,安徽,理科,304,283,219921
2018,安徽,文科,303,300,148947
2018,安徽,理科,303,299,220220
2018,安徽,文科,302,304,149251
2018,安徽,理科,302,241,220461
2018,安徽,文科,301,300,149551
2018,安徽,理科,301,297,220758
2018,安徽,文科,300,292,149843
2018,安徽,理科,300,268,221026
2018,安徽,文科,299,316,150159
2018,安徽,理科,299,220,221246
2018,安徽,文科,298,281,150440
2018,安徽,理科,298,259,221505
2018,安徽,文科,297,299,150739
2018,安徽,理科,297,233,221738
2018,安徽,文科,296,303,151042
2018,安徽,理科,296,257,221995
2018,安徽,文科,295,290,151332
2018,安徽,理科,295,235,222230
2018,安徽,文科,294,313,151645
2018,安徽,理科,294,198,222428
2018,安徽,文科,293,284,151929
2018,安徽,理科,293,245,222673
2018,安徽,文科,292,251,152180
2018,安徽,理科,292,252,222925
2018,安徽,文科,291,273,152453
2018,安徽,理科,291,224,223149
2018,安徽,文科,290,300,152753
2018,安徽,理科,290,232,223381
2018,安徽,文科,289,266,153019
2018,安徽,理科,289,206,223587
2018,安徽,文科,288,279,153298
2018,安徽,理科,288,211,223798
2018,安徽,文科,287,242,153540
2018,安徽,理科,287,217,224015
2018,安徽,文科,286,244,153784
2018,安徽,理科,286,207,224222
2018,安徽,文科,285,274,154058
2018,安徽,理科,285,208,224430
2018,安徽,文科,284,245,154303
2018,安徽,理科,284,205,224635
2018,安徽,文科,283,221,154524
2018,安徽,理科,283,195,224830
2018,安徽,文科,282,238,154762
2018,安徽,理科,282,203,225033
2018,安徽,文科,281,262,155024
2018,安徽,理科,281,210,225243
2018,安徽,文科,280,230,155254
2018,安徽,理科,280,224,225467
2018,安徽,文科,279,217,155471
2018,安徽,理科,279,195,225662
2018,安徽,文科,278,228,155699
2018,安徽,理科,278,195,225857
2018,安徽,文科,277,198,155897
2018,安徽,理科,277,202,226059
2018,安徽,文科,276,201,156098
2018,安徽,理科,276,191,226250
2018,安徽,文科,275,206,156304
2018,安徽,理科,275,169,226419
2018,安徽,文科,274,233,156537
2018,安徽,理科,274,196,226615
2018,安徽,文科,273,231,156768
2018,安徽,理科,273,166,226781
2018,安徽,文科,272,211,156979
2018,安徽,理科,272,194,226975
2018,安徽,文科,271,178,157157
2018,安徽,理科,271,172,227147
2018,安徽,文科,270,179,157336
2018,安徽,理科,270,174,227321
2018,安徽,文科,269,173,157509
2018,安徽,理科,269,167,227488
2018,安徽,文科,268,192,157701
2018,安徽,理科,268,177,227665
2018,安徽,文科,267,181,157882
2018,安徽,理科,267,180,227845
2018,安徽,文科,266,170,158052
2018,安徽,理科,266,179,228024
2018,安徽,文科,265,157,158209
2018,安徽,理科,265,160,228184
2018,安徽,文科,264,178,158387
2018,安徽,理科,264,158,228342
2018,安徽,文科,263,167,158554
2018,安徽,理科,263,180,228522
2018,安徽,文科,262,171,158725
2018,安徽,理科,262,158,228680
2018,安徽,文科,261,182,158907
2018,安徽,理科,261,139,228819
2018,安徽,文科,260,158,159065
2018,安徽,理科,260,160,228979
2018,安徽,文科,259,156,159221
2018,安徽,理科,259,144,229123
2018,安徽,文科,258,149,159370
2018,安徽,理科,258,167,229290
2018,安徽,文科,257,162,159532
2018,安徽,理科,257,143,229433
2018,安徽,文科,256,148,159680
2018,安徽,理科,256,138,229571
2018,安徽,文科,255,161,159841
2018,安徽,理科,255,149,229720
2018,安徽,文科,254,143,159984
2018,安徽,理科,254,139,229859
2018,安徽,文科,253,154,160138
2018,安徽,理科,253,141,230000
2018,安徽,文科,252,131,160269
2018,安徽,理科,252,121,230121
2018,安徽,文科,251,132,160401
2018,安徽,理科,251,134,230255
2018,安徽,文科,250,117,160518
2018,安徽,理科,250,117,230372
2018,安徽,文科,249,123,160641
2018,安徽,理科,249,124,230496
2018,安徽,文科,248,119,160760
2018,安徽,理科,248,127,230623
2018,安徽,文科,247,127,160887
2018,安徽,理科,247,131,230754
2018,安徽,文科,246,108,160995
2018,安徽,理科,246,131,230885
2018,安徽,文科,245,123,161118
2018,安徽,理科,245,127,231012
2018,安徽,文科,244,123,161241
2018,安徽,理科,244,122,231134
2018,安徽,文科,243,120,161361
2018,安徽,理科,243,129,231263
2018,安徽,文科,242,109,161470
2018,安徽,理科,242,111,231374
2018,安徽,文科,241,123,161593
2018,安徽,理科,241,114,231488
2018,安徽,文科,240,101,161694
2018,安徽,理科,240,108,231596
2018,安徽,文科,239,109,161803
2018,安徽,理科,239,103,231699
2018,安徽,文科,238,97,161900
2018,安徽,理科,238,94,231793
2018,安徽,文科,237,107,162007
2018,安徽,理科,237,108,231901
2018,安徽,文科,236,106,162113
2018,安徽,理科,236,106,232007
2018,安徽,文科,235,110,162223
2018,安徽,理科,235,106,232113
2018,安徽,文科,234,76,162299
2018,安徽,理科,234,92,232205
2018,安徽,文科,233,105,162404
2018,安徽,理科,233,103,232308
2018,安徽,文科,232,90,162494
2018,安徽,理科,232,99,232407
2018,安徽,文科,231,83,162577
2018,安徽,理科,231,93,232500
2018,安徽,文科,230,85,162662
2018,安徽,理科,230,92,232592
2018,安徽,文科,229,81,162743
2018,安徽,理科,229,96,232688
2018,安徽,文科,228,78,162821
2018,安徽,理科,228,92,232780
2018,安徽,文科,227,82,162903
2018,安徽,理科,227,89,232869
2018,安徽,文科,226,69,162972
2018,安徽,理科,226,82,232951
2018,安徽,文科,225,87,163059
2018,安徽,理科,225,86,233037
2018,安徽,文科,224,78,163137
2018,安徽,理科,224,86,233123
2018,安徽,文科,223,71,163208
2018,安徽,理科,223,93,233216
2018,安徽,文科,222,65,163273
2018,安徽,理科,222,74,233290
2018,安徽,文科,221,77,163350
2018,安徽,理科,221,79,233369
2018,安徽,文科,220,76,163426
2018,安徽,理科,220,92,233461
2018,安徽,文科,219,85,163511
2018,安徽,理科,219,84,233545
2018,安徽,文科,218,50,163561
2018,安徽,理科,218,80,233625
2018,安徽,文科,217,67,163628
2018,安徽,理科,217,63,233688
2018,安徽,文科,216,65,163693
2018,安徽,理科,216,64,233752
2018,安徽,文科,215,68,163761
2018,安徽,理科,215,74,233826
2018,安徽,文科,214,59,163820
2018,安徽,理科,214,70,233896
2018,安徽,文科,213,51,163871
2018,安徽,理科,213,74,233970
2018,安徽,文科,212,66,163937
2018,安徽,理科,212,64,234034
2018,安徽,文科,211,55,163992
2018,安徽,理科,211,60,234094
2018,安徽,文科,210,56,164048
2018,安徽,理科,210,61,234155
2018,安徽,文科,209,59,164107
2018,安徽,理科,209,60,234215
2018,安徽,文科,208,54,164161
2018,安徽,理科,208,59,234274
2018,安徽,文科,207,44,164205
2018,安徽,理科,207,60,234334
2018,安徽,文科,206,39,164244
2018,安徽,理科,206,58,234392
2018,安徽,文科,205,54,164298
2018,安徽,理科,205,54,234446
2018,安徽,文科,204,53,164351
2018,安徽,理科,204,52,234498
2018,安徽,文科,203,48,164399
2018,安徽,理科,203,48,234546
2018,安徽,文科,202,53,164452
2018,安徽,理科,202,38,234584
2018,安徽,文科,201,56,164508
2018,安徽,理科,201,49,234633
2018,安徽,文科,200,41,164549
2018,安徽,理科,200,52,234685
2018,安徽,文科,200分以下,10844,175393
2018,安徽,理科,200分以下,6878,241563
2017,安徽,理科,706,1,1
2017,安徽,理科,705,0,1
2017,安徽,理科,704,0,1
2017,安徽,理科,703,0,1
2017,安徽,理科,702,0,1
2017,安徽,理科,701,1,2
2017,安徽,理科,700,0,2
2017,安徽,理科,699,1,3
2017,安徽,理科,698,0,3
2017,安徽,理科,697,0,3
2017,安徽,理科,696,1,4
2017,安徽,理科,695,0,4
2017,安徽,理科,694,0,4
2017,安徽,理科,693,2,6
2017,安徽,理科,692,1,7
2017,安徽,理科,691,0,7
2017,安徽,理科,690,0,7
2017,安徽,理科,689,1,8
2017,安徽,理科,688,0,8
2017,安徽,理科,687,3,11
2017,安徽,理科,686,1,12
2017,安徽,理科,685,1,13
2017,安徽,理科,684,1,14
2017,安徽,理科,683,3,17
2017,安徽,理科,682,1,18
2017,安徽,理科,681,3,21
2017,安徽,理科,680,7,28
2017,安徽,理科,679,5,33
2017,安徽,理科,678,4,37
2017,安徽,理科,677,10,47
2017,安徽,理科,676,9,56
2017,安徽,理科,675,8,64
2017,安徽,理科,674,6,70
2017,安徽,理科,673,8,78
2017,安徽,理科,672,6,84
2017,安徽,理科,671,4,88
2017,安徽,理科,670,10,98
2017,安徽,理科,669,10,108
2017,安徽,理科,668,9,117
2017,安徽,理科,667,3,120
2017,安徽,理科,666,11,131
2017,安徽,理科,665,10,141
2017,安徽,理科,664,15,156
2017,安徽,理科,663,16,172
2017,安徽,理科,662,18,190
2017,安徽,文科,662,1,1
2017,安徽,理科,661,20,210
2017,安徽,文科,661,0,1
2017,安徽,理科,660,15,225
2017,安徽,文科,660,0,1
2017,安徽,理科,659,19,244
2017,安徽,文科,659,0,1
2017,安徽,理科,658,19,263
2017,安徽,文科,658,0,1
2017,安徽,理科,657,23,286
2017,安徽,文科,657,0,1
2017,安徽,理科,656,24,310
2017,安徽,文科,656,1,2
2017,安徽,理科,655,23,333
2017,安徽,文科,655,0,2
2017,安徽,理科,654,33,366
2017,安徽,文科,654,0,2
2017,安徽,理科,653,31,397
2017,安徽,文科,653,2,4
2017,安徽,理科,652,28,425
2017,安徽,文科,652,1,5
2017,安徽,理科,651,36,461
2017,安徽,文科,651,0,5
2017,安徽,文科,650,3,8
2017,安徽,理科,650,29,490
2017,安徽,理科,649,25,515
2017,安徽,文科,649,2,10
2017,安徽,理科,648,28,543
2017,安徽,文科,648,2,12
2017,安徽,理科,647,39,582
2017,安徽,文科,647,0,12
2017,安徽,理科,646,34,616
2017,安徽,文科,646,4,16
2017,安徽,理科,645,34,650
2017,安徽,文科,645,5,21
2017,安徽,文科,644,2,23
2017,安徽,理科,644,47,697
2017,安徽,文科,643,6,29
2017,安徽,理科,643,51,748
2017,安徽,文科,642,3,32
2017,安徽,理科,642,52,800
2017,安徽,文科,641,7,39
2017,安徽,理科,641,48,848
2017,安徽,文科,640,7,46
2017,安徽,理科,640,45,893
2017,安徽,文科,639,4,50
2017,安徽,理科,639,59,952
2017,安徽,文科,638,7,57
2017,安徽,理科,638,49,1001
2017,安徽,文科,637,3,60
2017,安徽,理科,637,56,1057
2017,安徽,文科,636,6,66
2017,安徽,理科,636,58,1115
2017,安徽,文科,635,13,79
2017,安徽,理科,635,59,1174
2017,安徽,理科,634,84,1258
2017,安徽,文科,634,10,89
2017,安徽,理科,633,66,1324
2017,安徽,文科,633,9,98
2017,安徽,理科,632,65,1389
2017,安徽,文科,632,8,106
2017,安徽,理科,631,72,1461
2017,安徽,文科,631,8,114
2017,安徽,文科,630,10,124
2017,安徽,理科,630,79,1540
2017,安徽,理科,629,89,1629
2017,安徽,文科,629,9,133
2017,安徽,文科,628,16,149
2017,安徽,理科,628,83,1712
2017,安徽,理科,627,103,1815
2017,安徽,文科,627,12,161
2017,安徽,理科,626,84,1899
2017,安徽,文科,626,16,177
2017,安徽,理科,625,90,1989
2017,安徽,文科,625,10,187
2017,安徽,文科,624,18,205
2017,安徽,理科,624,95,2084
2017,安徽,文科,623,18,223
2017,安徽,理科,623,86,2170
2017,安徽,文科,622,22,245
2017,安徽,理科,622,98,2268
2017,安徽,理科,621,108,2376
2017,安徽,文科,621,21,266
2017,安徽,理科,620,103,2479
2017,安徽,文科,620,21,287
2017,安徽,理科,619,98,2577
2017,安徽,文科,619,26,313
2017,安徽,理科,618,111,2688
2017,安徽,文科,618,19,332
2017,安徽,理科,617,126,2814
2017,安徽,文科,617,21,353
2017,安徽,理科,616,111,2925
2017,安徽,文科,616,21,374
2017,安徽,理科,615,129,3054
2017,安徽,文科,615,24,398
2017,安徽,理科,614,127,3181
2017,安徽,文科,614,24,422
2017,安徽,文科,613,34,456
2017,安徽,理科,613,120,3301
2017,安徽,理科,612,135,3436
2017,安徽,文科,612,33,489
2017,安徽,理科,611,143,3579
2017,安徽,文科,611,27,516
2017,安徽,理科,610,142,3721
2017,安徽,文科,610,21,537
2017,安徽,文科,609,23,560
2017,安徽,理科,609,158,3879
2017,安徽,理科,608,125,4004
2017,安徽,文科,608,34,594
2017,安徽,理科,607,151,4155
2017,安徽,文科,607,37,631
2017,安徽,理科,606,152,4307
2017,安徽,文科,606,40,671
2017,安徽,理科,605,171,4478
2017,安徽,文科,605,37,708
2017,安徽,文科,604,36,744
2017,安徽,理科,604,178,4656
2017,安徽,文科,603,50,794
2017,安徽,理科,603,165,4821
2017,安徽,文科,602,40,834
2017,安徽,理科,602,192,5013
2017,安徽,文科,601,47,881
2017,安徽,理科,601,167,5180
2017,安徽,文科,600,39,920
2017,安徽,理科,600,208,5388
2017,安徽,文科,599,43,963
2017,安徽,理科,599,182,5570
2017,安徽,文科,598,49,1012
2017,安徽,理科,598,194,5764
2017,安徽,文科,597,55,1067
2017,安徽,理科,597,197,5961
2017,安徽,文科,596,52,1119
2017,安徽,理科,596,220,6181
2017,安徽,文科,595,45,1164
2017,安徽,理科,595,212,6393
2017,安徽,理科,594,199,6592
2017,安徽,文科,594,51,1215
2017,安徽,理科,593,222,6814
2017,安徽,文科,593,56,1271
2017,安徽,理科,592,211,7025
2017,安徽,文科,592,59,1330
2017,安徽,理科,591,233,7258
2017,安徽,文科,591,53,1383
2017,安徽,理科,590,245,7503
2017,安徽,文科,590,75,1458
2017,安徽,理科,589,239,7742
2017,安徽,文科,589,64,1522
2017,安徽,理科,588,231,7973
2017,安徽,文科,588,61,1583
2017,安徽,理科,587,228,8201
2017,安徽,文科,587,77,1660
2017,安徽,理科,586,267,8468
2017,安徽,文科,586,69,1729
2017,安徽,理科,585,275,8743
2017,安徽,文科,585,81,1810
2017,安徽,理科,584,234,8977
2017,安徽,文科,584,88,1898
2017,安徽,理科,583,261,9238
2017,安徽,文科,583,82,1980
2017,安徽,理科,582,274,9512
2017,安徽,文科,582,100,2080
2017,安徽,理科,581,278,9790
2017,安徽,文科,581,82,2162
2017,安徽,理科,580,252,10042
2017,安徽,文科,580,96,2258
2017,安徽,理科,579,281,10323
2017,安徽,文科,579,97,2355
2017,安徽,理科,578,260,10583
2017,安徽,文科,578,98,2453
2017,安徽,理科,577,325,10908
2017,安徽,文科,577,115,2568
2017,安徽,理科,576,316,11224
2017,安徽,文科,576,123,2691
2017,安徽,理科,575,338,11562
2017,安徽,文科,575,106,2797
2017,安徽,理科,574,313,11875
2017,安徽,文科,574,129,2926
2017,安徽,理科,573,322,12197
2017,安徽,文科,573,104,3030
2017,安徽,文科,572,107,3137
2017,安徽,理科,572,331,12528
2017,安徽,理科,571,322,12850
2017,安徽,文科,571,127,3264
2017,安徽,理科,570,357,13207
2017,安徽,文科,570,134,3398
2017,安徽,理科,569,323,13530
2017,安徽,文科,569,129,3527
2017,安徽,理科,568,372,13902
2017,安徽,文科,568,134,3661
2017,安徽,理科,567,375,14277
2017,安徽,文科,567,129,3790
2017,安徽,理科,566,377,14654
2017,安徽,文科,566,140,3930
2017,安徽,理科,565,356,15010
2017,安徽,文科,565,123,4053
2017,安徽,理科,564,385,15395
2017,安徽,文科,564,122,4175
2017,安徽,文科,563,162,4337
2017,安徽,理科,563,397,15792
2017,安徽,理科,562,394,16186
2017,安徽,文科,562,131,4468
2017,安徽,文科,561,160,4628
2017,安徽,理科,561,405,16591
2017,安徽,理科,560,420,17011
2017,安徽,文科,560,158,4786
2017,安徽,文科,559,153,4939
2017,安徽,理科,559,421,17432
2017,安徽,理科,558,428,17860
2017,安徽,文科,558,177,5116
2017,安徽,文科,557,170,5286
2017,安徽,理科,557,424,18284
2017,安徽,理科,556,451,18735
2017,安徽,文科,556,185,5471
2017,安徽,文科,555,184,5655
2017,安徽,理科,555,474,19209
2017,安徽,文科,554,178,5833
2017,安徽,理科,554,448,19657
2017,安徽,文科,553,194,6027
2017,安徽,理科,553,472,20129
2017,安徽,文科,552,187,6214
2017,安徽,理科,552,445,20574
2017,安徽,文科,551,186,6400
2017,安徽,理科,551,476,21050
2017,安徽,文科,550,174,6574
2017,安徽,理科,550,467,21517
2017,安徽,文科,549,210,6784
2017,安徽,理科,549,501,22018
2017,安徽,文科,548,221,7005
2017,安徽,理科,548,499,22517
2017,安徽,文科,547,225,7230
2017,安徽,理科,547,546,23063
2017,安徽,文科,546,210,7440
2017,安徽,理科,546,499,23562
2017,安徽,文科,545,222,7662
2017,安徽,理科,545,500,24062
2017,安徽,文科,544,225,7887
2017,安徽,理科,544,475,24537
2017,安徽,文科,543,239,8126
2017,安徽,理科,543,557,25094
2017,安徽,文科,542,253,8379
2017,安徽,理科,542,495,25589
2017,安徽,文科,541,238,8617
2017,安徽,理科,541,594,26183
2017,安徽,文科,540,236,8853
2017,安徽,理科,540,537,26720
2017,安徽,文科,539,227,9080
2017,安徽,理科,539,601,27321
2017,安徽,文科,538,249,9329
2017,安徽,理科,538,578,27899
2017,安徽,文科,537,235,9564
2017,安徽,理科,537,613,28512
2017,安徽,文科,536,263,9827
2017,安徽,理科,536,574,29086
2017,安徽,文科,535,258,10085
2017,安徽,理科,535,612,29698
2017,安徽,文科,534,285,10370
2017,安徽,理科,534,581,30279
2017,安徽,文科,533,282,10652
2017,安徽,理科,533,630,30909
2017,安徽,文科,532,270,10922
2017,安徽,理科,532,582,31491
2017,安徽,文科,531,275,11197
2017,安徽,理科,531,618,32109
2017,安徽,文科,530,295,11492
2017,安徽,理科,530,658,32767
2017,安徽,文科,529,321,11813
2017,安徽,理科,529,669,33436
2017,安徽,文科,528,306,12119
2017,安徽,理科,528,610,34046
2017,安徽,文科,527,311,12430
2017,安徽,理科,527,721,34767
2017,安徽,文科,526,360,12790
2017,安徽,理科,526,656,35423
2017,安徽,文科,525,328,13118
2017,安徽,理科,525,629,36052
2017,安徽,理科,524,724,36776
2017,安徽,文科,524,327,13445
2017,安徽,理科,523,696,37472
2017,安徽,文科,523,382,13827
2017,安徽,理科,522,741,38213
2017,安徽,文科,522,340,14167
2017,安徽,理科,521,709,38922
2017,安徽,文科,521,350,14517
2017,安徽,理科,520,737,39659
2017,安徽,文科,520,350,14867
2017,安徽,理科,519,719,40378
2017,安徽,文科,519,376,15243
2017,安徽,理科,518,731,41109
2017,安徽,文科,518,356,15599
2017,安徽,理科,517,753,41862
2017,安徽,文科,517,384,15983
2017,安徽,理科,516,750,42612
2017,安徽,文科,516,344,16327
2017,安徽,理科,515,706,43318
2017,安徽,文科,515,383,16710
2017,安徽,理科,514,722,44040
2017,安徽,文科,514,383,17093
2017,安徽,理科,513,765,44805
2017,安徽,文科,513,402,17495
2017,安徽,理科,512,806,45611
2017,安徽,文科,512,399,17894
2017,安徽,理科,511,833,46444
2017,安徽,文科,511,445,18339
2017,安徽,理科,510,870,47314
2017,安徽,文科,510,411,18750
2017,安徽,理科,509,838,48152
2017,安徽,文科,509,402,19152
2017,安徽,理科,508,838,48990
2017,安徽,文科,508,395,19547
2017,安徽,理科,507,829,49819
2017,安徽,文科,507,438,19985
2017,安徽,理科,506,861,50680
2017,安徽,文科,506,419,20404
2017,安徽,理科,505,812,51492
2017,安徽,文科,505,428,20832
2017,安徽,理科,504,847,52339
2017,安徽,文科,504,454,21286
2017,安徽,理科,503,869,53208
2017,安徽,文科,503,458,21744
2017,安徽,理科,502,855,54063
2017,安徽,文科,502,454,22198
2017,安徽,理科,501,857,54920
2017,安徽,文科,501,452,22650
2017,安徽,理科,500,853,55773
2017,安徽,文科,500,425,23075
2017,安徽,理科,499,918,56691
2017,安徽,文科,499,463,23538
2017,安徽,理科,498,899,57590
2017,安徽,文科,498,463,24001
2017,安徽,理科,497,969,58559
2017,安徽,文科,497,465,24466
2017,安徽,理科,496,916,59475
2017,安徽,文科,496,475,24941
2017,安徽,理科,495,992,60467
2017,安徽,文科,495,477,25418
2017,安徽,理科,494,926,61393
2017,安徽,文科,494,475,25893
2017,安徽,理科,493,984,62377
2017,安徽,文科,493,451,26344
2017,安徽,理科,492,974,63351
2017,安徽,文科,492,506,26850
2017,安徽,理科,491,958,64309
2017,安徽,文科,491,509,27359
2017,安徽,理科,490,964,65273
2017,安徽,文科,490,505,27864
2017,安徽,理科,489,963,66236
2017,安徽,文科,489,520,28384
2017,安徽,理科,488,965,67201
2017,安徽,文科,488,450,28834
2017,安徽,理科,487,999,68200
2017,安徽,文科,487,517,29351
2017,安徽,理科,486,987,69187
2017,安徽,文科,486,512,29863
2017,安徽,理科,485,1039,70226
2017,安徽,文科,485,543,30406
2017,安徽,理科,484,1046,71272
2017,安徽,文科,484,511,30917
2017,安徽,理科,483,1051,72323
2017,安徽,文科,483,493,31410
2017,安徽,理科,482,1018,73341
2017,安徽,文科,482,513,31923
2017,安徽,理科,481,998,74339
2017,安徽,文科,481,502,32425
2017,安徽,理科,480,1080,75419
2017,安徽,文科,480,531,32956
2017,安徽,理科,479,968,76387
2017,安徽,文科,479,503,33459
2017,安徽,理科,478,1088,77475
2017,安徽,文科,478,513,33972
2017,安徽,理科,477,1063,78538
2017,安徽,文科,477,500,34472
2017,安徽,理科,476,1065,79603
2017,安徽,文科,476,543,35015
2017,安徽,理科,475,1072,80675
2017,安徽,文科,475,537,35552
2017,安徽,理科,474,1050,81725
2017,安徽,文科,474,566,36118
2017,安徽,理科,473,1105,82830
2017,安徽,文科,473,524,36642
2017,安徽,理科,472,1115,83945
2017,安徽,文科,472,518,37160
2017,安徽,理科,471,1126,85071
2017,安徽,文科,471,478,37638
2017,安徽,理科,470,1063,86134
2017,安徽,文科,470,483,38121
2017,安徽,理科,469,1041,87175
2017,安徽,文科,469,505,38626
2017,安徽,理科,468,1114,88289
2017,安徽,文科,468,570,39196
2017,安徽,理科,467,1089,89378
2017,安徽,文科,467,553,39749
2017,安徽,理科,466,1098,90476
2017,安徽,文科,466,572,40321
2017,安徽,理科,465,1101,91577
2017,安徽,文科,465,528,40849
2017,安徽,理科,464,1160,92737
2017,安徽,文科,464,516,41365
2017,安徽,理科,463,1159,93896
2017,安徽,文科,463,524,41889
2017,安徽,理科,462,1148,95044
2017,安徽,文科,462,520,42409
2017,安徽,理科,461,1108,96152
2017,安徽,文科,461,517,42926
2017,安徽,理科,460,1141,97293
2017,安徽,文科,460,552,43478
2017,安徽,理科,459,1181,98474
2017,安徽,文科,459,520,43998
2017,安徽,理科,458,1151,99625
2017,安徽,文科,458,527,44525
2017,安徽,理科,457,1116,100741
2017,安徽,文科,457,570,45095
2017,安徽,理科,456,1100,101841
2017,安徽,文科,456,552,45647
2017,安徽,理科,455,1132,102973
2017,安徽,文科,455,518,46165
2017,安徽,文科,454,522,46687
2017,安徽,理科,454,1162,104135
2017,安徽,理科,453,1106,105241
2017,安徽,文科,453,615,47302
2017,安徽,理科,452,1130,106371
2017,安徽,文科,452,534,47836
2017,安徽,理科,451,1116,107487
2017,安徽,文科,451,567,48403
2017,安徽,文科,450,546,48949
2017,安徽,理科,450,1101,108588
2017,安徽,理科,449,1098,109686
2017,安徽,文科,449,558,49507
2017,安徽,理科,448,1132,110818
2017,安徽,文科,448,502,50009
2017,安徽,理科,447,1131,111949
2017,安徽,文科,447,553,50562
2017,安徽,理科,446,1125,113074
2017,安徽,文科,446,491,51053
2017,安徽,理科,445,1059,114133
2017,安徽,文科,445,522,51575
2017,安徽,文科,444,528,52103
2017,安徽,理科,444,1151,115284
2017,安徽,理科,443,1128,116412
2017,安徽,文科,443,540,52643
2017,安徽,理科,442,1133,117545
2017,安徽,文科,442,542,53185
2017,安徽,理科,441,1081,118626
2017,安徽,文科,441,533,53718
2017,安徽,文科,440,532,54250
2017,安徽,理科,440,1120,119746
2017,安徽,理科,439,1148,120894
2017,安徽,文科,439,531,54781
2017,安徽,理科,438,1153,122047
2017,安徽,文科,438,511,55292
2017,安徽,理科,437,1067,123114
2017,安徽,文科,437,563,55855
2017,安徽,文科,436,559,56414
2017,安徽,理科,436,1121,124235
2017,安徽,理科,435,1102,125337
2017,安徽,文科,435,545,56959
2017,安徽,理科,434,1122,126459
2017,安徽,文科,434,488,57447
2017,安徽,理科,433,1105,127564
2017,安徽,文科,433,489,57936
2017,安徽,文科,432,518,58454
2017,安徽,理科,432,1099,128663
2017,安徽,理科,431,1104,129767
2017,安徽,文科,431,481,58935
2017,安徽,理科,430,1018,130785
2017,安徽,文科,430,519,59454
2017,安徽,理科,429,1103,131888
2017,安徽,文科,429,503,59957
2017,安徽,理科,428,1113,133001
2017,安徽,文科,428,492,60449
2017,安徽,文科,427,524,60973
2017,安徽,理科,427,1034,134035
2017,安徽,理科,426,1052,135087
2017,安徽,文科,426,534,61507
2017,安徽,文科,425,502,62009
2017,安徽,理科,425,1096,136183
2017,安徽,文科,424,522,62531
2017,安徽,理科,424,1066,137249
2017,安徽,理科,423,1043,138292
2017,安徽,文科,423,511,63042
2017,安徽,文科,422,498,63540
2017,安徽,理科,422,1070,139362
2017,安徽,理科,421,1080,140442
2017,安徽,文科,421,512,64052
2017,安徽,文科,420,519,64571
2017,安徽,理科,420,1048,141490
2017,安徽,理科,419,1050,142540
2017,安徽,文科,419,515,65086
2017,安徽,文科,418,528,65614
2017,安徽,理科,418,1001,143541
2017,安徽,理科,417,1005,144546
2017,安徽,文科,417,541,66155
2017,安徽,文科,416,511,66666
