摩洛哥,非洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1242,1275,1374,1448,1545,1661,1763,1888,2024,2283,2564,2685,2855,3046,3209,3446,3568,3758,3897,4065,4120,4252,4321,4423,4569,4729,5000,5053,5219,5408,5548,5711,6038,6226,6380,6418,6512,6607,6652,6741,6870,6930,6972,7048,7185,7300,7375,7429,7495,7556,7584,7636,7697,7740,7783,7819,7859,7910,7967,8030,8132,8177,8250,8408,8455,8533,8581,8683,8734,8838,8921,8985,9042,9280,9801,9957,10079,10264,10693,11279,11465,11854,11986,12248,12385,12596,12854,13215,13434,14132,14329,14565,14730,14949,15194,15464,15635,15821,16047,16181,16424,16638,16726,17015,17236,17562,17742,17962,18264,18834,19645,20278,20887,21387,22213,23259,24322,25015,25537,26196,27217,28500,29644,30662,32007,33237,34063,35195,36694,37935,39241,41017,42489,43558,44803,46313,47638,49247,50812,52349,53252,54528,55864,57085,58489,60056,61399,62590,63781,65453,66855,68605,70160,72394,73780,75721,77878,79767,82197,84435,86686,88203,90324,92016,94504,97264,99816,101743,103119,105346,107743,110099,112522,115241,117685,119107,121183,123653,126044,128565,131228,133272,134695,137248,140024,142953,146398,149841,152404,153761,156946,160333,163650,167148,170911,173632,175749,179003,182580,186731,190416,194461,197481,199745,203733,207718,212038,215294,219084,222544,225070,229565,235310,240951,246349,252185,256781,259951,265165,270626,276821,282336,288211,293177,296189,301604,306995,311554,316260,320962,324941,327528,331527,336506,345276,349688,353803,356336,356336,359844,364190,368624,372620,376738,379657,381188,384088,388184,391529,394564,397597,399609,400826,403619,406970,409746,412393,415226,417125,418002,420648,423214,425864,428193,432079,433029,433029,435189,437332
约旦,亚洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,372,372,381,389,391,397,401,402,407,413,417,425,428,435,437,441,447,449,451,453,459,460,471,473,494,522,576,582,596,607,613,613,629,649,672,700,700,708,708,718,718,720,730,734,739,746,755,757,757,765,795,808,831,845,863,890,890,953,961,979,981,987,1001,1001,1015,1033,1033,1047,1047,1086,1086,1104,1121,1128,1128,1133,1136,1147,1150,1164,1164,1167,1169,1169,1169,1176,1179,1179,1198,1201,1206,1209,1214,1218,1218,1223,1120,1131,1131,1146,1168,1168,1182,1182,1187,1193,1193,1208,1213,1218,1224,1232,1237,1237,1252,1252,1283,1283,1320,1320,1329,1378,1378,1398,1482,1498,1532,1532,1609,1609,1716,1756,1801,1801,1869,1893,1966,2034,2097,2233,2233,2353,2353,2411,2478,2659,2739,2739,3062,3062,3314,3677,3677,4131,4131,4344,4540,4779,5679,6042,6042,7211,8061,8492,9226,9226,11825,11825,13650,14749,15640,17464,19001,20200,21517,22763,23998,24926,26073,28127,30550,33009,33009,36053,37573,38937,40972,40972,46441,46441,50750,53087,55055,58855,61942,65385,69306,72607,75866,81743,86576,91234,95864,101248,104802,109321,114986,114986,126401,126401,136555,141305,143678,149539,149539,155993,169395,174335,178161,183429,188410,192996,198021,203021,207601,210709,214307,219430,223617,227208,231237,234353,237513,240089,240089,247131,250219,253121,255459,257275,259614,262477,265024,267585,269806,271514,272797,274949,277448,279892,281983,283690,285306,286356,287946,289748,291393,293067,294494
葡萄牙,欧洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13141,13956,13956,15472,15987,16585,16934,18091,18841,19022,19685,20206,20863,21379,21982,22353,22797,23294,23688,23824,24070,24223,24674,24987,25190,25282,25524,25702,26182,26715,27268,27406,27581,27679,27913,28132,28319,28583,28810,29036,29209,29209,29432,29660,29912,30200,30471,30623,30788,31007,31292,31596,31946,32203,32500,32700,32895,33261,33592,33969,33969,34693,34885,35306,35600,35910,36180,36463,36690,37036,37336,37672,38089,38464,38841,39133,39392,39737,40104,40415,40866,41189,41646,41912,42141,42454,42782,42782,43569,43897,44129,44416,44859,45277,45679,46221,46221,46818,47051,47426,47765,48077,48390,48636,48771,48898,49150,49379,49692,49955,50164,50299,50410,50410,50868,51072,51310,51463,51569,51681,51848,52061,52351,52537,52668,52825,52945,53223,53548,53783,53783,54102,54234,54448,54701,54992,55211,55452,55597,55720,55912,56274,56673,57074,57448,57768,58012,58243,58633,59051,59457,59943,60258,60507,60895,61541,62126,62813,63310,63983,64596,65021,65626,66396,67176,68025,68577,69200,69663,70465,71156,72055,72939,73604,74029,74717,75542,76396,77284,78247,79151,79885,80312,81256,82534,83928,85574,86664,87913,89121,91193,93294,95902,98055,99911,101860,103736,106271,109541,112440,116109,116109,121133,124432,128392,132616,137272,141279,144341,146847,149443,156940,161350,166900,173540,179324,183420,187237,192172,192172,204664,204664,217301,217301,225672,230124,236015,249498,255970,260758,264802,268721,274011,280394,280394,280394,280394,298061,300462,303846,303846,312553,318640,322474,322474,327976,332073,335207,340287,340287,348744,350938,353576,358296,362616,366952,370787,374121,376220,378656,383258,387636,387636,392996,394573,396666,400002,406051,413678
安道尔,欧洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564,564,601,646,659,673,682,704,713,717,723,731,738,740,743,745,747,748,750,751,752,754,755,758,760,761,761,761,761,761,761,762,762,762,762,763,763,763,763,764,764,764,764,844,851,852,852,852,852,852,852,852,852,853,853,853,853,854,854,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,858,861,862,880,880,880,880,884,884,889,897,897,897,907,907,907,918,925,925,925,937,939,939,944,955,955,955,963,963,963,977,981,989,989,989,1005,1005,1024,1024,1045,1045,1045,1060,1098,1098,1098,1124,1124,1124,1176,1184,1199,1199,1215,1215,1215,1261,1261,1301,1344,1344,1344,1344,1438,1438,1483,1483,1564,1564,1564,1681,1681,1753,1836,1836,1836,1966,1966,1966,2050,2110,2110,2110,2370,2370,2370,2568,2696,2696,2696,2696,2995,2995,3190,3377,3377,3377,3623,3623,3623,3811,4038,4038,4038,4038,4325,4410,4517,4567,4665,4756,4825,4888,4910,5045,5135,5135,5319,5383,5437,5477,5567,5616,5725,5725,5872,5914,5951,6018,6066,6142,6207,6256,6304,6351,6428,6534,6610,6610,6745,6745,6790,6842,6904,6955,7005,7050,7084,7127,7162,7190,7236,7288,7338,7382,7382,7446,7466,7519,7560,7577,7602,7669,7699,7699,7756,7821,7875,7875,7983,7983
印度尼西亚,未确定,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2956,3293,3512,4557,4839,5136,5516,5923,6248,6575,6760,7135,7418,7775,8211,8607,8882,9096,9511,9771,10118,10551,10843,11192,11587,12071,12438,12776,13112,13645,14032,14265,14749,15438,16006,16496,17025,17514,18010,18010,18496,19189,20162,20796,21745,22271,22750,23165,23851,24538,25216,25773,26473,26940,27549,28233,28818,29521,30514,31186,32033,33076,34316,35295,36406,37420,38277,39294,40400,41431,42762,43803,45029,45891,46845,47896,49009,50187,51427,52812,54010,55092,56385,57770,59394,60695,62142,63749,64958,66226,68079,70736,72347,74018,75699,76981,78572,80094,81668,83130,84882,86521,88214,89869,91751,93657,95418,97286,98778,100303,102051,104432,106336,108376,109936,111455,113134,115056,116871,118753,121226,123503,125396,127083,128776,130718,132816,135123,137468,139549,141370,143043,144945,147211,149408,151498,153535,155412,157859,160165,162884,165887,169195,172053,174796,177571,180646,184268,187537,190665,194109,196989,200035,203342,207203,210940,214746,218382,221523,225030,228993,232628,236519,240687,244676,248852,252923,257388,262022,266845,271339,275213,278722,282724,287008,291182,295499,299506,303498,307120,311176,315714,320564,324658,328952,333449,336716,340622,344749,349160,353461,357762,361867,365240,368842,373109,377541,381910,385980,389712,392934,396454,400483,404048,406945,410088,412784,415402,418375,421731,425796,429574,433836,437716,440569,444348,448118,452291,457735,463007,467113,470648,474455,478720,483518,488310,493308,497668,502110,506302,511836,516753,522581,527999,534266,538883,543975,549508,557877,563680,569707,575796,581550,586842,592900,598933,605243,611631,617820,623309,629429,636154,643508,650197,657948,664930,671778,678125,685639,692838,700097,706837,719219,719219,727122,735124,743198
捷克,欧洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1120,2622,2976,5221,5467,5674,5831,5952,6022,6111,6216,6359,6499,6606,6701,6838,6961,7087,7138,7236,7333,7387,7431,7486,7563,7642,7726,7750,7781,7799,7878,7933,8002,8065,8089,8106,8157,8198,8240,8330,8374,8436,8460,8527,8604,8683,8721,8757,8820,8932,8957,9034,9052,9103,9180,9200,9257,9286,9334,9374,9478,9494,9530,9609,9670,9699,9787,9826,9887,9960,9999,10044,10095,10154,10176,10361,10429,10463,10498,10619,10651,10830,10923,11164,11423,11724,11895,12006,12116,12178,12372,12440,12515,12639,12775,12859,13001,13089,13148,13204,13238,13421,13551,13682,13795,13902,13945,14160,14448,14570,14924,15130,15273,15324,15684,15986,16093,16474,16640,16699,16800,17114,17387,17648,17731,18060,18303,18454,18678,18826,19075,19401,19693,19891,20012,20202,20483,20798,21045,21551,21790,21923,22181,22790,22951,23300,23777,24094,24367,24618,25117,26127,26452,27560,27752,28156,28716,29877,31036,32413,33860,35401,36188,37222,38896,41032,44155,46262,48306,49290,50764,53158,55464,58374,61318,63294,65313,65883,67843,70834,74255,78051,80605,82446,85566,90022,95360,100757,111978,114547,117110,121421,135425,139290,149010,160112,171487,177974,188773,202787,208915,231146,238323,250797,258097,268370,284033,297013,310068,323673,335102,341644,350896,362985,378716,391945,403497,411220,414828,420875,429880,438805,446675,454030,458229,460116,465523,469769,475284,481755,487563,490750,492263,496638,502534,507549,509665,518649,519723,523298,523298,528474,533042,537663,542406,545724,546833,551070,556927,563333,569205,575422,579079,581079,586251,594148,602404,610006,618836,624140,627523,635414,646312,660461,664863,667569,674340,674340,685202,701622,718661
多米尼加,北美洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2111,2349,2620,2759,2967,3286,3614,4126,4335,4680,5044,5300,5543,5749,5926,6416,6652,6972,7288,7578,7954,8235,8480,9095,9376,9882,10347,10634,10900,11196,11320,11739,12110,12314,12725,13223,13223,13657,13989,13989,14422,14801,15264,15723,15723,16531,16531,17285,17572,17752,18040,18319,18708,19195,19600,19600,20415,20808,21437,22008,22572,22962,23271,23686,24105,24645,25068,25778,26677,27370,27936,28631,29141,29764,30619,31373,31816,32568,32568,34197,34197,36184,36184,37425,38430,39588,40790,41915,43114,44532,45506,46305,47671,47671,50113,51519,52855,52855,54797,56043,56043,59077,60896,62908,62908,64690,66182,66182,69649,69649,71415,72243,74295,75660,75660,77709,77709,78778,80499,81094,82224,83134,83134,84488,85545,86309,86737,87123,89010,89010,90561,90561,91161,91608,92217,92964,92964,93390,94241,94241,94715,94979,95627,96629,98776,98776,99333,99898,100131,100937,101716,102232,103092,104110,104110,104803,105521,106136,106732,107700,108783,108783,109737,110122,110597,110597,111386,111666,111666,112209,112209,113350,113926,114480,115054,115371,116148,116872,117457,118014,118477,118843,119008,119008,119662,120450,120925,121347,121667,121973,122398,122873,122873,124018,124527,124843,125008,125008,125913,126332,127018,127332,127591,127848,128278,128278,129300,129645,129645,130603,130603,131265,131636,132554,133225,133724,134203,134203,134697,136183,136784,137770,138410,138829,139111,139396,139396,140922,142653,143473,143988,144302,145197,146009,146009,147655,148453,148453,149630,150161,151721,152452,153585,154692,155184,155797,156585,157305,157929,159064,160386,161052,161930,162496,163654,165035,165940,166764,167405,168265,169579,170785
亚美尼亚,亚洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,921,937,1039,1067,1111,1159,1201,1248,1291,1339,1401,1473,1523,1596,1677,1746,1808,1867,1932,2066,2148,2273,2386,2507,2619,2782,2884,3029,3175,3313,3392,3538,3718,3860,4044,4283,4472,4823,4823,5041,5271,5606,5928,6302,6661,7113,7402,7774,8216,8676,8927,9282,9492,10009,10524,11221,11817,12364,13130,13325,13675,14103,14669,15281,16004,16667,17064,17489,18033,18698,19157,19708,20268,20588,21006,21717,22488,23247,23909,24645,25127,25542,26065,26658,27320,27900,28606,28936,29285,29820,30346,30903,31392,31969,32151,32490,33005,33559,34001,34462,34877,34981,35254,35693,36162,36613,36996,37317,37390,37629,37937,38196,38550,38841,39050,39102,39298,39586,39819,39985,40185,40410,40433,40593,40794,41023,41299,41495,41663,41701,41846,42056,42319,42477,42616,42792,42825,42936,43067,43270,43451,43626,43750,43781,43878,44075,44271,44461,44649,44783,44845,44953,45152,45326,45503,45675,45862,45969,46119,46376,46671,46910,47154,47431,47552,47667,47877,48251,48643,49072,49400,49574,49901,50359,50850,51382,51925,52496,52677,53083,53755,54473,55087,55736,56451,56821,57566,58624,59995,61460,63000,64694,65460,66694,68530,70836,73310,75523,77837,78810,80410,82651,85034,87432,89813,92254,93448,94776,97150,99563,101773,104249,106424,107466,108687,110548,112680,114383,115855,117337,117886,118870,120459,121979,123646,124839,126224,126709,127522,129085,130870,132346,133594,134768,135967,135967,137231,138508,139692,140959,141937,142344,142928,144066,145240,146317,147312,148325,148682,149120,150218,151392,152253,153173,153825,154065,154602,155440,156142,156763,157349,157948,157948,158296,158878,159409
爱尔兰,欧洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6074,6574,7054,8928,9655,10647,11479,12547,13271,13980,14758,15251,15652,16040,16671,17607,18184,18561,19262,19648,19877,20253,20612,20833,21176,21983,22248,23242,23401,23827,23956,24048,24112,24112,24200,24251,24315,24391,24506,24582,24639,24698,24735,24803,24841,24876,24929,24990,25062,25066,25111,25142,25163,25201,25201,25207,25215,25231,25238,25250,25295,25303,25321,25334,25341,25355,25368,25374,25379,25383,25391,25396,25405,25414,25437,25439,25462,25473,25477,25489,25498,25509,25527,25531,25538,25542,25565,25589,25611,25628,25638,25670,25683,25698,25730,25750,25760,25766,25802,25819,25826,25845,25869,25881,25892,25929,25942,26027,26065,26109,26162,26208,26253,26303,26372,26470,26644,26712,26768,26801,26838,26929,26995,27191,27257,27313,27499,27547,27676,27755,27908,27969,28116,28201,28363,28453,28578,28720,28760,28811,29025,29114,29206,29303,29534,29672,29774,30080,30164,30360,30571,30730,30985,31192,31549,31799,32023,32271,32538,32933,33121,33444,33675,33994,34315,34560,34990,35377,35740,36155,36597,37063,37668,38032,38549,38973,39584,40086,40703,41714,42528,43351,44159,45243,46429,47427,48678,49962,50993,52256,53422,54476,55261,56108,57128,58067,58767,59434,60297,61059,61456,62002,62750,63048,63483,64046,64538,64855,65394,65659,65889,66247,66632,67099,67526,67903,68356,68686,69058,69473,69802,70143,70461,70711,70930,71187,71494,71699,71942,72544,72544,72798,73066,73228,73491,73948,74246,74468,74682,74900,75203,75507,75756,76185,76449,76776,77197,77678,78254,78776,79542,80267,81228,83073,84098,84098,86129,86894,86894,88439,90157
卢森堡,欧洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1831,3034,3115,3163,3270,3281,3292,3307,3373,3444,3480,3537,3550,3558,3618,3654,3665,3695,3711,3723,3729,3741,3769,3784,3802,3812,3824,3840,3851,3859,3877,3894,3904,3923,3930,3945,3945,3947,3958,3971,3981,3990,3992,3992,3995,3995,4001,4012,4016,4018,4019,4019,4024,4024,4027,4035,4039,4040,4046,4049,4052,4052,4063,4070,4070,4072,4085,4085,4099,4105,4120,4120,4133,4133,4151,4173,4217,4242,4256,4299,4345,4395,4395,4476,4476,4522,4603,4603,4650,4777,4842,4925,4956,5056,5056,5122,5285,5483,5605,5605,5639,5725,5854,5952,6056,6189,6272,6375,6375,6533,6616,6695,6793,6855,6864,6917,7073,7073,7113,7169,7216,7216,7242,7300,7368,7405,7458,7458,7469,7499,7566,7637,7704,7762,7775,7794,7838,7928,7928,7928,7928,7928,7928,7928,7928,6811,6854,6896,6950,6960,6974,7023,7088,7159,7194,7238,7244,7284,7394,7541,7718,7804,7907,7916,8016,8090,8233,8311,8357,8376,8376,8509,8509,8709,8797,8890,8925,8979,9119,9119,9360,9360,9722,9731,9840,10030,10244,10471,10646,10888,11010,11241,11671,12333,12851,13713,13713,14204,14399,14884,15659,16356,17134,17933,18782,19101,19634,20344,21147,21806,22481,23051,23227,23710,24505,25218,25931,26544,27092,27256,27681,28573,29243,29762,30333,30935,31111,31484,32100,32873,33409,33974,34678,34678,35129,35802,36429,37017,37684,38215,38476,38864,38864,40037,40755,41272,41718,41900,42250,42845,43279,43728,44067,44491,44582,44809,45209,45471,45724,45830,45849,45849,46088,46415
厄瓜多尔,南美洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4550,4965,7161,7257,7466,7529,7603,7858,8225,8450,9022,9468,10128,10398,10850,11183,18778,19229,20317,20734,20993,22395,23523,25597,27940,27940,27940,28818,30419,31467,32763,33182,33182,33582,34151,34854,35306,35828,36258,36756,37355,37355,38103,38471,38571,38571,39098,39994,40414,40966,40966,41575,42728,43120,43378,43917,44440,44440,45778,46356,46751,47322,47943,48490,49097,49731,49731,50640,50640,51643,51643,53156,53856,54574,55255,55665,56432,58257,59468,60657,61535,61958,62380,63245,64221,64221,65018,67209,67870,68459,69570,70329,71365,72444,73382,74013,74620,76217,77257,78148,80036,80036,80694,81161,82279,83193,84370,85355,86232,86524,87041,87963,88866,90537,91969,93572,94459,94701,95563,97110,98343,99409,100688,101542,101751,102941,104475,105508,106481,107089,107769,108289,109030,110549,111219,112141,112906,113648,113767,114309,115457,116360,117175,118045,109784,110092,110757,112166,113206,114732,116451,118594,118911,119553,121525,122257,124129,125620,126419,126711,127643,129892,131146,132475,133981,134747,134965,135749,137047,138584,139534,140351,141034,141339,142056,143531,145045,145848,146828,147033,147315,148171,149083,150360,151659,152422,153289,153423,154115,155625,156451,159614,159614,161635,162178,163192,164908,166302,167147,168192,169194,169562,170110,171433,171783,172508,173486,174907,175269,175711,176630,177513,178674,179627,180295,180676,181104,182250,183246,183840,184876,185643,185944,186436,187230,188138,188138,188138,192685,192685,193673,194876,195884,196482,197391,197998,198244,198752,199228,200379,200765,201524,202110,202180,202356,203461,204249,205003,205920,206257,206329,206364,207084,208010,208828,209355,209758,209758,210326,211512
卡塔尔,亚洲,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2210,2210,2376,3428,3711,4103,4663,5008,5448,6015,6533,7141,7764,8525,9358,10287,11244,11921,12564,13409,14096,14872,15551,16191,17142,17972,18890,21331,22520,23623,25149,26539,28272,29425,30972,32604,33969,33969,35606,37097,38651,40481,42213,43714,45465,47207,48947,50914,52907,55262,56910,58433,60259,62160,63741,65495,67195,68790,70158,71879,73595,75071,76588,78416,79602,80876,82077,83174,84441,85462,86488,87369,88403,89579,90778,91838,92784,93663,94413,95106,96088,97003,97897,98653,99183,99799,100345,100945,101553,102110,102630,103128,103598,103598,104533,104983,105477,105898,106308,106648,107037,107430,107871,108244,108638,109036,109305,109597,109880,110153,110460,110695,110911,111107,111322,111538,111538,112092,112383,112650,112947,113262,113646,113938,113938,114532,114809,115080,115368,115368,115956,116224,116481,116765,117008,117266,117266,117742,117988,118196,118407,118575,118778,118994,118994,119420,119637,119864,120095,120348,120579,120846,121052,121287,121523,121740,121975,122214,122449,122693,122917,123146,123376,123604,123917,124175,124425,124650,124850,125084,125311,125533,125760,125959,126164,126339,126498,126692,126692,127181,127394,127600,127778,127778,128191,128405,128603,128803,128803,129227,129431,129671,129671,130210,130462,130711,130965,131170,131432,131689,131939,132150,132343,132556,132720,132720,133143,133370,133619,133811,134013,134203,134433,134663,134887,135132,135367,135570,135785,136028,136222,136441,136649,136888,137062,137229,137415,137642,137851,138066,138250,138477,138648,138833,139001,139256,139477,139643,139783,139908,139908,140203,140353,140516,140680,140827,140961,141121,141272,141417,141557,141716,141858,142001,142001,142308,142448,142605,142734,142903,143062,143222,143428,143621,143834
